,ID,EP1,EP2,Bandwidth,PacketsFlowing(1Kb),DayOfTheWeek,TimeHour,Weight
489,489,4,6,130,83,Monday,22,0.783
490,490,5,8,130,68,Monday,22,0.9531999999999998
491,491,5,12,70,39,Monday,22,0.897
492,492,6,7,110,81,Monday,22,0.6790000000000002
493,493,7,9,100,52,Monday,22,0.962
494,494,8,9,120,80,Monday,22,0.75
495,495,9,11,50,32,Monday,22,0.7809999999999998
496,496,9,13,100,51,Monday,22,0.9757999999999999
497,497,10,11,90,54,Monday,22,0.833
498,498,10,13,100,78,Monday,22,0.6401999999999999
499,499,11,12,120,71,Monday,22,0.8450999999999999
500,500,0,1,80,51,Monday,24,0.7826
501,501,0,2,50,30,Monday,24,0.833
502,502,0,3,140,104,Monday,24,0.6723999999999999
503,503,1,2,80,51,Monday,24,0.7826
504,504,1,7,80,43,Monday,24,0.9299999999999999
505,505,2,5,140,98,Monday,24,0.7140000000000002
506,506,3,4,90,59,Monday,24,0.763
507,507,3,10,120,63,Monday,24,0.9522
508,508,4,5,110,70,Monday,24,0.7848999999999998
509,509,4,6,90,46,Monday,24,0.978
510,510,5,8,90,68,Monday,24,0.662
511,511,5,12,60,32,Monday,24,0.938
512,512,6,7,60,34,Monday,24,0.8819999999999999
513,513,7,9,90,50,Monday,24,0.9018
514,514,8,9,80,63,Monday,24,0.6369999999999999
515,515,9,11,100,70,Monday,24,0.7140000000000002
516,516,9,13,90,71,Monday,24,0.6340000000000001
517,517,10,11,50,27,Monday,24,0.9259999999999999
518,518,10,13,110,83,Monday,24,0.663
519,519,11,12,50,36,Monday,24,0.6940000000000001
520,520,0,1,70,46,Tuesday,0,0.7609999999999999
521,521,0,2,130,66,Tuesday,0,0.9850000000000001
522,522,0,3,70,41,Tuesday,0,0.8540000000000003
523,523,1,2,50,29,Tuesday,0,0.8619999999999999
524,524,1,7,90,51,Tuesday,0,0.8819999999999999
525,525,2,5,80,54,Tuesday,0,0.7409999999999999
526,526,3,4,60,42,Tuesday,0,0.7140000000000002
527,527,3,10,140,106,Tuesday,0,0.66
528,528,4,5,70,46,Tuesday,0,0.7609999999999999
529,529,4,6,110,78,Tuesday,0,0.705
530,530,5,8,110,72,Tuesday,0,0.7640000000000001
531,531,5,12,60,34,Tuesday,0,0.8819999999999999
532,532,6,7,60,38,Tuesday,0,0.7889999999999999
533,533,7,9,140,70,Tuesday,0,1.0
534,534,8,9,80,58,Tuesday,0,0.6899999999999998
535,535,9,11,60,34,Tuesday,0,0.8819999999999999
536,536,9,13,140,79,Tuesday,0,0.8859999999999999
537,537,10,11,100,50,Tuesday,0,1.0
538,538,10,13,80,60,Tuesday,0,0.6669999999999999
539,539,11,12,140,97,Tuesday,0,0.7219999999999999
540,540,0,1,120,61,Tuesday,2,0.9840000000000002
541,541,0,2,100,57,Tuesday,2,0.877
542,542,0,3,110,59,Tuesday,2,0.9305000000000001
543,543,1,2,80,44,Tuesday,2,0.9090000000000001
544,544,1,7,100,66,Tuesday,2,0.758
545,545,2,5,90,68,Tuesday,2,0.662
546,546,3,4,50,32,Tuesday,2,0.7809999999999999
547,547,3,10,110,63,Tuesday,2,0.8758000000000001
548,548,4,5,140,98,Tuesday,2,0.7140000000000002
549,549,4,6,120,72,Tuesday,2,0.8342
550,550,5,8,120,91,Tuesday,2,0.6589999999999999
551,551,5,12,80,47,Tuesday,2,0.851
552,552,6,7,130,87,Tuesday,2,0.747
553,553,7,9,90,69,Tuesday,2,0.652
554,554,8,9,140,107,Tuesday,2,0.6534
555,555,9,11,110,72,Tuesday,2,0.7640000000000001
556,556,9,13,70,35,Tuesday,2,1.0
557,557,10,11,80,53,Tuesday,2,0.755
558,558,10,13,60,42,Tuesday,2,0.7140000000000002
559,559,11,12,130,87,Tuesday,2,0.747
560,560,0,1,50,35,Tuesday,4,0.7140000000000003
561,561,0,2,80,42,Tuesday,4,0.9520000000000002
562,562,0,3,50,38,Tuesday,4,0.658
563,563,1,2,60,39,Tuesday,4,0.769
564,564,1,7,110,77,Tuesday,4,0.7140000000000002
565,565,2,5,70,42,Tuesday,4,0.833
566,566,3,4,50,27,Tuesday,4,0.9259999999999999
567,567,3,10,60,33,Tuesday,4,0.909
568,568,4,5,140,87,Tuesday,4,0.8019999999999999
569,569,4,6,100,55,Tuesday,4,0.9090000000000001
570,570,5,8,70,43,Tuesday,4,0.8140000000000001
571,571,5,12,120,68,Tuesday,4,0.8819999999999999
572,572,6,7,110,76,Tuesday,4,0.7240000000000001
573,573,7,9,100,68,Tuesday,4,0.7350000000000002
574,574,8,9,130,82,Tuesday,4,0.793
575,575,9,11,70,55,Tuesday,4,0.636
576,576,9,13,110,81,Tuesday,4,0.679
577,577,10,11,110,84,Tuesday,4,0.6550000000000001
578,578,10,13,60,45,Tuesday,4,0.6669999999999999
579,579,11,12,130,77,Tuesday,4,0.8440000000000001
580,580,0,1,140,72,Tuesday,6,0.9719999999999999
581,581,0,2,110,71,Tuesday,6,0.7750000000000001
582,582,0,3,90,55,Tuesday,6,0.8165999999999999
583,583,1,2,110,81,Tuesday,6,0.679
584,584,1,7,90,49,Tuesday,6,0.9179999999999999
585,585,2,5,110,81,Tuesday,6,0.679
586,586,3,4,50,32,Tuesday,6,0.7809999999999999
587,587,3,10,80,45,Tuesday,6,0.889
588,588,4,5,130,93,Tuesday,6,0.699
589,589,4,6,120,95,Tuesday,6,0.6319999999999999
590,590,5,8,130,80,Tuesday,6,0.812
591,591,5,12,50,26,Tuesday,6,0.962
592,592,6,7,50,31,Tuesday,6,0.8059999999999998
593,593,7,9,70,43,Tuesday,6,0.8140000000000001
594,594,8,9,140,109,Tuesday,6,0.6426000000000001
595,595,9,11,110,82,Tuesday,6,0.671
596,596,9,13,140,76,Tuesday,6,0.9209999999999999
597,597,10,11,80,58,Tuesday,6,0.6899999999999998
598,598,10,13,80,54,Tuesday,6,0.7409999999999999
599,599,11,12,100,61,Tuesday,6,0.8200000000000001
600,600,0,1,140,107,Tuesday,8,0.654
601,601,0,2,60,31,Tuesday,8,0.968
602,602,0,3,70,50,Tuesday,8,0.7000000000000001
603,603,1,2,100,50,Tuesday,8,1.0
604,604,1,7,70,37,Tuesday,8,0.946
605,605,2,5,120,84,Tuesday,8,0.7140000000000003
606,606,3,4,120,62,Tuesday,8,0.968
607,607,3,10,130,68,Tuesday,8,0.9559999999999997
608,608,4,5,130,75,Tuesday,8,0.867
609,609,4,6,130,83,Tuesday,8,0.7829999999999998
610,610,5,8,70,50,Tuesday,8,0.7000000000000001
611,611,5,12,110,75,Tuesday,8,0.7329999999999999
612,612,6,7,70,42,Tuesday,8,0.833
613,613,7,9,120,91,Tuesday,8,0.6589999999999999
614,614,8,9,130,72,Tuesday,8,0.9030000000000001
615,615,9,11,120,95,Tuesday,8,0.6319999999999999
616,616,9,13,120,75,Tuesday,8,0.7999999999999999
617,617,10,11,120,63,Tuesday,8,0.9520000000000002
618,618,10,13,80,63,Tuesday,8,0.6349999999999999
619,619,11,12,130,79,Tuesday,8,0.8219000000000001
620,620,0,1,80,62,Tuesday,10,0.645
621,621,0,2,100,80,Tuesday,10,0.625
622,622,0,3,120,101,Tuesday,10,0.5940000000000001
623,623,1,2,60,57,Tuesday,10,0.5259999999999999
624,624,1,7,70,55,Tuesday,10,0.636
625,625,2,5,120,95,Tuesday,10,0.6319999999999999
626,626,3,4,140,100,Tuesday,10,0.7
627,627,3,10,80,75,Tuesday,10,0.5329999999999998
628,628,4,5,100,98,Tuesday,10,0.5099999999999999
629,629,4,6,90,73,Tuesday,10,0.616
630,630,5,8,60,55,Tuesday,10,0.545
631,631,5,12,100,83,Tuesday,10,0.6020000000000001
632,632,6,7,90,75,Tuesday,10,0.5999999999999999
633,633,7,9,130,113,Tuesday,10,0.5750000000000001
634,634,8,9,50,49,Tuesday,10,0.5099999999999999
635,635,9,11,100,90,Tuesday,10,0.556
636,636,9,13,140,128,Tuesday,10,0.5478
637,637,10,11,140,122,Tuesday,10,0.575
638,638,10,13,90,76,Tuesday,10,0.5920000000000001
639,639,11,12,100,88,Tuesday,10,0.5679999999999998
640,640,0,1,60,57,Tuesday,12,0.5259999999999999
641,641,0,2,60,47,Tuesday,12,0.638
642,642,0,3,130,122,Tuesday,12,0.5329999999999998
643,643,1,2,70,64,Tuesday,12,0.5469999999999999
644,644,1,7,60,53,Tuesday,12,0.5660000000000001
645,645,2,5,140,101,Tuesday,12,0.6929999999999998
646,646,3,4,80,57,Tuesday,12,0.7020000000000001
647,647,3,10,110,88,Tuesday,12,0.6243000000000001
648,648,4,5,110,89,Tuesday,12,0.618
649,649,4,6,130,125,Tuesday,12,0.5199999999999999
650,650,5,8,90,87,Tuesday,12,0.5170000000000001
651,651,5,12,80,66,Tuesday,12,0.606
652,652,6,7,90,73,Tuesday,12,0.616
653,653,7,9,50,44,Tuesday,12,0.5679999999999998
654,654,8,9,50,38,Tuesday,12,0.6579999999999998
655,655,9,11,60,55,Tuesday,12,0.545
656,656,9,13,50,47,Tuesday,12,0.532
657,657,10,11,120,109,Tuesday,12,0.5499999999999999
658,658,10,13,90,67,Tuesday,12,0.6719999999999999
659,659,11,12,70,56,Tuesday,12,0.625
660,660,0,1,50,38,Tuesday,14,0.6579999999999998
661,661,0,2,70,61,Tuesday,14,0.574
662,662,0,3,100,88,Tuesday,14,0.5679999999999998
663,663,1,2,70,50,Tuesday,14,0.7000000000000001
664,664,1,7,80,73,Tuesday,14,0.5479999999999999
665,665,2,5,60,48,Tuesday,14,0.625
666,666,3,4,60,48,Tuesday,14,0.625
667,667,3,10,130,125,Tuesday,14,0.5199999999999999
668,668,4,5,140,103,Tuesday,14,0.6799999999999999
669,669,4,6,140,133,Tuesday,14,0.5259999999999999
670,670,5,8,70,57,Tuesday,14,0.614
671,671,5,12,130,125,Tuesday,14,0.5199999999999999
672,672,6,7,60,47,Tuesday,14,0.638
673,673,7,9,70,51,Tuesday,14,0.6859999999999999
674,674,8,9,110,93,Tuesday,14,0.5904
675,675,9,11,90,67,Tuesday,14,0.6719999999999999
676,676,9,13,60,59,Tuesday,14,0.508
677,677,10,11,50,43,Tuesday,14,0.5809999999999998
678,678,10,13,70,68,Tuesday,14,0.5149999999999998
679,679,11,12,50,39,Tuesday,14,0.6409999999999999
680,680,0,1,70,68,Tuesday,16,0.5149999999999998
681,681,0,2,120,99,Tuesday,16,0.606
682,682,0,3,100,86,Tuesday,16,0.5810999999999998
683,683,1,2,50,36,Tuesday,16,0.6940000000000001
684,684,1,7,50,35,Tuesday,16,0.7140000000000002
685,685,2,5,90,64,Tuesday,16,0.7030000000000002
686,686,3,4,70,52,Tuesday,16,0.6729999999999999
687,687,3,10,90,88,Tuesday,16,0.511
688,688,4,5,60,44,Tuesday,16,0.6820000000000002
689,689,4,6,100,83,Tuesday,16,0.6013000000000001
690,690,5,8,140,116,Tuesday,16,0.6029999999999999
691,691,5,12,140,112,Tuesday,16,0.625
692,692,6,7,110,102,Tuesday,16,0.5389999999999999
693,693,7,9,130,118,Tuesday,16,0.5520000000000002
694,694,8,9,90,79,Tuesday,16,0.5700000000000001
695,695,9,11,90,70,Tuesday,16,0.6429999999999999
696,696,9,13,70,64,Tuesday,16,0.5469999999999999
697,697,10,11,50,37,Tuesday,16,0.676
698,698,10,13,140,131,Tuesday,16,0.5336
699,699,11,12,100,98,Tuesday,16,0.5099999999999999
700,700,0,1,60,44,Tuesday,18,0.6820000000000002
701,701,0,2,140,116,Tuesday,18,0.6029999999999999
702,702,0,3,90,72,Tuesday,18,0.625
703,703,1,2,140,129,Tuesday,18,0.543
704,704,1,7,60,56,Tuesday,18,0.5359999999999999
705,705,2,5,80,69,Tuesday,18,0.58
706,706,3,4,100,95,Tuesday,18,0.5259999999999999
707,707,3,10,70,57,Tuesday,18,0.614
708,708,4,5,90,74,Tuesday,18,0.6079999999999999
709,709,4,6,110,81,Tuesday,18,0.6766000000000001
710,710,5,8,120,92,Tuesday,18,0.652
711,711,5,12,140,110,Tuesday,18,0.636
712,712,6,7,90,89,Tuesday,18,0.5060000000000001
713,713,7,9,50,38,Tuesday,18,0.6579999999999998
714,714,8,9,50,47,Tuesday,18,0.532
715,715,9,11,60,58,Tuesday,18,0.5170000000000001
716,716,9,13,70,56,Tuesday,18,0.625
717,717,10,11,100,70,Tuesday,18,0.7140000000000002
718,718,10,13,90,72,Tuesday,18,0.625
719,719,11,12,110,87,Tuesday,18,0.6319999999999999
720,720,0,1,120,78,Tuesday,20,0.7670000000000001
721,721,0,2,50,29,Tuesday,20,0.8619999999999999
722,722,0,3,50,26,Tuesday,20,0.962
723,723,1,2,90,60,Tuesday,20,0.75
724,724,1,7,100,69,Tuesday,20,0.7249
725,725,2,5,130,86,Tuesday,20,0.7569
726,726,3,4,140,89,Tuesday,20,0.787
727,727,3,10,50,29,Tuesday,20,0.8619999999999999
728,728,4,5,90,56,Tuesday,20,0.8026
729,729,4,6,120,84,Tuesday,20,0.7149000000000002
730,730,5,8,60,44,Tuesday,20,0.6820000000000002
731,731,5,12,120,92,Tuesday,20,0.652
732,732,6,7,100,57,Tuesday,20,0.877
733,733,7,9,80,51,Tuesday,20,0.7826
734,734,8,9,100,64,Tuesday,20,0.7809999999999999
735,735,9,11,70,41,Tuesday,20,0.8540000000000001
736,736,9,13,90,52,Tuesday,20,0.8618
737,737,10,11,140,76,Tuesday,20,0.921
738,738,10,13,130,92,Tuesday,20,0.707
739,739,11,12,110,84,Tuesday,20,0.6566000000000002
740,740,0,1,60,33,Tuesday,22,0.9090000000000004
741,741,0,2,50,37,Tuesday,22,0.6742000000000001
742,742,0,3,60,43,Tuesday,22,0.6996000000000002
743,743,1,2,110,72,Tuesday,22,0.7640000000000001
744,744,1,7,70,54,Tuesday,22,0.6479999999999999
745,745,2,5,110,70,Tuesday,22,0.7848999999999998
746,746,3,4,80,53,Tuesday,22,0.755
747,747,3,10,50,25,Tuesday,22,1.0
748,748,4,5,140,108,Tuesday,22,0.6491999999999999
749,749,4,6,70,55,Tuesday,22,0.636
750,750,5,8,120,93,Tuesday,22,0.645
751,751,5,12,90,60,Tuesday,22,0.75
752,752,6,7,140,87,Tuesday,22,0.8058
753,753,7,9,60,32,Tuesday,22,0.938
754,754,8,9,80,54,Tuesday,22,0.7409999999999999
755,755,9,11,100,68,Tuesday,22,0.7350000000000001
756,756,9,13,130,87,Tuesday,22,0.747
757,757,10,11,100,55,Tuesday,22,0.909
758,758,10,13,60,46,Tuesday,22,0.652
759,759,11,12,110,58,Tuesday,22,0.9464000000000002
760,760,0,1,50,39,Tuesday,24,0.6426999999999999
761,761,0,2,90,52,Tuesday,24,0.865
762,762,0,3,80,51,Tuesday,24,0.7826
763,763,1,2,110,69,Tuesday,24,0.7947999999999998
764,764,1,7,70,47,Tuesday,24,0.745
765,765,2,5,80,56,Tuesday,24,0.7140000000000002
766,766,3,4,100,70,Tuesday,24,0.7140000000000002
767,767,3,10,130,97,Tuesday,24,0.6715
768,768,4,5,60,47,Tuesday,24,0.638
769,769,4,6,50,36,Tuesday,24,0.6940000000000001
770,770,5,8,130,94,Tuesday,24,0.691
771,771,5,12,110,71,Tuesday,24,0.7750000000000001
772,772,6,7,60,46,Tuesday,24,0.652
773,773,7,9,80,40,Tuesday,24,1.0
774,774,8,9,130,90,Tuesday,24,0.7204
775,775,9,11,80,61,Tuesday,24,0.6559999999999998
776,776,9,13,120,84,Tuesday,24,0.7149000000000002
777,777,10,11,120,67,Tuesday,24,0.905
778,778,10,13,130,78,Tuesday,24,0.833
779,779,11,12,70,39,Tuesday,24,0.897
780,780,0,1,100,50,Wednesday,0,1.0
781,781,0,2,130,82,Wednesday,0,0.793
782,782,0,3,120,70,Wednesday,0,0.857
783,783,1,2,110,65,Wednesday,0,0.8433999999999999
784,784,1,7,60,33,Wednesday,0,0.909
785,785,2,5,50,35,Wednesday,0,0.7140000000000003
786,786,3,4,100,59,Wednesday,0,0.8469999999999999
787,787,3,10,110,83,Wednesday,0,0.663
788,788,4,5,110,65,Wednesday,0,0.8433999999999999
789,789,4,6,70,53,Wednesday,0,0.66
790,790,5,8,100,72,Wednesday,0,0.6940000000000001
791,791,5,12,50,38,Wednesday,0,0.658
792,792,6,7,80,50,Wednesday,0,0.8000000000000002
793,793,7,9,50,32,Wednesday,0,0.7809999999999999
794,794,8,9,120,67,Wednesday,0,0.8960000000000001
795,795,9,11,140,106,Wednesday,0,0.66
796,796,9,13,100,51,Wednesday,0,0.9800000000000002
797,797,10,11,100,68,Wednesday,0,0.7350000000000002
798,798,10,13,90,58,Wednesday,0,0.7759999999999999
799,799,11,12,100,55,Wednesday,0,0.9090000000000001
800,800,0,1,110,83,Wednesday,2,0.663
801,801,0,2,110,84,Wednesday,2,0.6550000000000001
802,802,0,3,50,36,Wednesday,2,0.6940000000000001
803,803,1,2,100,64,Wednesday,2,0.7809999999999998
804,804,1,7,90,64,Wednesday,2,0.7030000000000001
805,805,2,5,60,44,Wednesday,2,0.6820000000000002
806,806,3,4,140,102,Wednesday,2,0.6853999999999999
807,807,3,10,140,107,Wednesday,2,0.654
808,808,4,5,70,42,Wednesday,2,0.833
809,809,4,6,50,37,Wednesday,2,0.676
810,810,5,8,80,46,Wednesday,2,0.8699999999999999
811,811,5,12,90,48,Wednesday,2,0.938
812,812,6,7,140,77,Wednesday,2,0.9054
813,813,7,9,120,72,Wednesday,2,0.8342
814,814,8,9,100,57,Wednesday,2,0.877
815,815,9,11,110,59,Wednesday,2,0.9320000000000002
816,816,9,13,90,47,Wednesday,2,0.9570000000000001
817,817,10,11,50,27,Wednesday,2,0.9259999999999999
818,818,10,13,90,64,Wednesday,2,0.7030000000000001
819,819,11,12,80,58,Wednesday,2,0.6899999999999998
820,820,0,1,120,85,Wednesday,4,0.706
821,821,0,2,70,43,Wednesday,4,0.8140000000000001
822,822,0,3,70,42,Wednesday,4,0.833
823,823,1,2,80,42,Wednesday,4,0.9520000000000002
824,824,1,7,140,87,Wednesday,4,0.8019999999999999
825,825,2,5,80,41,Wednesday,4,0.9759999999999998
826,826,3,4,70,37,Wednesday,4,0.946
827,827,3,10,120,92,Wednesday,4,0.652
828,828,4,5,100,53,Wednesday,4,0.9429999999999998
829,829,4,6,90,58,Wednesday,4,0.7759999999999999
830,830,5,8,120,92,Wednesday,4,0.652
831,831,5,12,80,59,Wednesday,4,0.6779999999999999
832,832,6,7,130,102,Wednesday,4,0.6364000000000001
833,833,7,9,120,76,Wednesday,4,0.7900999999999999
834,834,8,9,90,47,Wednesday,4,0.9570000000000001
835,835,9,11,70,51,Wednesday,4,0.6859999999999999
836,836,9,13,70,44,Wednesday,4,0.795
837,837,10,11,110,77,Wednesday,4,0.7140000000000002
838,838,10,13,100,67,Wednesday,4,0.7460000000000001
839,839,11,12,90,66,Wednesday,4,0.6820000000000002
840,840,0,1,60,30,Wednesday,6,1.0
841,841,0,2,110,80,Wednesday,6,0.6879999999999998
842,842,0,3,110,57,Wednesday,6,0.9649999999999999
843,843,1,2,100,69,Wednesday,6,0.7249999999999999
844,844,1,7,110,74,Wednesday,6,0.7430000000000001
845,845,2,5,60,38,Wednesday,6,0.7889999999999999
846,846,3,4,120,65,Wednesday,6,0.9229999999999998
847,847,3,10,80,47,Wednesday,6,0.851
848,848,4,5,70,35,Wednesday,6,1.0
849,849,4,6,70,43,Wednesday,6,0.8140000000000001
850,850,5,8,80,52,Wednesday,6,0.7705
851,851,5,12,100,78,Wednesday,6,0.6409999999999999
852,852,6,7,130,97,Wednesday,6,0.67
853,853,7,9,90,46,Wednesday,6,0.978
854,854,8,9,140,94,Wednesday,6,0.7442
855,855,9,11,80,55,Wednesday,6,0.7270000000000001
856,856,9,13,50,30,Wednesday,6,0.833
857,857,10,11,110,69,Wednesday,6,0.7969999999999999
858,858,10,13,100,76,Wednesday,6,0.6579999999999998
859,859,11,12,110,76,Wednesday,6,0.7240000000000001
860,860,0,1,70,46,Wednesday,8,0.7609999999999999
861,861,0,2,140,79,Wednesday,8,0.8859999999999999
862,862,0,3,90,51,Wednesday,8,0.8819999999999999
863,863,1,2,120,77,Wednesday,8,0.7769999999999999
864,864,1,7,70,52,Wednesday,8,0.6729999999999999
865,865,2,5,60,39,Wednesday,8,0.769
866,866,3,4,80,62,Wednesday,8,0.6449999999999999
867,867,3,10,110,60,Wednesday,8,0.9184999999999999
868,868,4,5,50,35,Wednesday,8,0.7140000000000003
869,869,4,6,70,41,Wednesday,8,0.8540000000000003
870,870,5,8,50,30,Wednesday,8,0.833
871,871,5,12,50,36,Wednesday,8,0.6940000000000001
872,872,6,7,60,44,Wednesday,8,0.6820000000000002
873,873,7,9,130,73,Wednesday,8,0.8899999999999999
874,874,8,9,70,50,Wednesday,8,0.7000000000000001
875,875,9,11,130,71,Wednesday,8,0.9164000000000001
876,876,9,13,140,93,Wednesday,8,0.7538
877,877,10,11,80,42,Wednesday,8,0.9520000000000002
878,878,10,13,50,36,Wednesday,8,0.6940000000000001
879,879,11,12,100,74,Wednesday,8,0.676
880,880,0,1,70,52,Wednesday,10,0.6729999999999999
881,881,0,2,60,58,Wednesday,10,0.5170000000000001
882,882,0,3,140,115,Wednesday,10,0.609
883,883,1,2,140,132,Wednesday,10,0.5304000000000001
884,884,1,7,70,54,Wednesday,10,0.6479999999999999
885,885,2,5,100,94,Wednesday,10,0.532
886,886,3,4,90,70,Wednesday,10,0.6429999999999999
887,887,3,10,80,69,Wednesday,10,0.58
888,888,4,5,60,59,Wednesday,10,0.508
889,889,4,6,90,74,Wednesday,10,0.6079999999999999
890,890,5,8,60,43,Wednesday,10,0.6980000000000002
891,891,5,12,50,36,Wednesday,10,0.6940000000000001
892,892,6,7,140,130,Wednesday,10,0.538
893,893,7,9,80,60,Wednesday,10,0.6669999999999999
894,894,8,9,70,60,Wednesday,10,0.5830000000000001
895,895,9,11,60,42,Wednesday,10,0.7140000000000003
896,896,9,13,90,84,Wednesday,10,0.5359999999999999
897,897,10,11,140,111,Wednesday,10,0.6310000000000001
898,898,10,13,50,43,Wednesday,10,0.5809999999999998
899,899,11,12,80,57,Wednesday,10,0.7020000000000001
900,900,0,1,80,60,Wednesday,12,0.6669999999999999
901,901,0,2,110,102,Wednesday,12,0.5389999999999999
902,902,0,3,110,95,Wednesday,12,0.5777999999999999
903,903,1,2,130,96,Wednesday,12,0.6769999999999998
904,904,1,7,50,38,Wednesday,12,0.6579999999999998
905,905,2,5,110,89,Wednesday,12,0.618
906,906,3,4,110,95,Wednesday,12,0.5777999999999999
907,907,3,10,130,110,Wednesday,12,0.5910000000000001
908,908,4,5,120,85,Wednesday,12,0.7059999999999998
909,909,4,6,120,115,Wednesday,12,0.5220000000000001
910,910,5,8,70,64,Wednesday,12,0.5469999999999999
911,911,5,12,70,66,Wednesday,12,0.5300000000000001
912,912,6,7,50,43,Wednesday,12,0.5809999999999998
913,913,7,9,130,93,Wednesday,12,0.6998
914,914,8,9,120,115,Wednesday,12,0.5220000000000001
915,915,9,11,100,96,Wednesday,12,0.521
916,916,9,13,140,136,Wednesday,12,0.5149999999999999
917,917,10,11,80,75,Wednesday,12,0.5329999999999998
918,918,10,13,130,128,Wednesday,12,0.5076
919,919,11,12,100,86,Wednesday,12,0.5816999999999999
920,920,0,1,80,67,Wednesday,14,0.5970000000000001
921,921,0,2,140,106,Wednesday,14,0.66
922,922,0,3,110,77,Wednesday,14,0.7140000000000002
923,923,1,2,100,97,Wednesday,14,0.515
924,924,1,7,140,120,Wednesday,14,0.5822
925,925,2,5,50,46,Wednesday,14,0.543
926,926,3,4,140,101,Wednesday,14,0.6929999999999998
927,927,3,10,90,69,Wednesday,14,0.652
928,928,4,5,90,88,Wednesday,14,0.511
929,929,4,6,70,60,Wednesday,14,0.5830000000000001
930,930,5,8,140,135,Wednesday,14,0.519
931,931,5,12,70,64,Wednesday,14,0.5469999999999999
932,932,6,7,120,91,Wednesday,14,0.6590999999999999
933,933,7,9,90,89,Wednesday,14,0.5060000000000001
934,934,8,9,120,85,Wednesday,14,0.7059999999999998
935,935,9,11,140,108,Wednesday,14,0.6479999999999999
936,936,9,13,110,97,Wednesday,14,0.5670000000000001
937,937,10,11,110,78,Wednesday,14,0.7059
938,938,10,13,50,38,Wednesday,14,0.6579999999999998
939,939,11,12,90,72,Wednesday,14,0.625
940,940,0,1,80,70,Wednesday,16,0.571
941,941,0,2,70,69,Wednesday,16,0.5069999999999999
942,942,0,3,80,79,Wednesday,16,0.5060000000000001
