,ID,EP1,EP2,Bandwidth,PacketsFlowing(1Kb),DayOfTheWeek,TimeHour,Weight
943,943,1,2,140,119,Wednesday,16,0.588
944,944,1,7,120,91,Wednesday,16,0.6590999999999999
945,945,2,5,80,65,Wednesday,16,0.6150000000000001
946,946,3,4,80,71,Wednesday,16,0.5629999999999998
947,947,3,10,140,106,Wednesday,16,0.66
948,948,4,5,60,52,Wednesday,16,0.5770000000000001
949,949,4,6,70,66,Wednesday,16,0.5300000000000001
950,950,5,8,70,52,Wednesday,16,0.6729999999999999
951,951,5,12,50,48,Wednesday,16,0.521
952,952,6,7,100,97,Wednesday,16,0.515
953,953,7,9,140,100,Wednesday,16,0.7
954,954,8,9,60,58,Wednesday,16,0.5170000000000001
955,955,9,11,130,106,Wednesday,16,0.6129999999999999
956,956,9,13,50,49,Wednesday,16,0.5099999999999999
957,957,10,11,140,126,Wednesday,16,0.5559000000000001
958,958,10,13,100,70,Wednesday,16,0.7140000000000002
959,959,11,12,100,78,Wednesday,16,0.6409999999999999
960,960,0,1,120,89,Wednesday,18,0.6764000000000002
961,961,0,2,70,60,Wednesday,18,0.5830000000000001
962,962,0,3,60,51,Wednesday,18,0.588
963,963,1,2,60,49,Wednesday,18,0.612
964,964,1,7,90,71,Wednesday,18,0.6340000000000001
965,965,2,5,140,112,Wednesday,18,0.625
966,966,3,4,100,74,Wednesday,18,0.676
967,967,3,10,100,72,Wednesday,18,0.6940000000000001
968,968,4,5,50,47,Wednesday,18,0.532
969,969,4,6,50,42,Wednesday,18,0.5949999999999999
970,970,5,8,100,70,Wednesday,18,0.7140000000000002
971,971,5,12,50,41,Wednesday,18,0.61
972,972,6,7,100,85,Wednesday,18,0.588
973,973,7,9,100,85,Wednesday,18,0.588
974,974,8,9,80,58,Wednesday,18,0.6899999999999998
975,975,9,11,70,52,Wednesday,18,0.6729999999999999
976,976,9,13,60,43,Wednesday,18,0.6980000000000002
977,977,10,11,60,42,Wednesday,18,0.7140000000000003
978,978,10,13,80,64,Wednesday,18,0.625
979,979,11,12,120,112,Wednesday,18,0.5365
980,980,0,1,50,30,Wednesday,20,0.833
981,981,0,2,90,57,Wednesday,20,0.7863999999999999
982,982,0,3,140,99,Wednesday,20,0.7062999999999999
983,983,1,2,60,34,Wednesday,20,0.8819999999999999
984,984,1,7,50,31,Wednesday,20,0.8059999999999998
985,985,2,5,80,48,Wednesday,20,0.833
986,986,3,4,110,82,Wednesday,20,0.6742000000000001
987,987,3,10,60,35,Wednesday,20,0.857
988,988,4,5,130,92,Wednesday,20,0.707
989,989,4,6,70,40,Wednesday,20,0.875
990,990,5,8,140,96,Wednesday,20,0.7290000000000001
991,991,5,12,130,81,Wednesday,20,0.8010999999999999
992,992,6,7,140,90,Wednesday,20,0.7771000000000002
993,993,7,9,60,45,Wednesday,20,0.6669999999999999
994,994,8,9,70,44,Wednesday,20,0.7933
995,995,9,11,120,91,Wednesday,20,0.6597999999999999
996,996,9,13,100,54,Wednesday,20,0.9259999999999999
997,997,10,11,60,33,Wednesday,20,0.9090000000000004
998,998,10,13,140,84,Wednesday,20,0.833
999,999,11,12,50,29,Wednesday,20,0.8619999999999999
1000,1000,0,1,80,63,Wednesday,22,0.6349999999999999
1001,1001,0,2,120,69,Wednesday,22,0.8686
1002,1002,0,3,80,47,Wednesday,22,0.851
1003,1003,1,2,60,33,Wednesday,22,0.9090000000000004
1004,1004,1,7,90,64,Wednesday,22,0.7008000000000001
1005,1005,2,5,110,62,Wednesday,22,0.8870000000000002
1006,1006,3,4,130,72,Wednesday,22,0.9168000000000001
1007,1007,3,10,120,87,Wednesday,22,0.6891999999999999
1008,1008,4,5,110,63,Wednesday,22,0.873
1009,1009,4,6,90,69,Wednesday,22,0.652
1010,1010,5,8,80,46,Wednesday,22,0.8718999999999999
1011,1011,5,12,140,88,Wednesday,22,0.795
1012,1012,6,7,80,57,Wednesday,22,0.7020000000000001
1013,1013,7,9,130,76,Wednesday,22,0.8562000000000001
1014,1014,8,9,120,92,Wednesday,22,0.6527000000000001
1015,1015,9,11,60,35,Wednesday,22,0.857
1016,1016,9,13,130,67,Wednesday,22,0.9574999999999999
1017,1017,10,11,120,92,Wednesday,22,0.6527000000000001
1018,1018,10,13,80,47,Wednesday,22,0.851
1019,1019,11,12,70,50,Wednesday,22,0.7000000000000001
1020,1020,0,1,80,61,Wednesday,24,0.6559999999999998
1021,1021,0,2,100,62,Wednesday,24,0.8059999999999998
1022,1022,0,3,110,57,Wednesday,24,0.9650000000000001
1023,1023,1,2,130,88,Wednesday,24,0.739
1024,1024,1,7,80,61,Wednesday,24,0.6559999999999998
1025,1025,2,5,140,94,Wednesday,24,0.7466
1026,1026,3,4,100,72,Wednesday,24,0.6940000000000001
1027,1027,3,10,90,68,Wednesday,24,0.662
1028,1028,4,5,60,46,Wednesday,24,0.652
1029,1029,4,6,50,35,Wednesday,24,0.7140000000000002
1030,1030,5,8,110,69,Wednesday,24,0.7947999999999998
1031,1031,5,12,120,70,Wednesday,24,0.857
1032,1032,6,7,60,47,Wednesday,24,0.638
1033,1033,7,9,80,47,Wednesday,24,0.851
1034,1034,8,9,80,42,Wednesday,24,0.9544
1035,1035,9,11,70,55,Wednesday,24,0.636
1036,1036,9,13,100,51,Wednesday,24,0.9702
1037,1037,10,11,100,57,Wednesday,24,0.877
1038,1038,10,13,120,79,Wednesday,24,0.7590000000000001
1039,1039,11,12,100,68,Wednesday,24,0.7350000000000001
1040,1040,0,1,130,68,Thrusday,0,0.9559999999999997
1041,1041,0,2,70,43,Thrusday,0,0.8140000000000001
1042,1042,0,3,80,62,Thrusday,0,0.6449999999999999
1043,1043,1,2,110,77,Thrusday,0,0.7140000000000002
1044,1044,1,7,110,73,Thrusday,0,0.7521000000000001
1045,1045,2,5,70,54,Thrusday,0,0.6479999999999999
1046,1046,3,4,100,54,Thrusday,0,0.9259999999999999
1047,1047,3,10,70,54,Thrusday,0,0.6479999999999999
1048,1048,4,5,120,90,Thrusday,0,0.6669999999999999
1049,1049,4,6,120,83,Thrusday,0,0.723
1050,1050,5,8,70,54,Thrusday,0,0.6479999999999999
1051,1051,5,12,50,35,Thrusday,0,0.7140000000000003
1052,1052,6,7,50,33,Thrusday,0,0.758
1053,1053,7,9,90,45,Thrusday,0,1.0
1054,1054,8,9,60,43,Thrusday,0,0.6980000000000002
1055,1055,9,11,50,29,Thrusday,0,0.8619999999999999
1056,1056,9,13,140,82,Thrusday,0,0.8550000000000001
1057,1057,10,11,90,49,Thrusday,0,0.9179999999999999
1058,1058,10,13,140,108,Thrusday,0,0.6479999999999999
1059,1059,11,12,120,84,Thrusday,0,0.7140000000000003
1060,1060,0,1,70,48,Thrusday,2,0.7290000000000001
1061,1061,0,2,50,33,Thrusday,2,0.758
1062,1062,0,3,90,59,Thrusday,2,0.7616999999999999
1063,1063,1,2,90,52,Thrusday,2,0.865
1064,1064,1,7,130,65,Thrusday,2,1.0
1065,1065,2,5,110,66,Thrusday,2,0.833
1066,1066,3,4,60,39,Thrusday,2,0.769
1067,1067,3,10,50,39,Thrusday,2,0.6409999999999999
1068,1068,4,5,90,49,Thrusday,2,0.9179999999999999
1069,1069,4,6,120,95,Thrusday,2,0.6319999999999999
1070,1070,5,8,100,57,Thrusday,2,0.877
1071,1071,5,12,130,103,Thrusday,2,0.6310000000000001
1072,1072,6,7,100,79,Thrusday,2,0.633
1073,1073,7,9,130,71,Thrusday,2,0.9164000000000001
1074,1074,8,9,60,45,Thrusday,2,0.6669999999999999
1075,1075,9,11,130,75,Thrusday,2,0.867
1076,1076,9,13,80,46,Thrusday,2,0.8699999999999999
1077,1077,10,11,60,41,Thrusday,2,0.732
1078,1078,10,13,140,94,Thrusday,2,0.7442
1079,1079,11,12,130,95,Thrusday,2,0.6833
1080,1080,0,1,110,59,Thrusday,4,0.929
1081,1081,0,2,110,82,Thrusday,4,0.671
1082,1082,0,3,120,69,Thrusday,4,0.8712
1083,1083,1,2,130,71,Thrusday,4,0.9164000000000001
1084,1084,1,7,50,31,Thrusday,4,0.8059999999999998
1085,1085,2,5,90,64,Thrusday,4,0.7030000000000001
1086,1086,3,4,130,86,Thrusday,4,0.7569000000000001
1087,1087,3,10,120,90,Thrusday,4,0.6669999999999999
1088,1088,4,5,90,48,Thrusday,4,0.938
1089,1089,4,6,140,103,Thrusday,4,0.6799999999999999
1090,1090,5,8,90,47,Thrusday,4,0.9570000000000001
1091,1091,5,12,50,37,Thrusday,4,0.676
1092,1092,6,7,100,66,Thrusday,4,0.758
1093,1093,7,9,50,28,Thrusday,4,0.8930000000000003
1094,1094,8,9,110,64,Thrusday,4,0.8590000000000002
1095,1095,9,11,80,44,Thrusday,4,0.9090000000000001
1096,1096,9,13,100,50,Thrusday,4,1.0
1097,1097,10,11,80,60,Thrusday,4,0.6669999999999999
1098,1098,10,13,60,39,Thrusday,4,0.769
1099,1099,11,12,110,83,Thrusday,4,0.663
1100,1100,0,1,50,34,Thrusday,6,0.7350000000000001
1101,1101,0,2,60,39,Thrusday,6,0.769
1102,1102,0,3,60,39,Thrusday,6,0.769
1103,1103,1,2,120,83,Thrusday,6,0.723
1104,1104,1,7,100,56,Thrusday,6,0.893
1105,1105,2,5,140,83,Thrusday,6,0.843
1106,1106,3,4,130,79,Thrusday,6,0.8219000000000001
1107,1107,3,10,100,69,Thrusday,6,0.7249999999999999
1108,1108,4,5,100,75,Thrusday,6,0.6669999999999999
1109,1109,4,6,50,28,Thrusday,6,0.8930000000000003
1110,1110,5,8,70,46,Thrusday,6,0.7609999999999999
1111,1111,5,12,80,53,Thrusday,6,0.755
1112,1112,6,7,140,107,Thrusday,6,0.654
1113,1113,7,9,120,88,Thrusday,6,0.6812000000000001
1114,1114,8,9,50,32,Thrusday,6,0.7809999999999999
1115,1115,9,11,120,93,Thrusday,6,0.6456999999999999
1116,1116,9,13,70,52,Thrusday,6,0.6729999999999999
1117,1117,10,11,80,44,Thrusday,6,0.9090000000000001
1118,1118,10,13,140,74,Thrusday,6,0.946
1119,1119,11,12,130,76,Thrusday,6,0.8550000000000002
1120,1120,0,1,90,66,Thrusday,8,0.6820000000000002
1121,1121,0,2,120,79,Thrusday,8,0.7590000000000001
1122,1122,0,3,120,80,Thrusday,8,0.75
1123,1123,1,2,60,32,Thrusday,8,0.9380000000000001
1124,1124,1,7,130,68,Thrusday,8,0.9559999999999997
1125,1125,2,5,140,97,Thrusday,8,0.7219999999999999
1126,1126,3,4,110,56,Thrusday,8,0.982
1127,1127,3,10,120,73,Thrusday,8,0.8220000000000001
1128,1128,4,5,80,56,Thrusday,8,0.7140000000000002
1129,1129,4,6,110,83,Thrusday,8,0.663
1130,1130,5,8,70,40,Thrusday,8,0.875
1131,1131,5,12,100,64,Thrusday,8,0.7809999999999998
1132,1132,6,7,80,48,Thrusday,8,0.833
1133,1133,7,9,100,58,Thrusday,8,0.8619999999999999
1134,1134,8,9,80,45,Thrusday,8,0.889
1135,1135,9,11,90,49,Thrusday,8,0.9179999999999999
1136,1136,9,13,60,42,Thrusday,8,0.7140000000000002
1137,1137,10,11,90,61,Thrusday,8,0.7379999999999999
1138,1138,10,13,100,52,Thrusday,8,0.962
1139,1139,11,12,60,46,Thrusday,8,0.652
1140,1140,0,1,120,112,Thrusday,10,0.5359999999999999
1141,1141,0,2,130,96,Thrusday,10,0.6769999999999998
1142,1142,0,3,90,88,Thrusday,10,0.511
1143,1143,1,2,60,58,Thrusday,10,0.5170000000000001
1144,1144,1,7,140,102,Thrusday,10,0.6859999999999999
1145,1145,2,5,50,44,Thrusday,10,0.5679999999999998
1146,1146,3,4,80,64,Thrusday,10,0.625
1147,1147,3,10,120,91,Thrusday,10,0.6590999999999999
1148,1148,4,5,60,48,Thrusday,10,0.625
1149,1149,4,6,70,51,Thrusday,10,0.6859999999999999
1150,1150,5,8,130,91,Thrusday,10,0.7133000000000002
1151,1151,5,12,110,103,Thrusday,10,0.5339999999999999
1152,1152,6,7,70,54,Thrusday,10,0.6479999999999999
1153,1153,7,9,60,57,Thrusday,10,0.5259999999999999
1154,1154,8,9,130,94,Thrusday,10,0.6918
1155,1155,9,11,100,83,Thrusday,10,0.6020000000000001
1156,1156,9,13,120,109,Thrusday,10,0.5499999999999999
1157,1157,10,11,110,100,Thrusday,10,0.5499999999999999
1158,1158,10,13,60,53,Thrusday,10,0.5660000000000001
1159,1159,11,12,100,90,Thrusday,10,0.556
1160,1160,0,1,130,119,Thrusday,12,0.5465000000000002
1161,1161,0,2,90,72,Thrusday,12,0.625
1162,1162,0,3,80,74,Thrusday,12,0.5410000000000001
1163,1163,1,2,70,62,Thrusday,12,0.5649999999999998
1164,1164,1,7,120,94,Thrusday,12,0.6386999999999999
1165,1165,2,5,100,74,Thrusday,12,0.676
1166,1166,3,4,120,84,Thrusday,12,0.7140000000000002
1167,1167,3,10,100,70,Thrusday,12,0.7140000000000002
1168,1168,4,5,90,67,Thrusday,12,0.6719999999999999
1169,1169,4,6,130,96,Thrusday,12,0.6769999999999998
1170,1170,5,8,140,123,Thrusday,12,0.569
1171,1171,5,12,100,96,Thrusday,12,0.521
1172,1172,6,7,60,52,Thrusday,12,0.5770000000000001
1173,1173,7,9,110,82,Thrusday,12,0.671
1174,1174,8,9,130,96,Thrusday,12,0.6769999999999998
1175,1175,9,11,60,51,Thrusday,12,0.588
1176,1176,9,13,70,69,Thrusday,12,0.5069999999999999
1177,1177,10,11,110,107,Thrusday,12,0.5145000000000002
1178,1178,10,13,60,53,Thrusday,12,0.5660000000000001
1179,1179,11,12,60,51,Thrusday,12,0.588
1180,1180,0,1,100,79,Thrusday,14,0.633
1181,1181,0,2,110,98,Thrusday,14,0.561
1182,1182,0,3,110,101,Thrusday,14,0.5455
1183,1183,1,2,130,106,Thrusday,14,0.6129999999999999
1184,1184,1,7,50,41,Thrusday,14,0.61
1185,1185,2,5,120,115,Thrusday,14,0.5220000000000001
1186,1186,3,4,90,76,Thrusday,14,0.5920000000000001
1187,1187,3,10,60,53,Thrusday,14,0.5660000000000001
1188,1188,4,5,140,134,Thrusday,14,0.5220000000000001
1189,1189,4,6,70,61,Thrusday,14,0.574
1190,1190,5,8,60,54,Thrusday,14,0.556
1191,1191,5,12,100,90,Thrusday,14,0.556
1192,1192,6,7,50,45,Thrusday,14,0.556
1193,1193,7,9,80,57,Thrusday,14,0.7020000000000001
1194,1194,8,9,140,121,Thrusday,14,0.5789999999999998
1195,1195,9,11,140,119,Thrusday,14,0.588
1196,1196,9,13,70,63,Thrusday,14,0.556
1197,1197,10,11,100,82,Thrusday,14,0.6100000000000001
1198,1198,10,13,50,39,Thrusday,14,0.6409999999999999
1199,1199,11,12,130,108,Thrusday,14,0.6035000000000001
1200,1200,0,1,120,118,Thrusday,16,0.508
1201,1201,0,2,130,103,Thrusday,16,0.6304000000000001
1202,1202,0,3,100,73,Thrusday,16,0.6850000000000002
1203,1203,1,2,80,74,Thrusday,16,0.5410000000000001
1204,1204,1,7,140,128,Thrusday,16,0.5473999999999999
1205,1205,2,5,70,63,Thrusday,16,0.556
1206,1206,3,4,50,43,Thrusday,16,0.5809999999999998
1207,1207,3,10,90,84,Thrusday,16,0.5359999999999999
1208,1208,4,5,120,111,Thrusday,16,0.5410000000000001
1209,1209,4,6,100,81,Thrusday,16,0.617
1210,1210,5,8,90,79,Thrusday,16,0.5700000000000001
1211,1211,5,12,140,127,Thrusday,16,0.5525000000000001
1212,1212,6,7,70,52,Thrusday,16,0.6729999999999999
1213,1213,7,9,140,123,Thrusday,16,0.569
1214,1214,8,9,70,59,Thrusday,16,0.593
1215,1215,9,11,60,49,Thrusday,16,0.612
1216,1216,9,13,130,96,Thrusday,16,0.6769999999999998
1217,1217,10,11,110,87,Thrusday,16,0.6319999999999999
1218,1218,10,13,60,55,Thrusday,16,0.545
1219,1219,11,12,110,80,Thrusday,16,0.6879999999999998
1220,1220,0,1,60,42,Thrusday,18,0.7140000000000003
1221,1221,0,2,90,64,Thrusday,18,0.7030000000000002
1222,1222,0,3,90,88,Thrusday,18,0.511
1223,1223,1,2,60,44,Thrusday,18,0.6820000000000002
1224,1224,1,7,50,46,Thrusday,18,0.543
1225,1225,2,5,130,111,Thrusday,18,0.5865
1226,1226,3,4,110,103,Thrusday,18,0.5339999999999999
1227,1227,3,10,130,112,Thrusday,18,0.5795
1228,1228,4,5,110,80,Thrusday,18,0.6879999999999998
1229,1229,4,6,130,124,Thrusday,18,0.5244
1230,1230,5,8,50,46,Thrusday,18,0.543
1231,1231,5,12,70,53,Thrusday,18,0.66
1232,1232,6,7,60,57,Thrusday,18,0.5259999999999999
1233,1233,7,9,60,58,Thrusday,18,0.5170000000000001
1234,1234,8,9,60,57,Thrusday,18,0.5259999999999999
1235,1235,9,11,130,119,Thrusday,18,0.5465000000000002
1236,1236,9,13,110,78,Thrusday,18,0.7059
1237,1237,10,11,100,89,Thrusday,18,0.5620000000000002
1238,1238,10,13,100,85,Thrusday,18,0.588
1239,1239,11,12,70,64,Thrusday,18,0.5469999999999999
1240,1240,0,1,110,68,Thrusday,20,0.8055000000000001
1241,1241,0,2,120,67,Thrusday,20,0.8945999999999998
1242,1242,0,3,80,59,Thrusday,20,0.6779999999999999
1243,1243,1,2,50,26,Thrusday,20,0.962
1244,1244,1,7,100,56,Thrusday,20,0.893
1245,1245,2,5,50,33,Thrusday,20,0.7626
1246,1246,3,4,80,51,Thrusday,20,0.7826
1247,1247,3,10,50,32,Thrusday,20,0.7809999999999998
1248,1248,4,5,90,70,Thrusday,20,0.6420999999999999
1249,1249,4,6,50,25,Thrusday,20,1.0
1250,1250,5,8,70,39,Thrusday,20,0.897
1251,1251,5,12,90,68,Thrusday,20,0.66
1252,1252,6,7,90,52,Thrusday,20,0.865
1253,1253,7,9,90,53,Thrusday,20,0.849
1254,1254,8,9,70,50,Thrusday,20,0.7000000000000001
1255,1255,9,11,140,77,Thrusday,20,0.9066000000000001
1256,1256,9,13,110,79,Thrusday,20,0.6944999999999999
1257,1257,10,11,100,63,Thrusday,20,0.7939999999999999
1258,1258,10,13,110,77,Thrusday,20,0.7140000000000002
1259,1259,11,12,100,63,Thrusday,20,0.7939999999999999
1260,1260,0,1,50,34,Thrusday,22,0.7350000000000001
1261,1261,0,2,140,102,Thrusday,22,0.6855
1262,1262,0,3,140,81,Thrusday,22,0.8640000000000001
1263,1263,1,2,90,52,Thrusday,22,0.865
1264,1264,1,7,60,41,Thrusday,22,0.732
1265,1265,2,5,80,62,Thrusday,22,0.6449999999999999
1266,1266,3,4,70,39,Thrusday,22,0.897
1267,1267,3,10,70,46,Thrusday,22,0.761
1268,1268,4,5,60,36,Thrusday,22,0.833
1269,1269,4,6,130,102,Thrusday,22,0.6370000000000001
1270,1270,5,8,90,65,Thrusday,22,0.6931
1271,1271,5,12,50,32,Thrusday,22,0.7809999999999998
1272,1272,6,7,120,94,Thrusday,22,0.6374
1273,1273,7,9,100,71,Thrusday,22,0.703
1274,1274,8,9,50,32,Thrusday,22,0.7809999999999998
1275,1275,9,11,100,57,Thrusday,22,0.877
1276,1276,9,13,90,61,Thrusday,22,0.7379999999999999
1277,1277,10,11,80,57,Thrusday,22,0.7020000000000001
1278,1278,10,13,50,32,Thrusday,22,0.7809999999999998
1279,1279,11,12,70,47,Thrusday,22,0.745
1280,1280,0,1,110,61,Thrusday,24,0.9004999999999999
1281,1281,0,2,70,37,Thrusday,24,0.9485999999999999
1282,1282,0,3,70,41,Thrusday,24,0.8540000000000001
1283,1283,1,2,130,94,Thrusday,24,0.691
1284,1284,1,7,140,84,Thrusday,24,0.8321
1285,1285,2,5,80,40,Thrusday,24,1.0
1286,1286,3,4,100,55,Thrusday,24,0.909
1287,1287,3,10,140,70,Thrusday,24,0.9859
1288,1288,4,5,100,78,Thrusday,24,0.6401999999999999
1289,1289,4,6,90,67,Thrusday,24,0.6729999999999998
1290,1290,5,8,90,66,Thrusday,24,0.6810000000000003
1291,1291,5,12,90,56,Thrusday,24,0.8026
1292,1292,6,7,130,65,Thrusday,24,0.984
1293,1293,7,9,50,30,Thrusday,24,0.833
1294,1294,8,9,110,83,Thrusday,24,0.663
1295,1295,9,11,100,57,Thrusday,24,0.877
1296,1296,9,13,100,68,Thrusday,24,0.7350000000000001
1297,1297,10,11,80,52,Thrusday,24,0.7705
1298,1298,10,13,50,27,Thrusday,24,0.9259999999999999
1299,1299,11,12,70,51,Thrusday,24,0.6859999999999999
1300,1300,0,1,120,63,Friday,0,0.9520000000000002
1301,1301,0,2,90,60,Friday,0,0.75
1302,1302,0,3,80,61,Friday,0,0.6559999999999998
1303,1303,1,2,140,79,Friday,0,0.8859999999999999
1304,1304,1,7,70,36,Friday,0,0.9719999999999998
1305,1305,2,5,130,72,Friday,0,0.9030000000000001
1306,1306,3,4,80,61,Friday,0,0.6559999999999998
1307,1307,3,10,140,70,Friday,0,1.0
1308,1308,4,5,110,84,Friday,0,0.6550000000000001
1309,1309,4,6,90,65,Friday,0,0.6931
1310,1310,5,8,80,51,Friday,0,0.7839999999999999
1311,1311,5,12,120,84,Friday,0,0.7140000000000003
1312,1312,6,7,80,48,Friday,0,0.833
1313,1313,7,9,140,83,Friday,0,0.843
1314,1314,8,9,60,40,Friday,0,0.75
1315,1315,9,11,50,35,Friday,0,0.7140000000000003
1316,1316,9,13,80,52,Friday,0,0.7705
1317,1317,10,11,100,61,Friday,0,0.8200000000000001
1318,1318,10,13,100,63,Friday,0,0.7940000000000002
1319,1319,11,12,140,101,Friday,0,0.6929999999999998
1320,1320,0,1,50,29,Friday,2,0.8619999999999999
1321,1321,0,2,60,47,Friday,2,0.638
1322,1322,0,3,110,71,Friday,2,0.7750000000000001
1323,1323,1,2,130,65,Friday,2,1.0
1324,1324,1,7,140,90,Friday,2,0.7779999999999999
1325,1325,2,5,90,48,Friday,2,0.938
1326,1326,3,4,70,48,Friday,2,0.7290000000000001
1327,1327,3,10,70,40,Friday,2,0.875
1328,1328,4,5,100,73,Friday,2,0.6850000000000002
1329,1329,4,6,90,57,Friday,2,0.7889999999999999
1330,1330,5,8,80,51,Friday,2,0.7839999999999999
1331,1331,5,12,120,79,Friday,2,0.7600000000000001
1332,1332,6,7,70,53,Friday,2,0.66
1333,1333,7,9,100,67,Friday,2,0.7460000000000001
1334,1334,8,9,130,82,Friday,2,0.793
1335,1335,9,11,90,66,Friday,2,0.6820000000000002
1336,1336,9,13,100,71,Friday,2,0.704
1337,1337,10,11,120,90,Friday,2,0.6669999999999999
1338,1338,10,13,80,52,Friday,2,0.7705
1339,1339,11,12,140,101,Friday,2,0.6929999999999998
1340,1340,0,1,70,54,Friday,4,0.6479999999999999
1341,1341,0,2,70,51,Friday,4,0.6874
1342,1342,0,3,80,57,Friday,4,0.7020000000000001
1343,1343,1,2,50,27,Friday,4,0.9259999999999999
1344,1344,1,7,50,37,Friday,4,0.676
1345,1345,2,5,120,77,Friday,4,0.7779999999999999
1346,1346,3,4,110,86,Friday,4,0.6407
1347,1347,3,10,80,58,Friday,4,0.6899999999999998
1348,1348,4,5,100,71,Friday,4,0.704
1349,1349,4,6,120,73,Friday,4,0.8220000000000001
1350,1350,5,8,130,74,Friday,4,0.8779999999999999
1351,1351,5,12,120,62,Friday,4,0.968
1352,1352,6,7,130,81,Friday,4,0.8029999999999999
1353,1353,7,9,130,99,Friday,4,0.6594
1354,1354,8,9,100,60,Friday,4,0.833
1355,1355,9,11,60,40,Friday,4,0.75
1356,1356,9,13,130,87,Friday,4,0.747
1357,1357,10,11,50,33,Friday,4,0.758
1358,1358,10,13,140,80,Friday,4,0.8739000000000001
1359,1359,11,12,140,98,Friday,4,0.7140000000000002
1360,1360,0,1,70,53,Friday,6,0.66
1361,1361,0,2,130,85,Friday,6,0.7658999999999999
1362,1362,0,3,80,63,Friday,6,0.6349999999999999
1363,1363,1,2,60,42,Friday,6,0.7140000000000002
1364,1364,1,7,120,94,Friday,6,0.6387
1365,1365,2,5,100,56,Friday,6,0.893
1366,1366,3,4,140,76,Friday,6,0.9209999999999999
1367,1367,3,10,90,55,Friday,6,0.8179999999999998
1368,1368,4,5,90,47,Friday,6,0.9570000000000001
1369,1369,4,6,50,38,Friday,6,0.658
1370,1370,5,8,140,91,Friday,6,0.769
1371,1371,5,12,90,49,Friday,6,0.9179999999999999
1372,1372,6,7,100,76,Friday,6,0.6579999999999998
1373,1373,7,9,50,32,Friday,6,0.7809999999999999
1374,1374,8,9,80,49,Friday,6,0.8160000000000001
1375,1375,9,11,50,33,Friday,6,0.758
1376,1376,9,13,120,91,Friday,6,0.6589999999999999
1377,1377,10,11,110,72,Friday,6,0.7640000000000001
1378,1378,10,13,110,67,Friday,6,0.821
1379,1379,11,12,50,25,Friday,6,1.0
1380,1380,0,1,120,91,Friday,8,0.6589999999999999
