,ID,EP1,EP2,Bandwidth,PacketsFlowing(1Kb),DayOfTheWeek,TimeHour,Weight
1381,1381,0,2,110,82,Friday,8,0.671
1382,1382,0,3,60,30,Friday,8,1.0
1383,1383,1,2,130,100,Friday,8,0.6507000000000002
1384,1384,1,7,50,28,Friday,8,0.8930000000000003
1385,1385,2,5,90,66,Friday,8,0.6820000000000002
1386,1386,3,4,80,43,Friday,8,0.9299999999999999
1387,1387,3,10,70,35,Friday,8,1.0
1388,1388,4,5,80,54,Friday,8,0.7409999999999999
1389,1389,4,6,140,92,Friday,8,0.7609999999999999
1390,1390,5,8,140,72,Friday,8,0.9719999999999999
1391,1391,5,12,100,74,Friday,8,0.676
1392,1392,6,7,140,111,Friday,8,0.6310000000000001
1393,1393,7,9,60,38,Friday,8,0.7889999999999999
1394,1394,8,9,90,63,Friday,8,0.7140000000000002
1395,1395,9,11,50,25,Friday,8,1.0
1396,1396,9,13,140,72,Friday,8,0.9719999999999999
1397,1397,10,11,140,89,Friday,8,0.7878000000000001
1398,1398,10,13,100,59,Friday,8,0.8469999999999999
1399,1399,11,12,110,57,Friday,8,0.9632999999999999
1400,1400,0,1,100,98,Friday,10,0.5099999999999999
1401,1401,0,2,80,71,Friday,10,0.5629999999999998
1402,1402,0,3,90,71,Friday,10,0.6340000000000001
1403,1403,1,2,90,63,Friday,10,0.7140000000000003
1404,1404,1,7,90,74,Friday,10,0.6079999999999999
1405,1405,2,5,60,44,Friday,10,0.6820000000000002
1406,1406,3,4,130,93,Friday,10,0.6990000000000001
1407,1407,3,10,70,66,Friday,10,0.5300000000000001
1408,1408,4,5,140,128,Friday,10,0.5469999999999999
1409,1409,4,6,90,70,Friday,10,0.6429999999999999
1410,1410,5,8,110,100,Friday,10,0.5499999999999999
1411,1411,5,12,140,137,Friday,10,0.5099
1412,1412,6,7,140,118,Friday,10,0.593
1413,1413,7,9,60,48,Friday,10,0.625
1414,1414,8,9,100,82,Friday,10,0.6100000000000001
1415,1415,9,11,100,96,Friday,10,0.521
1416,1416,9,13,110,89,Friday,10,0.618
1417,1417,10,11,130,107,Friday,10,0.6065000000000002
1418,1418,10,13,70,65,Friday,10,0.538
1419,1419,11,12,60,46,Friday,10,0.652
1420,1420,0,1,80,71,Friday,12,0.5629999999999998
1421,1421,0,2,120,95,Friday,12,0.6319999999999999
1422,1422,0,3,80,78,Friday,12,0.513
1423,1423,1,2,100,98,Friday,12,0.5099999999999999
1424,1424,1,7,70,62,Friday,12,0.5649999999999998
1425,1425,2,5,140,133,Friday,12,0.5259999999999999
1426,1426,3,4,110,100,Friday,12,0.5499999999999999
1427,1427,3,10,110,95,Friday,12,0.5777999999999999
1428,1428,4,5,140,130,Friday,12,0.538
1429,1429,4,6,90,69,Friday,12,0.652
1430,1430,5,8,100,75,Friday,12,0.6669999999999999
1431,1431,5,12,80,60,Friday,12,0.6669999999999999
1432,1432,6,7,130,128,Friday,12,0.5076
1433,1433,7,9,140,113,Friday,12,0.6189999999999999
1434,1434,8,9,130,92,Friday,12,0.7070000000000001
1435,1435,9,11,120,89,Friday,12,0.6741000000000003
1436,1436,9,13,80,71,Friday,12,0.5629999999999998
1437,1437,10,11,120,119,Friday,12,0.5039999999999999
1438,1438,10,13,110,103,Friday,12,0.5339999999999999
1439,1439,11,12,90,81,Friday,12,0.556
1440,1440,0,1,140,104,Friday,14,0.6737
1441,1441,0,2,110,92,Friday,14,0.598
1442,1442,0,3,100,96,Friday,14,0.521
1443,1443,1,2,90,72,Friday,14,0.625
1444,1444,1,7,120,102,Friday,14,0.588
1445,1445,2,5,110,95,Friday,14,0.5777999999999999
1446,1446,3,4,110,78,Friday,14,0.7068000000000001
1447,1447,3,10,100,90,Friday,14,0.556
1448,1448,4,5,130,126,Friday,14,0.516
1449,1449,4,6,60,58,Friday,14,0.5170000000000001
1450,1450,5,8,100,90,Friday,14,0.556
1451,1451,5,12,70,56,Friday,14,0.625
1452,1452,6,7,70,64,Friday,14,0.5469999999999999
1453,1453,7,9,50,47,Friday,14,0.532
1454,1454,8,9,120,97,Friday,14,0.6195999999999999
1455,1455,9,11,130,113,Friday,14,0.5755000000000001
1456,1456,9,13,130,109,Friday,14,0.596
1457,1457,10,11,90,75,Friday,14,0.5999999999999999
1458,1458,10,13,70,64,Friday,14,0.5469999999999999
1459,1459,11,12,90,79,Friday,14,0.5700000000000001
1460,1460,0,1,140,119,Friday,16,0.588
1461,1461,0,2,60,51,Friday,16,0.588
1462,1462,0,3,70,62,Friday,16,0.5649999999999998
1463,1463,1,2,50,47,Friday,16,0.532
1464,1464,1,7,70,62,Friday,16,0.5649999999999998
1465,1465,2,5,80,77,Friday,16,0.519
1466,1466,3,4,90,87,Friday,16,0.5170000000000001
1467,1467,3,10,140,124,Friday,16,0.5649999999999998
1468,1468,4,5,100,78,Friday,16,0.6409999999999999
1469,1469,4,6,110,103,Friday,16,0.5339999999999999
1470,1470,5,8,120,117,Friday,16,0.513
1471,1471,5,12,120,100,Friday,16,0.5999999999999999
1472,1472,6,7,80,73,Friday,16,0.5479999999999999
1473,1473,7,9,110,85,Friday,16,0.6470000000000001
1474,1474,8,9,50,49,Friday,16,0.5099999999999999
1475,1475,9,11,110,81,Friday,16,0.6758000000000001
1476,1476,9,13,140,139,Friday,16,0.5039999999999999
1477,1477,10,11,140,108,Friday,16,0.6479999999999999
1478,1478,10,13,60,55,Friday,16,0.545
1479,1479,11,12,50,35,Friday,16,0.7140000000000002
1480,1480,0,1,80,68,Friday,18,0.588
1481,1481,0,2,70,55,Friday,18,0.636
1482,1482,0,3,50,36,Friday,18,0.6940000000000001
1483,1483,1,2,110,107,Friday,18,0.5150000000000001
1484,1484,1,7,100,85,Friday,18,0.588
1485,1485,2,5,100,70,Friday,18,0.7140000000000002
1486,1486,3,4,120,117,Friday,18,0.513
1487,1487,3,10,100,93,Friday,18,0.5389999999999999
1488,1488,4,5,80,76,Friday,18,0.5259999999999999
1489,1489,4,6,110,80,Friday,18,0.6879999999999998
1490,1490,5,8,50,44,Friday,18,0.5679999999999998
1491,1491,5,12,120,102,Friday,18,0.588
1492,1492,6,7,80,57,Friday,18,0.7020000000000001
1493,1493,7,9,50,46,Friday,18,0.543
1494,1494,8,9,100,81,Friday,18,0.617
1495,1495,9,11,140,110,Friday,18,0.636
1496,1496,9,13,100,81,Friday,18,0.617
1497,1497,10,11,130,92,Friday,18,0.7070000000000001
1498,1498,10,13,140,114,Friday,18,0.614
1499,1499,11,12,140,118,Friday,18,0.593
1500,1500,0,1,120,87,Friday,20,0.6891999999999999
1501,1501,0,2,120,82,Friday,20,0.7338
1502,1502,0,3,110,84,Friday,20,0.6566000000000002
1503,1503,1,2,140,86,Friday,20,0.8140000000000001
1504,1504,1,7,120,80,Friday,20,0.75
1505,1505,2,5,80,54,Friday,20,0.7395999999999998
1506,1506,3,4,70,48,Friday,20,0.7290000000000001
1507,1507,3,10,100,50,Friday,20,1.0
1508,1508,4,5,120,66,Friday,20,0.9107000000000001
1509,1509,4,6,140,92,Friday,20,0.761
1510,1510,5,8,100,53,Friday,20,0.9429999999999998
1511,1511,5,12,100,54,Friday,20,0.9259999999999999
1512,1512,6,7,80,42,Friday,20,0.9544
1513,1513,7,9,50,28,Friday,20,0.893
1514,1514,8,9,80,55,Friday,20,0.7284000000000002
1515,1515,9,11,80,60,Friday,20,0.6669999999999999
1516,1516,9,13,90,57,Friday,20,0.7863999999999999
1517,1517,10,11,80,54,Friday,20,0.7409999999999999
1518,1518,10,13,140,84,Friday,20,0.833
1519,1519,11,12,100,59,Friday,20,0.8484999999999998
1520,1520,0,1,110,72,Friday,22,0.7640000000000001
1521,1521,0,2,100,53,Friday,22,0.9429999999999998
1522,1522,0,3,50,32,Friday,22,0.7786999999999998
1523,1523,1,2,140,99,Friday,22,0.7062999999999999
1524,1524,1,7,120,79,Friday,22,0.7590000000000001
1525,1525,2,5,60,40,Friday,22,0.7464000000000001
1526,1526,3,4,140,86,Friday,22,0.8140000000000001
1527,1527,3,10,100,70,Friday,22,0.7140000000000002
1528,1528,4,5,130,83,Friday,22,0.783
1529,1529,4,6,70,46,Friday,22,0.7626999999999999
1530,1530,5,8,80,55,Friday,22,0.7270000000000001
1531,1531,5,12,70,53,Friday,22,0.66
1532,1532,6,7,70,38,Friday,22,0.9235
1533,1533,7,9,120,70,Friday,22,0.857
1534,1534,8,9,80,62,Friday,22,0.6449999999999999
1535,1535,9,11,70,35,Friday,22,1.0
1536,1536,9,13,130,98,Friday,22,0.6619
1537,1537,10,11,140,83,Friday,22,0.842
1538,1538,10,13,50,25,Friday,22,1.0
1539,1539,11,12,110,86,Friday,22,0.6414
1540,1540,0,1,50,27,Friday,24,0.9259999999999999
1541,1541,0,2,90,50,Friday,24,0.9018
1542,1542,0,3,100,51,Friday,24,0.9722
1543,1543,1,2,80,57,Friday,24,0.7020000000000001
1544,1544,1,7,80,44,Friday,24,0.907
1545,1545,2,5,140,71,Friday,24,0.9788
1546,1546,3,4,130,77,Friday,24,0.8440000000000001
1547,1547,3,10,140,96,Friday,24,0.7290000000000001
1548,1548,4,5,120,71,Friday,24,0.8392999999999999
1549,1549,4,6,140,95,Friday,24,0.7394000000000001
1550,1550,5,8,70,48,Friday,24,0.7290000000000001
1551,1551,5,12,50,39,Friday,24,0.6409999999999999
1552,1552,6,7,140,72,Friday,24,0.9677999999999999
1553,1553,7,9,140,80,Friday,24,0.8817
1554,1554,8,9,80,48,Friday,24,0.833
1555,1555,9,11,80,43,Friday,24,0.9321999999999999
1556,1556,9,13,50,34,Friday,24,0.7350000000000001
1557,1557,10,11,100,70,Friday,24,0.7140000000000002
1558,1558,10,13,70,46,Friday,24,0.761
1559,1559,11,12,90,51,Friday,24,0.8855999999999998
1560,1560,0,1,140,37,Saturday,0,1.8418999999999996
1561,1561,0,2,130,51,Saturday,0,1.3115000000000003
1562,1562,0,3,80,15,Saturday,0,2.6670000000000003
1563,1563,1,2,110,37,Saturday,0,1.471
1564,1564,1,7,110,13,Saturday,0,4.236000000000001
1565,1565,2,5,60,21,Saturday,0,1.429
1566,1566,3,4,50,11,Saturday,0,2.273
1567,1567,3,10,110,14,Saturday,0,3.959199999999999
1568,1568,4,5,130,51,Saturday,0,1.3142
1569,1569,4,6,70,8,Saturday,0,4.375
1570,1570,5,8,140,34,Saturday,0,2.0542000000000002
1571,1571,5,12,90,25,Saturday,0,1.7931000000000001
1572,1572,6,7,50,19,Saturday,0,1.316
1573,1573,7,9,100,16,Saturday,0,3.1527000000000003
1574,1574,8,9,60,6,Saturday,0,4.9167000000000005
1575,1575,9,11,130,20,Saturday,0,3.219
1576,1576,9,13,70,7,Saturday,0,5.0
1577,1577,10,11,110,18,Saturday,0,3.0461000000000005
1578,1578,10,13,100,32,Saturday,0,1.5619999999999998
1579,1579,11,12,80,27,Saturday,0,1.4867
1580,1580,0,1,80,14,Saturday,2,2.8569999999999998
1581,1581,0,2,110,41,Saturday,2,1.3773
1582,1582,0,3,100,37,Saturday,2,1.3588
1583,1583,1,2,90,29,Saturday,2,1.5519999999999998
1584,1584,1,7,70,13,Saturday,2,2.6727999999999996
1585,1585,2,5,100,14,Saturday,2,3.571
1586,1586,3,4,110,25,Saturday,2,2.183
1587,1587,3,10,90,25,Saturday,2,1.7931000000000001
1588,1588,4,5,80,18,Saturday,2,2.2351
1589,1589,4,6,50,16,Saturday,2,1.5619999999999998
1590,1590,5,8,110,13,Saturday,2,4.236000000000001
1591,1591,5,12,80,26,Saturday,2,1.538
1592,1592,6,7,110,27,Saturday,2,2.0538
1593,1593,7,9,140,34,Saturday,2,2.0475000000000003
1594,1594,8,9,130,35,Saturday,2,1.8573999999999997
1595,1595,9,11,90,15,Saturday,2,3.0332999999999997
1596,1596,9,13,80,29,Saturday,2,1.3851
1597,1597,10,11,130,26,Saturday,2,2.5192
1598,1598,10,13,140,25,Saturday,2,2.8234000000000004
1599,1599,11,12,90,22,Saturday,2,2.0450000000000004
1600,1600,0,1,100,16,Saturday,4,3.1776
1601,1601,0,2,100,30,Saturday,4,1.6616
1602,1602,0,3,70,15,Saturday,4,2.3329999999999997
1603,1603,1,2,100,19,Saturday,4,2.6319999999999992
1604,1604,1,7,50,5,Saturday,4,4.9167000000000005
1605,1605,2,5,130,51,Saturday,4,1.3142
1606,1606,3,4,70,15,Saturday,4,2.3329999999999997
1607,1607,3,10,80,22,Saturday,4,1.8180000000000003
1608,1608,4,5,110,24,Saturday,4,2.2920000000000003
1609,1609,4,6,130,34,Saturday,4,1.9177999999999997
1610,1610,5,8,90,35,Saturday,4,1.3080999999999998
1611,1611,5,12,140,45,Saturday,4,1.5560000000000003
1612,1612,6,7,100,28,Saturday,4,1.7926000000000002
1613,1613,7,9,70,17,Saturday,4,2.0590000000000006
1614,1614,8,9,140,38,Saturday,4,1.8069
1615,1615,9,11,90,33,Saturday,4,1.3786
1616,1616,9,13,70,10,Saturday,4,3.5
1617,1617,10,11,100,33,Saturday,4,1.5150000000000001
1618,1618,10,13,130,37,Saturday,4,1.7526999999999997
1619,1619,11,12,70,22,Saturday,4,1.5909999999999997
1620,1620,0,1,130,49,Saturday,6,1.3511
1621,1621,0,2,70,23,Saturday,6,1.522
1622,1622,0,3,130,30,Saturday,6,2.1744
1623,1623,1,2,110,27,Saturday,6,2.0486999999999993
1624,1624,1,7,50,6,Saturday,6,4.167000000000001
1625,1625,2,5,50,8,Saturday,6,3.125
1626,1626,3,4,80,22,Saturday,6,1.8101000000000007
1627,1627,3,10,80,29,Saturday,6,1.3851
1628,1628,4,5,50,10,Saturday,6,2.5
1629,1629,4,6,130,50,Saturday,6,1.3183000000000002
1630,1630,5,8,110,36,Saturday,6,1.5281000000000002
1631,1631,5,12,130,28,Saturday,6,2.3308999999999997
1632,1632,6,7,140,32,Saturday,6,2.2025
1633,1633,7,9,80,25,Saturday,6,1.5999999999999999
1634,1634,8,9,110,16,Saturday,6,3.4177
1635,1635,9,11,110,13,Saturday,6,4.236000000000001
1636,1636,9,13,100,24,Saturday,6,2.0838
1637,1637,10,11,110,32,Saturday,6,1.7401
1638,1638,10,13,90,10,Saturday,6,4.55
1639,1639,11,12,120,16,Saturday,6,3.6526000000000005
1640,1640,0,1,60,18,Saturday,8,1.6669999999999998
1641,1641,0,2,70,20,Saturday,8,1.75
1642,1642,0,3,60,9,Saturday,8,3.3329999999999993
1643,1643,1,2,130,46,Saturday,8,1.4146
1644,1644,1,7,140,47,Saturday,8,1.4890000000000003
1645,1645,2,5,140,50,Saturday,8,1.4060000000000001
1646,1646,3,4,100,39,Saturday,8,1.3035
1647,1647,3,10,120,45,Saturday,8,1.3305000000000002
1648,1648,4,5,140,23,Saturday,8,3.0055
1649,1649,4,6,120,24,Saturday,8,2.5326999999999997
1650,1650,5,8,80,23,Saturday,8,1.7390000000000003
1651,1651,5,12,60,8,Saturday,8,3.75
1652,1652,6,7,70,25,Saturday,8,1.4000000000000001
1653,1653,7,9,60,21,Saturday,8,1.429
1654,1654,8,9,120,32,Saturday,8,1.875
1655,1655,9,11,90,15,Saturday,8,3.0332999999999997
1656,1656,9,13,120,30,Saturday,8,2.0
1657,1657,10,11,140,14,Saturday,8,5.0
1658,1658,10,13,130,14,Saturday,8,4.747300000000001
1659,1659,11,12,100,19,Saturday,8,2.6582999999999997
1660,1660,0,1,110,52,Saturday,10,1.0593
1661,1661,0,2,50,17,Saturday,10,1.4709999999999999
1662,1662,0,3,100,45,Saturday,10,1.116
1663,1663,1,2,120,63,Saturday,10,0.9520000000000002
1664,1664,1,7,50,21,Saturday,10,1.1959999999999997
1665,1665,2,5,130,76,Saturday,10,0.8662000000000001
1666,1666,3,4,110,62,Saturday,10,0.8855999999999999
1667,1667,3,10,90,52,Saturday,10,0.8652000000000001
1668,1668,4,5,90,36,Saturday,10,1.25
1669,1669,4,6,120,60,Saturday,10,0.9969000000000001
1670,1670,5,8,120,67,Saturday,10,0.8960000000000001
1671,1671,5,12,90,50,Saturday,10,0.8931000000000001
1672,1672,6,7,80,33,Saturday,10,1.212
1673,1673,7,9,140,60,Saturday,10,1.1613
1674,1674,8,9,50,22,Saturday,10,1.1359999999999997
1675,1675,9,11,60,26,Saturday,10,1.1543
1676,1676,9,13,120,63,Saturday,10,0.9552000000000002
1677,1677,10,11,120,41,Saturday,10,1.4826000000000004
1678,1678,10,13,110,62,Saturday,10,0.8885000000000002
1679,1679,11,12,80,32,Saturday,10,1.2462
1680,1680,0,1,90,44,Saturday,12,1.0183999999999997
1681,1681,0,2,50,29,Saturday,12,0.8619999999999999
1682,1682,0,3,110,56,Saturday,12,0.9911999999999999
1683,1683,1,2,50,16,Saturday,12,1.5619999999999998
1684,1684,1,7,100,32,Saturday,12,1.5681999999999998
1685,1685,2,5,140,60,Saturday,12,1.1632
1686,1686,3,4,60,22,Saturday,12,1.3640000000000003
1687,1687,3,10,100,33,Saturday,12,1.5302000000000002
1688,1688,4,5,110,38,Saturday,12,1.4345999999999997
1689,1689,4,6,50,27,Saturday,12,0.9227000000000001
1690,1690,5,8,110,46,Saturday,12,1.2011999999999998
1691,1691,5,12,140,42,Saturday,12,1.6509999999999998
1692,1692,6,7,80,42,Saturday,12,0.9522
1693,1693,7,9,140,46,Saturday,12,1.5253999999999999
1694,1694,8,9,90,44,Saturday,12,1.0183999999999997
1695,1695,9,11,140,62,Saturday,12,1.1238
1696,1696,9,13,80,24,Saturday,12,1.6669999999999998
1697,1697,10,11,60,18,Saturday,12,1.6669999999999998
1698,1698,10,13,110,64,Saturday,12,0.8618
1699,1699,11,12,120,71,Saturday,12,0.8459999999999999
1700,1700,0,1,90,43,Saturday,14,1.0470000000000002
1701,1701,0,2,80,32,Saturday,14,1.2462
1702,1702,0,3,140,83,Saturday,14,0.8474
1703,1703,1,2,120,63,Saturday,14,0.9520000000000002
1704,1704,1,7,120,41,Saturday,14,1.4711000000000003
1705,1705,2,5,90,50,Saturday,14,0.8982000000000001
1706,1706,3,4,100,40,Saturday,14,1.25
1707,1707,3,10,60,31,Saturday,14,0.968
1708,1708,4,5,50,24,Saturday,14,1.042
1709,1709,4,6,120,69,Saturday,14,0.8724000000000001
1710,1710,5,8,50,27,Saturday,14,0.9227000000000001
1711,1711,5,12,90,34,Saturday,14,1.3279999999999998
1712,1712,6,7,50,18,Saturday,14,1.3889999999999998
1713,1713,7,9,100,54,Saturday,14,0.9250999999999999
1714,1714,8,9,120,58,Saturday,14,1.0308000000000002
1715,1715,9,11,70,28,Saturday,14,1.2457
1716,1716,9,13,100,40,Saturday,14,1.25
1717,1717,10,11,130,42,Saturday,14,1.5676
1718,1718,10,13,100,54,Saturday,14,0.9244
1719,1719,11,12,100,37,Saturday,14,1.3509999999999998
1720,1720,0,1,80,40,Saturday,16,1.0078
1721,1721,0,2,130,77,Saturday,16,0.8530999999999999
1722,1722,0,3,80,27,Saturday,16,1.4758
1723,1723,1,2,60,32,Saturday,16,0.9350999999999999
1724,1724,1,7,60,34,Saturday,16,0.8846999999999999
1725,1725,2,5,90,31,Saturday,16,1.4616
1726,1726,3,4,110,65,Saturday,16,0.8472999999999999
1727,1727,3,10,90,52,Saturday,16,0.8684000000000001
1728,1728,4,5,60,20,Saturday,16,1.5
1729,1729,4,6,100,53,Saturday,16,0.9319
1730,1730,5,8,100,56,Saturday,16,0.8914
1731,1731,5,12,130,54,Saturday,16,1.1974000000000002
1732,1732,6,7,140,50,Saturday,16,1.4
1733,1733,7,9,120,37,Saturday,16,1.6309999999999998
1734,1734,8,9,130,62,Saturday,16,1.0416
1735,1735,9,11,50,25,Saturday,16,0.9924
1736,1736,9,13,80,44,Saturday,16,0.9187000000000001
1737,1737,10,11,90,51,Saturday,16,0.8819999999999999
1738,1738,10,13,80,33,Saturday,16,1.212
1739,1739,11,12,60,25,Saturday,16,1.1999999999999997
1740,1740,0,1,70,37,Saturday,18,0.9485999999999999
1741,1741,0,2,60,28,Saturday,18,1.071
1742,1742,0,3,50,17,Saturday,18,1.4709999999999999
1743,1743,1,2,90,51,Saturday,18,0.8819999999999999
1744,1744,1,7,80,35,Saturday,18,1.143
1745,1745,2,5,100,50,Saturday,18,1.0
1746,1746,3,4,50,17,Saturday,18,1.4709999999999999
1747,1747,3,10,70,24,Saturday,18,1.4580000000000002
1748,1748,4,5,90,50,Saturday,18,0.8982000000000001
1749,1749,4,6,90,46,Saturday,18,0.978
1750,1750,5,8,60,22,Saturday,18,1.3640000000000003
1751,1751,5,12,50,28,Saturday,18,0.8963000000000001
1752,1752,6,7,120,56,Saturday,18,1.0661999999999998
1753,1753,7,9,120,70,Saturday,18,0.8591000000000001
1754,1754,8,9,60,23,Saturday,18,1.31
1755,1755,9,11,110,62,Saturday,18,0.8871000000000002
1756,1756,9,13,110,58,Saturday,18,0.9448000000000002
1757,1757,10,11,80,39,Saturday,18,1.0131000000000001
1758,1758,10,13,70,28,Saturday,18,1.25
1759,1759,11,12,120,44,Saturday,18,1.3797000000000001
1760,1760,0,1,70,22,Saturday,20,1.5909999999999997
1761,1761,0,2,130,43,Saturday,20,1.5091999999999999
1762,1762,0,3,100,26,Saturday,20,1.8894000000000002
1763,1763,1,2,50,15,Saturday,20,1.6669999999999998
1764,1764,1,7,120,29,Saturday,20,2.0287999999999995
1765,1765,2,5,60,7,Saturday,20,4.3574
1766,1766,3,4,60,23,Saturday,20,1.3690000000000002
1767,1767,3,10,110,34,Saturday,20,1.5485
1768,1768,4,5,90,22,Saturday,20,2.0450000000000004
1769,1769,4,6,60,9,Saturday,20,3.3329999999999993
1770,1770,5,8,50,13,Saturday,20,1.9230000000000005
1771,1771,5,12,120,16,Saturday,20,3.6905
1772,1772,6,7,120,22,Saturday,20,2.74
1773,1773,7,9,50,9,Saturday,20,2.7779999999999996
1774,1774,8,9,90,28,Saturday,20,1.5701999999999996
1775,1775,9,11,100,10,Saturday,20,4.8635
1776,1776,9,13,100,14,Saturday,20,3.571
1777,1777,10,11,70,19,Saturday,20,1.8522000000000003
1778,1778,10,13,110,12,Saturday,20,4.666399999999999
1779,1779,11,12,60,10,Saturday,20,3.0
1780,1780,0,1,100,38,Saturday,22,1.3537
1781,1781,0,2,70,9,Saturday,22,3.8890000000000002
1782,1782,0,3,110,25,Saturday,22,2.2097
1783,1783,1,2,80,26,Saturday,22,1.5643
1784,1784,1,7,50,8,Saturday,22,3.125
1785,1785,2,5,140,24,Saturday,22,2.8879000000000006
1786,1786,3,4,90,24,Saturday,22,1.8996
1787,1787,3,10,50,14,Saturday,22,1.786
1788,1788,4,5,110,38,Saturday,22,1.4330999999999998
1789,1789,4,6,50,9,Saturday,22,2.7779999999999996
1790,1790,5,8,130,43,Saturday,22,1.4992999999999999
1791,1791,5,12,140,43,Saturday,22,1.6363999999999996
1792,1792,6,7,140,22,Saturday,22,3.1970999999999994
1793,1793,7,9,100,39,Saturday,22,1.3248000000000002
1794,1794,8,9,130,48,Saturday,22,1.3458999999999999
1795,1795,9,11,140,47,Saturday,22,1.4928000000000001
1796,1796,9,13,80,22,Saturday,22,1.8101000000000007
1797,1797,10,11,60,13,Saturday,22,2.3080000000000003
1798,1798,10,13,80,17,Saturday,22,2.3268000000000004
1799,1799,11,12,120,12,Saturday,22,4.9615
1800,1800,0,1,90,25,Saturday,24,1.8000000000000003
1801,1801,0,2,50,5,Saturday,24,5.0
1802,1802,0,3,110,24,Saturday,24,2.3036000000000003
1803,1803,1,2,80,30,Saturday,24,1.3833
1804,1804,1,7,60,21,Saturday,24,1.429
1805,1805,2,5,80,10,Saturday,24,4.0
1806,1806,3,4,70,7,Saturday,24,5.0
1807,1807,3,10,120,13,Saturday,24,4.582100000000001
1808,1808,4,5,120,35,Saturday,24,1.7544
1809,1809,4,6,80,28,Saturday,24,1.4250000000000003
1810,1810,5,8,90,14,Saturday,24,3.2139999999999995
1811,1811,5,12,80,19,Saturday,24,2.105
1812,1812,6,7,50,14,Saturday,24,1.786
1813,1813,7,9,110,29,Saturday,24,1.8627999999999996
1814,1814,8,9,70,8,Saturday,24,4.375
1815,1815,9,11,100,10,Saturday,24,4.8635
1816,1816,9,13,100,29,Saturday,24,1.6979
1817,1817,10,11,60,16,Saturday,24,1.875
1818,1818,10,13,110,43,Saturday,24,1.3007000000000004
1819,1819,11,12,100,13,Saturday,24,3.8781000000000008
