ID,EP1,EP2,Bandwidth,PacketsFlowing(1Kb),DayOfTheWeek,TimeHour
0,0,1,80,22,Sunday,0
1,0,2,80,19,Sunday,0
2,0,3,70,7,Sunday,0
3,1,2,60,8,Sunday,0
4,1,7,110,12,Sunday,0
5,2,5,90,13,Sunday,0
6,3,4,50,19,Sunday,0
7,3,10,140,47,Sunday,0
8,4,5,50,11,Sunday,0
9,4,6,50,16,Sunday,0
10,5,8,60,10,Sunday,0
11,5,12,50,19,Sunday,0
12,6,7,140,33,Sunday,0
13,7,9,60,14,Sunday,0
14,8,9,100,22,Sunday,0
15,9,11,90,11,Sunday,0
16,9,13,70,12,Sunday,0
17,10,11,90,13,Sunday,0
18,10,13,70,9,Sunday,0
19,11,12,130,15,Sunday,0
20,0,1,90,15,Sunday,2
21,0,2,80,28,Sunday,2
22,0,3,110,32,Sunday,2
23,1,2,90,22,Sunday,2
24,1,7,120,40,Sunday,2
25,2,5,140,25,Sunday,2
26,3,4,120,25,Sunday,2
27,3,10,120,12,Sunday,2
28,4,5,130,45,Sunday,2
29,4,6,80,27,Sunday,2
30,5,8,80,16,Sunday,2
31,5,12,130,32,Sunday,2
32,6,7,120,17,Sunday,2
33,7,9,60,10,Sunday,2
34,8,9,80,14,Sunday,2
35,9,11,50,9,Sunday,2
36,9,13,140,40,Sunday,2
37,10,11,90,27,Sunday,2
38,10,13,100,37,Sunday,2
39,11,12,60,12,Sunday,2
40,0,1,90,29,Sunday,4
41,0,2,140,51,Sunday,4
42,0,3,130,19,Sunday,4
43,1,2,140,32,Sunday,4
44,1,7,80,27,Sunday,4
45,2,5,110,12,Sunday,4
46,3,4,60,22,Sunday,4
47,3,10,120,36,Sunday,4
48,4,5,110,21,Sunday,4
49,4,6,120,38,Sunday,4
50,5,8,100,24,Sunday,4
51,5,12,60,17,Sunday,4
52,6,7,100,31,Sunday,4
53,7,9,140,34,Sunday,4
54,8,9,100,15,Sunday,4
55,9,11,120,17,Sunday,4
56,9,13,140,33,Sunday,4
57,10,11,100,22,Sunday,4
58,10,13,50,8,Sunday,4
59,11,12,110,32,Sunday,4
60,0,1,70,14,Sunday,6
61,0,2,130,34,Sunday,6
62,0,3,140,26,Sunday,6
63,1,2,110,40,Sunday,6
64,1,7,120,22,Sunday,6
65,2,5,90,18,Sunday,6
66,3,4,90,32,Sunday,6
67,3,10,90,34,Sunday,6
68,4,5,60,20,Sunday,6
69,4,6,80,19,Sunday,6
70,5,8,70,16,Sunday,6
71,5,12,70,25,Sunday,6
72,6,7,110,18,Sunday,6
73,7,9,80,20,Sunday,6
74,8,9,140,14,Sunday,6
75,9,11,80,28,Sunday,6
76,9,13,50,10,Sunday,6
77,10,11,50,15,Sunday,6
78,10,13,50,11,Sunday,6
79,11,12,70,25,Sunday,6
80,0,1,100,22,Sunday,8
81,0,2,70,27,Sunday,8
82,0,3,120,30,Sunday,8
83,1,2,90,21,Sunday,8
84,1,7,50,7,Sunday,8
85,2,5,50,18,Sunday,8
86,3,4,50,16,Sunday,8
87,3,10,100,38,Sunday,8
88,4,5,120,40,Sunday,8
89,4,6,100,10,Sunday,8
90,5,8,60,6,Sunday,8
91,5,12,140,28,Sunday,8
92,6,7,120,36,Sunday,8
93,7,9,120,26,Sunday,8
94,8,9,110,43,Sunday,8
95,9,11,70,21,Sunday,8
96,9,13,140,32,Sunday,8
97,10,11,140,16,Sunday,8
98,10,13,120,22,Sunday,8
99,11,12,100,21,Sunday,8
100,0,1,100,34,Sunday,10
101,0,2,80,25,Sunday,10
102,0,3,50,18,Sunday,10
103,1,2,130,64,Sunday,10
104,1,7,100,53,Sunday,10
105,2,5,70,24,Sunday,10
106,3,4,50,19,Sunday,10
107,3,10,90,47,Sunday,10
108,4,5,140,56,Sunday,10
109,4,6,130,44,Sunday,10
110,5,8,100,59,Sunday,10
111,5,12,140,48,Sunday,10
112,6,7,60,27,Sunday,10
113,7,9,100,50,Sunday,10
114,8,9,110,40,Sunday,10
115,9,11,140,81,Sunday,10
116,9,13,110,40,Sunday,10
117,10,11,110,43,Sunday,10
118,10,13,120,66,Sunday,10
119,11,12,70,26,Sunday,10
120,0,1,100,43,Sunday,12
121,0,2,50,19,Sunday,12
122,0,3,90,35,Sunday,12
123,1,2,50,24,Sunday,12
124,1,7,80,44,Sunday,12
125,2,5,50,19,Sunday,12
126,3,4,90,38,Sunday,12
127,3,10,90,30,Sunday,12
128,4,5,140,67,Sunday,12
129,4,6,50,22,Sunday,12
130,5,8,70,39,Sunday,12
131,5,12,140,52,Sunday,12
132,6,7,100,36,Sunday,12
133,7,9,140,57,Sunday,12
134,8,9,50,26,Sunday,12
135,9,11,100,35,Sunday,12
136,9,13,60,21,Sunday,12
137,10,11,80,47,Sunday,12
138,10,13,110,60,Sunday,12
139,11,12,130,49,Sunday,12
140,0,1,80,37,Sunday,14
141,0,2,60,27,Sunday,14
142,0,3,110,64,Sunday,14
143,1,2,120,50,Sunday,14
144,1,7,80,46,Sunday,14
145,2,5,80,30,Sunday,14
146,3,4,120,60,Sunday,14
147,3,10,90,36,Sunday,14
148,4,5,60,34,Sunday,14
149,4,6,80,44,Sunday,14
150,5,8,70,37,Sunday,14
151,5,12,130,41,Sunday,14
152,6,7,100,49,Sunday,14
153,7,9,50,16,Sunday,14
154,8,9,100,59,Sunday,14
155,9,11,110,43,Sunday,14
156,9,13,90,38,Sunday,14
157,10,11,110,47,Sunday,14
158,10,13,80,40,Sunday,14
159,11,12,130,76,Sunday,14
160,0,1,90,51,Sunday,16
161,0,2,140,67,Sunday,16
162,0,3,130,59,Sunday,16
163,1,2,110,42,Sunday,16
164,1,7,60,24,Sunday,16
165,2,5,80,37,Sunday,16
166,3,4,80,36,Sunday,16
167,3,10,80,34,Sunday,16
168,4,5,100,36,Sunday,16
169,4,6,90,47,Sunday,16
170,5,8,80,29,Sunday,16
171,5,12,50,26,Sunday,16
172,6,7,50,26,Sunday,16
173,7,9,90,46,Sunday,16
174,8,9,110,51,Sunday,16
175,9,11,80,44,Sunday,16
176,9,13,130,49,Sunday,16
177,10,11,70,34,Sunday,16
178,10,13,60,35,Sunday,16
179,11,12,60,27,Sunday,16
180,0,1,130,42,Sunday,18
181,0,2,140,76,Sunday,18
182,0,3,120,64,Sunday,18
183,1,2,140,79,Sunday,18
184,1,7,120,71,Sunday,18
185,2,5,120,58,Sunday,18
186,3,4,60,31,Sunday,18
187,3,10,80,33,Sunday,18
188,4,5,80,45,Sunday,18
189,4,6,140,61,Sunday,18
190,5,8,60,18,Sunday,18
191,5,12,80,29,Sunday,18
192,6,7,100,53,Sunday,18
193,7,9,50,25,Sunday,18
194,8,9,80,35,Sunday,18
195,9,11,120,38,Sunday,18
196,9,13,70,34,Sunday,18
197,10,11,130,45,Sunday,18
198,10,13,100,36,Sunday,18
199,11,12,140,45,Sunday,18
200,0,1,140,27,Sunday,20
201,0,2,80,11,Sunday,20
202,0,3,120,26,Sunday,20
203,1,2,120,34,Sunday,20
204,1,7,90,30,Sunday,20
205,2,5,90,20,Sunday,20
206,3,4,80,19,Sunday,20
207,3,10,80,18,Sunday,20
208,4,5,50,11,Sunday,20
209,4,6,110,36,Sunday,20
210,5,8,130,32,Sunday,20
211,5,12,80,28,Sunday,20
212,6,7,70,22,Sunday,20
213,7,9,80,30,Sunday,20
214,8,9,120,35,Sunday,20
215,9,11,60,14,Sunday,20
216,9,13,70,23,Sunday,20
217,10,11,130,33,Sunday,20
218,10,13,80,11,Sunday,20
219,11,12,80,19,Sunday,20
220,0,1,140,39,Sunday,22
221,0,2,70,27,Sunday,22
222,0,3,120,45,Sunday,22
223,1,2,80,28,Sunday,22
224,1,7,140,55,Sunday,22
225,2,5,120,33,Sunday,22
226,3,4,100,18,Sunday,22
227,3,10,130,49,Sunday,22
228,4,5,70,12,Sunday,22
229,4,6,100,27,Sunday,22
230,5,8,80,9,Sunday,22
231,5,12,100,14,Sunday,22
232,6,7,120,26,Sunday,22
233,7,9,50,12,Sunday,22
234,8,9,100,28,Sunday,22
235,9,11,50,11,Sunday,22
236,9,13,50,17,Sunday,22
237,10,11,60,21,Sunday,22
238,10,13,130,45,Sunday,22
239,11,12,110,19,Sunday,22
240,0,1,70,12,Sunday,24
241,0,2,130,28,Sunday,24
242,0,3,70,17,Sunday,24
243,1,2,60,19,Sunday,24
244,1,7,90,21,Sunday,24
245,2,5,100,34,Sunday,24
246,3,4,140,28,Sunday,24
247,3,10,100,26,Sunday,24
248,4,5,50,16,Sunday,24
249,4,6,90,18,Sunday,24
250,5,8,110,11,Sunday,24
251,5,12,130,49,Sunday,24
252,6,7,70,17,Sunday,24
253,7,9,60,16,Sunday,24
254,8,9,130,48,Sunday,24
255,9,11,140,16,Sunday,24
256,9,13,100,36,Sunday,24
257,10,11,130,47,Sunday,24
258,10,13,110,17,Sunday,24
259,11,12,140,37,Sunday,24
260,0,1,80,45,Monday,0
261,0,2,50,28,Monday,0
262,0,3,100,69,Monday,0
263,1,2,140,107,Monday,0
264,1,7,130,96,Monday,0
265,2,5,140,110,Monday,0
266,3,4,50,36,Monday,0
267,3,10,140,86,Monday,0
268,4,5,110,74,Monday,0
269,4,6,90,63,Monday,0
270,5,8,90,59,Monday,0
271,5,12,120,70,Monday,0
272,6,7,140,97,Monday,0
273,7,9,120,62,Monday,0
274,8,9,90,50,Monday,0
275,9,11,90,69,Monday,0
276,9,13,130,67,Monday,0
277,10,11,140,80,Monday,0
278,10,13,100,52,Monday,0
279,11,12,120,67,Monday,0
280,0,1,140,76,Monday,2
281,0,2,120,68,Monday,2
282,0,3,90,62,Monday,2
283,1,2,140,96,Monday,2
284,1,7,120,85,Monday,2
285,2,5,110,57,Monday,2
286,3,4,140,109,Monday,2
287,3,10,50,31,Monday,2
288,4,5,80,44,Monday,2
289,4,6,60,37,Monday,2
290,5,8,120,79,Monday,2
291,5,12,140,107,Monday,2
292,6,7,120,66,Monday,2
293,7,9,100,51,Monday,2
294,8,9,50,38,Monday,2
295,9,11,90,57,Monday,2
296,9,13,110,69,Monday,2
297,10,11,60,44,Monday,2
298,10,13,60,30,Monday,2
299,11,12,130,92,Monday,2
300,0,1,70,55,Monday,4
301,0,2,100,52,Monday,4
302,0,3,90,70,Monday,4
303,1,2,100,76,Monday,4
304,1,7,130,97,Monday,4
305,2,5,60,30,Monday,4
306,3,4,120,91,Monday,4
307,3,10,50,35,Monday,4
308,4,5,90,46,Monday,4
309,4,6,60,36,Monday,4
310,5,8,130,77,Monday,4
311,5,12,140,97,Monday,4
312,6,7,130,91,Monday,4
313,7,9,70,37,Monday,4
314,8,9,80,41,Monday,4
315,9,11,50,30,Monday,4
316,9,13,140,82,Monday,4
317,10,11,100,67,Monday,4
318,10,13,50,32,Monday,4
319,11,12,130,69,Monday,4
320,0,1,130,94,Monday,6
321,0,2,50,35,Monday,6
322,0,3,100,71,Monday,6
323,1,2,140,102,Monday,6
324,1,7,90,63,Monday,6
325,2,5,100,79,Monday,6
326,3,4,80,63,Monday,6
327,3,10,70,36,Monday,6
328,4,5,90,51,Monday,6
329,4,6,130,75,Monday,6
330,5,8,70,49,Monday,6
331,5,12,110,58,Monday,6
332,6,7,50,39,Monday,6
333,7,9,80,44,Monday,6
334,8,9,130,87,Monday,6
335,9,11,140,99,Monday,6
336,9,13,110,63,Monday,6
337,10,11,80,49,Monday,6
338,10,13,80,63,Monday,6
339,11,12,100,68,Monday,6
340,0,1,120,72,Monday,8
341,0,2,130,102,Monday,8
342,0,3,140,84,Monday,8
343,1,2,100,68,Monday,8
344,1,7,90,60,Monday,8
345,2,5,50,28,Monday,8
346,3,4,140,84,Monday,8
347,3,10,70,49,Monday,8
348,4,5,140,79,Monday,8
349,4,6,110,68,Monday,8
350,5,8,140,94,Monday,8
351,5,12,80,63,Monday,8
352,6,7,50,28,Monday,8
353,7,9,50,39,Monday,8
354,8,9,100,50,Monday,8
355,9,11,130,71,Monday,8
356,9,13,90,45,Monday,8
357,10,11,80,53,Monday,8
358,10,13,50,34,Monday,8
359,11,12,90,46,Monday,8
360,0,1,60,58,Monday,10
361,0,2,130,109,Monday,10
362,0,3,110,87,Monday,10
363,1,2,130,102,Monday,10
364,1,7,50,43,Monday,10
365,2,5,60,51,Monday,10
366,3,4,110,99,Monday,10
367,3,10,120,111,Monday,10
368,4,5,70,58,Monday,10
369,4,6,50,39,Monday,10
370,5,8,80,60,Monday,10
371,5,12,100,96,Monday,10
372,6,7,90,71,Monday,10
373,7,9,60,57,Monday,10
374,8,9,60,42,Monday,10
375,9,11,110,100,Monday,10
376,9,13,120,117,Monday,10
377,10,11,80,67,Monday,10
378,10,13,60,57,Monday,10
379,11,12,90,69,Monday,10
380,0,1,140,139,Monday,12
381,0,2,100,98,Monday,12
382,0,3,60,44,Monday,12
383,1,2,120,115,Monday,12
384,1,7,110,89,Monday,12
385,2,5,100,87,Monday,12
386,3,4,100,79,Monday,12
387,3,10,120,114,Monday,12
388,4,5,120,106,Monday,12
389,4,6,50,44,Monday,12
390,5,8,70,49,Monday,12
391,5,12,80,60,Monday,12
392,6,7,80,56,Monday,12
393,7,9,80,61,Monday,12
394,8,9,100,82,Monday,12
395,9,11,120,92,Monday,12
396,9,13,130,101,Monday,12
397,10,11,80,68,Monday,12
398,10,13,110,99,Monday,12
399,11,12,50,49,Monday,12
400,0,1,60,53,Monday,14
401,0,2,70,50,Monday,14
402,0,3,50,35,Monday,14
403,1,2,100,97,Monday,14
404,1,7,100,82,Monday,14
405,2,5,120,84,Monday,14
406,3,4,100,82,Monday,14
407,3,10,110,90,Monday,14
408,4,5,110,104,Monday,14
409,4,6,70,62,Monday,14
410,5,8,130,115,Monday,14
411,5,12,90,80,Monday,14
412,6,7,130,95,Monday,14
413,7,9,60,46,Monday,14
414,8,9,80,71,Monday,14
415,9,11,140,119,Monday,14
416,9,13,80,59,Monday,14
417,10,11,110,105,Monday,14
418,10,13,70,53,Monday,14
419,11,12,110,107,Monday,14
420,0,1,90,85,Monday,16
421,0,2,50,47,Monday,16
422,0,3,90,88,Monday,16
423,1,2,110,96,Monday,16
424,1,7,130,126,Monday,16
425,2,5,80,76,Monday,16
426,3,4,140,139,Monday,16
427,3,10,110,82,Monday,16
428,4,5,60,47,Monday,16
429,4,6,130,127,Monday,16
430,5,8,120,104,Monday,16
431,5,12,90,72,Monday,16
432,6,7,130,127,Monday,16
433,7,9,60,44,Monday,16
434,8,9,90,68,Monday,16
435,9,11,110,91,Monday,16
436,9,13,60,51,Monday,16
437,10,11,110,92,Monday,16
438,10,13,60,49,Monday,16
439,11,12,60,55,Monday,16
440,0,1,120,84,Monday,18
441,0,2,50,49,Monday,18
442,0,3,60,59,Monday,18
443,1,2,110,86,Monday,18
444,1,7,100,70,Monday,18
445,2,5,80,67,Monday,18
446,3,4,50,49,Monday,18
447,3,10,80,56,Monday,18
448,4,5,60,54,Monday,18
449,4,6,50,44,Monday,18
450,5,8,90,88,Monday,18
451,5,12,140,113,Monday,18
452,6,7,120,99,Monday,18
453,7,9,140,133,Monday,18
454,8,9,90,69,Monday,18
455,9,11,100,81,Monday,18
456,9,13,130,126,Monday,18
457,10,11,60,44,Monday,18
458,10,13,90,68,Monday,18
459,11,12,110,108,Monday,18
460,0,1,50,33,Monday,20
461,0,2,50,34,Monday,20
462,0,3,100,77,Monday,20
463,1,2,120,94,Monday,20
464,1,7,50,29,Monday,20
465,2,5,50,30,Monday,20
466,3,4,140,75,Monday,20
467,3,10,120,90,Monday,20
468,4,5,70,46,Monday,20
469,4,6,130,88,Monday,20
470,5,8,50,30,Monday,20
471,5,12,80,60,Monday,20
472,6,7,110,87,Monday,20
473,7,9,130,98,Monday,20
474,8,9,130,88,Monday,20
475,9,11,130,79,Monday,20
476,9,13,70,38,Monday,20
477,10,11,130,80,Monday,20
478,10,13,140,80,Monday,20
479,11,12,70,37,Monday,20
480,0,1,130,92,Monday,22
481,0,2,90,70,Monday,22
482,0,3,50,27,Monday,22
483,1,2,130,103,Monday,22
484,1,7,80,49,Monday,22
485,2,5,60,47,Monday,22
486,3,4,110,66,Monday,22
487,3,10,90,71,Monday,22
488,4,5,120,90,Monday,22
489,4,6,120,67,Monday,22
490,5,8,50,26,Monday,22
491,5,12,50,32,Monday,22
492,6,7,130,100,Monday,22
493,7,9,110,82,Monday,22
494,8,9,120,94,Monday,22
495,9,11,70,42,Monday,22
496,9,13,70,49,Monday,22
497,10,11,50,26,Monday,22
498,10,13,80,57,Monday,22
499,11,12,60,30,Monday,22
500,0,1,110,83,Monday,24
501,0,2,60,36,Monday,24
502,0,3,140,94,Monday,24
503,1,2,140,82,Monday,24
504,1,7,50,37,Monday,24
505,2,5,120,92,Monday,24
506,3,4,130,67,Monday,24
507,3,10,60,30,Monday,24
508,4,5,80,47,Monday,24
509,4,6,100,70,Monday,24
510,5,8,50,30,Monday,24
511,5,12,70,46,Monday,24
512,6,7,90,66,Monday,24
513,7,9,130,84,Monday,24
514,8,9,130,93,Monday,24
515,9,11,120,62,Monday,24
516,9,13,50,35,Monday,24
517,10,11,110,74,Monday,24
518,10,13,140,85,Monday,24
519,11,12,130,77,Monday,24
520,0,1,140,100,Tuesday,0
521,0,2,70,44,Tuesday,0
522,0,3,130,84,Tuesday,0
523,1,2,130,83,Tuesday,0
524,1,7,60,37,Tuesday,0
525,2,5,100,58,Tuesday,0
526,3,4,140,101,Tuesday,0
527,3,10,50,32,Tuesday,0
528,4,5,50,34,Tuesday,0
529,4,6,60,30,Tuesday,0
530,5,8,100,74,Tuesday,0
531,5,12,80,44,Tuesday,0
532,6,7,120,73,Tuesday,0
533,7,9,100,58,Tuesday,0
534,8,9,100,64,Tuesday,0
535,9,11,100,61,Tuesday,0
536,9,13,140,100,Tuesday,0
537,10,11,60,32,Tuesday,0
538,10,13,110,86,Tuesday,0
539,11,12,110,80,Tuesday,0
540,0,1,60,44,Tuesday,2
541,0,2,80,57,Tuesday,2
542,0,3,90,59,Tuesday,2
543,1,2,140,103,Tuesday,2
544,1,7,60,40,Tuesday,2
545,2,5,120,94,Tuesday,2
546,3,4,90,71,Tuesday,2
547,3,10,80,61,Tuesday,2
548,4,5,110,62,Tuesday,2
549,4,6,70,48,Tuesday,2
550,5,8,50,39,Tuesday,2
551,5,12,90,66,Tuesday,2
552,6,7,130,89,Tuesday,2
553,7,9,60,38,Tuesday,2
554,8,9,60,44,Tuesday,2
555,9,11,140,85,Tuesday,2
556,9,13,120,63,Tuesday,2
557,10,11,130,79,Tuesday,2
558,10,13,100,58,Tuesday,2
559,11,12,80,42,Tuesday,2
560,0,1,50,27,Tuesday,4
561,0,2,50,33,Tuesday,4
562,0,3,90,71,Tuesday,4
563,1,2,60,34,Tuesday,4
564,1,7,100,69,Tuesday,4
565,2,5,70,35,Tuesday,4
566,3,4,70,55,Tuesday,4
567,3,10,130,84,Tuesday,4
568,4,5,60,46,Tuesday,4
569,4,6,50,33,Tuesday,4
570,5,8,130,70,Tuesday,4
571,5,12,60,43,Tuesday,4
572,6,7,80,49,Tuesday,4
573,7,9,100,66,Tuesday,4
574,8,9,70,42,Tuesday,4
575,9,11,110,78,Tuesday,4
576,9,13,60,33,Tuesday,4
577,10,11,110,61,Tuesday,4
578,10,13,70,52,Tuesday,4
579,11,12,120,63,Tuesday,4
580,0,1,60,34,Tuesday,6
581,0,2,90,62,Tuesday,6
582,0,3,60,43,Tuesday,6
583,1,2,120,64,Tuesday,6
584,1,7,80,53,Tuesday,6
585,2,5,130,88,Tuesday,6
586,3,4,90,49,Tuesday,6
587,3,10,130,82,Tuesday,6
588,4,5,50,32,Tuesday,6
589,4,6,100,52,Tuesday,6
590,5,8,90,56,Tuesday,6
591,5,12,80,55,Tuesday,6
592,6,7,50,25,Tuesday,6
593,7,9,110,80,Tuesday,6
594,8,9,80,57,Tuesday,6
595,9,11,50,38,Tuesday,6
596,9,13,140,74,Tuesday,6
597,10,11,140,100,Tuesday,6
598,10,13,80,63,Tuesday,6
599,11,12,90,71,Tuesday,6
600,0,1,70,44,Tuesday,8
601,0,2,80,40,Tuesday,8
602,0,3,70,51,Tuesday,8
603,1,2,120,63,Tuesday,8
604,1,7,100,58,Tuesday,8
605,2,5,90,70,Tuesday,8
606,3,4,70,35,Tuesday,8
607,3,10,50,26,Tuesday,8
608,4,5,110,73,Tuesday,8
609,4,6,110,79,Tuesday,8
610,5,8,50,37,Tuesday,8
611,5,12,100,72,Tuesday,8
612,6,7,100,78,Tuesday,8
613,7,9,140,106,Tuesday,8
614,8,9,130,95,Tuesday,8
615,9,11,80,41,Tuesday,8
616,9,13,130,65,Tuesday,8
617,10,11,100,64,Tuesday,8
618,10,13,120,92,Tuesday,8
619,11,12,140,73,Tuesday,8
620,0,1,120,91,Tuesday,10
621,0,2,130,108,Tuesday,10
622,0,3,70,63,Tuesday,10
623,1,2,70,53,Tuesday,10
624,1,7,110,94,Tuesday,10
625,2,5,90,63,Tuesday,10
626,3,4,110,77,Tuesday,10
627,3,10,60,59,Tuesday,10
628,4,5,120,112,Tuesday,10
629,4,6,140,138,Tuesday,10
630,5,8,50,45,Tuesday,10
631,5,12,50,37,Tuesday,10
632,6,7,140,124,Tuesday,10
633,7,9,100,98,Tuesday,10
634,8,9,60,59,Tuesday,10
635,9,11,60,45,Tuesday,10
636,9,13,120,117,Tuesday,10
637,10,11,50,44,Tuesday,10
638,10,13,90,65,Tuesday,10
639,11,12,80,59,Tuesday,10
640,0,1,90,63,Tuesday,12
641,0,2,80,76,Tuesday,12
642,0,3,90,63,Tuesday,12
643,1,2,70,61,Tuesday,12
