ID,EP1,EP2,Bandwidth,PacketsFlowing(1Kb),DayOfTheWeek,TimeHour
644,1,7,140,131,Tuesday,12
645,2,5,80,67,Tuesday,12
646,3,4,90,79,Tuesday,12
647,3,10,70,68,Tuesday,12
648,4,5,60,43,Tuesday,12
649,4,6,80,56,Tuesday,12
650,5,8,100,79,Tuesday,12
651,5,12,70,53,Tuesday,12
652,6,7,50,40,Tuesday,12
653,7,9,100,91,Tuesday,12
654,8,9,70,64,Tuesday,12
655,9,11,60,44,Tuesday,12
656,9,13,120,118,Tuesday,12
657,10,11,50,37,Tuesday,12
658,10,13,80,70,Tuesday,12
659,11,12,90,73,Tuesday,12
660,0,1,90,64,Tuesday,14
661,0,2,140,134,Tuesday,14
662,0,3,70,65,Tuesday,14
663,1,2,60,51,Tuesday,14
664,1,7,100,81,Tuesday,14
665,2,5,130,119,Tuesday,14
666,3,4,110,88,Tuesday,14
667,3,10,70,52,Tuesday,14
668,4,5,50,47,Tuesday,14
669,4,6,60,52,Tuesday,14
670,5,8,100,96,Tuesday,14
671,5,12,100,94,Tuesday,14
672,6,7,60,53,Tuesday,14
673,7,9,60,57,Tuesday,14
674,8,9,60,51,Tuesday,14
675,9,11,70,65,Tuesday,14
676,9,13,80,69,Tuesday,14
677,10,11,90,81,Tuesday,14
678,10,13,100,94,Tuesday,14
679,11,12,80,65,Tuesday,14
680,0,1,140,116,Tuesday,16
681,0,2,70,56,Tuesday,16
682,0,3,50,42,Tuesday,16
683,1,2,100,76,Tuesday,16
684,1,7,100,72,Tuesday,16
685,2,5,90,69,Tuesday,16
686,3,4,130,99,Tuesday,16
687,3,10,50,43,Tuesday,16
688,4,5,100,73,Tuesday,16
689,4,6,60,44,Tuesday,16
690,5,8,120,99,Tuesday,16
691,5,12,80,74,Tuesday,16
692,6,7,130,115,Tuesday,16
693,7,9,70,54,Tuesday,16
694,8,9,80,58,Tuesday,16
695,9,11,70,62,Tuesday,16
696,9,13,80,79,Tuesday,16
697,10,11,60,48,Tuesday,16
698,10,13,50,36,Tuesday,16
699,11,12,60,47,Tuesday,16
700,0,1,110,97,Tuesday,18
701,0,2,70,57,Tuesday,18
702,0,3,50,39,Tuesday,18
703,1,2,110,104,Tuesday,18
704,1,7,140,126,Tuesday,18
705,2,5,70,52,Tuesday,18
706,3,4,50,38,Tuesday,18
707,3,10,100,93,Tuesday,18
708,4,5,100,74,Tuesday,18
709,4,6,130,110,Tuesday,18
710,5,8,120,93,Tuesday,18
711,5,12,50,46,Tuesday,18
712,6,7,70,60,Tuesday,18
713,7,9,70,66,Tuesday,18
714,8,9,90,71,Tuesday,18
715,9,11,60,49,Tuesday,18
716,9,13,50,47,Tuesday,18
717,10,11,70,53,Tuesday,18
718,10,13,60,50,Tuesday,18
719,11,12,60,48,Tuesday,18
720,0,1,130,79,Tuesday,20
721,0,2,140,76,Tuesday,20
722,0,3,70,41,Tuesday,20
723,1,2,80,55,Tuesday,20
724,1,7,110,72,Tuesday,20
725,2,5,90,71,Tuesday,20
726,3,4,140,97,Tuesday,20
727,3,10,90,69,Tuesday,20
728,4,5,110,74,Tuesday,20
729,4,6,100,57,Tuesday,20
730,5,8,110,56,Tuesday,20
731,5,12,120,79,Tuesday,20
732,6,7,60,46,Tuesday,20
733,7,9,80,56,Tuesday,20
734,8,9,140,107,Tuesday,20
735,9,11,60,32,Tuesday,20
736,9,13,100,54,Tuesday,20
737,10,11,110,69,Tuesday,20
738,10,13,50,37,Tuesday,20
739,11,12,80,57,Tuesday,20
740,0,1,130,93,Tuesday,22
741,0,2,50,26,Tuesday,22
742,0,3,60,33,Tuesday,22
743,1,2,120,71,Tuesday,22
744,1,7,50,37,Tuesday,22
745,2,5,100,57,Tuesday,22
746,3,4,90,65,Tuesday,22
747,3,10,100,68,Tuesday,22
748,4,5,100,74,Tuesday,22
749,4,6,70,45,Tuesday,22
750,5,8,140,97,Tuesday,22
751,5,12,140,110,Tuesday,22
752,6,7,70,46,Tuesday,22
753,7,9,70,44,Tuesday,22
754,8,9,130,92,Tuesday,22
755,9,11,60,39,Tuesday,22
756,9,13,110,77,Tuesday,22
757,10,11,60,45,Tuesday,22
758,10,13,120,63,Tuesday,22
759,11,12,80,56,Tuesday,22
760,0,1,110,70,Tuesday,24
761,0,2,140,78,Tuesday,24
762,0,3,60,37,Tuesday,24
763,1,2,130,76,Tuesday,24
764,1,7,100,72,Tuesday,24
765,2,5,110,84,Tuesday,24
766,3,4,90,68,Tuesday,24
767,3,10,130,102,Tuesday,24
768,4,5,80,45,Tuesday,24
769,4,6,100,72,Tuesday,24
770,5,8,60,41,Tuesday,24
771,5,12,90,51,Tuesday,24
772,6,7,70,36,Tuesday,24
773,7,9,60,39,Tuesday,24
774,8,9,130,81,Tuesday,24
775,9,11,130,73,Tuesday,24
776,9,13,110,78,Tuesday,24
777,10,11,120,87,Tuesday,24
778,10,13,100,74,Tuesday,24
779,11,12,80,42,Tuesday,24
780,0,1,130,103,Wednesday,0
781,0,2,90,46,Wednesday,0
782,0,3,140,74,Wednesday,0
783,1,2,100,59,Wednesday,0
784,1,7,90,50,Wednesday,0
785,2,5,140,94,Wednesday,0
786,3,4,80,42,Wednesday,0
787,3,10,120,63,Wednesday,0
788,4,5,90,51,Wednesday,0
789,4,6,110,69,Wednesday,0
790,5,8,130,88,Wednesday,0
791,5,12,110,68,Wednesday,0
792,6,7,80,41,Wednesday,0
793,7,9,90,52,Wednesday,0
794,8,9,80,51,Wednesday,0
795,9,11,110,71,Wednesday,0
796,9,13,120,94,Wednesday,0
797,10,11,140,82,Wednesday,0
798,10,13,110,75,Wednesday,0
799,11,12,90,50,Wednesday,0
800,0,1,50,34,Wednesday,2
801,0,2,100,54,Wednesday,2
802,0,3,60,33,Wednesday,2
803,1,2,80,58,Wednesday,2
804,1,7,80,54,Wednesday,2
805,2,5,140,103,Wednesday,2
806,3,4,90,70,Wednesday,2
807,3,10,100,61,Wednesday,2
808,4,5,70,45,Wednesday,2
809,4,6,130,93,Wednesday,2
810,5,8,90,58,Wednesday,2
811,5,12,100,61,Wednesday,2
812,6,7,130,79,Wednesday,2
813,7,9,90,66,Wednesday,2
814,8,9,110,67,Wednesday,2
815,9,11,100,79,Wednesday,2
816,9,13,90,66,Wednesday,2
817,10,11,110,76,Wednesday,2
818,10,13,80,43,Wednesday,2
819,11,12,70,38,Wednesday,2
820,0,1,90,45,Wednesday,4
821,0,2,140,89,Wednesday,4
822,0,3,80,49,Wednesday,4
823,1,2,110,60,Wednesday,4
824,1,7,90,61,Wednesday,4
825,2,5,100,59,Wednesday,4
826,3,4,130,73,Wednesday,4
827,3,10,60,32,Wednesday,4
828,4,5,130,83,Wednesday,4
829,4,6,60,43,Wednesday,4
830,5,8,80,53,Wednesday,4
831,5,12,110,63,Wednesday,4
832,6,7,100,54,Wednesday,4
833,7,9,130,72,Wednesday,4
834,8,9,100,60,Wednesday,4
835,9,11,60,43,Wednesday,4
836,9,13,140,95,Wednesday,4
837,10,11,80,60,Wednesday,4
838,10,13,110,85,Wednesday,4
839,11,12,60,39,Wednesday,4
840,0,1,80,58,Wednesday,6
841,0,2,140,76,Wednesday,6
842,0,3,100,64,Wednesday,6
843,1,2,80,48,Wednesday,6
844,1,7,70,50,Wednesday,6
845,2,5,130,79,Wednesday,6
846,3,4,100,58,Wednesday,6
847,3,10,100,54,Wednesday,6
848,4,5,110,69,Wednesday,6
849,4,6,70,53,Wednesday,6
850,5,8,70,38,Wednesday,6
851,5,12,130,96,Wednesday,6
852,6,7,80,51,Wednesday,6
853,7,9,60,35,Wednesday,6
854,8,9,70,47,Wednesday,6
855,9,11,110,71,Wednesday,6
856,9,13,80,48,Wednesday,6
857,10,11,80,48,Wednesday,6
858,10,13,50,25,Wednesday,6
859,11,12,50,30,Wednesday,6
860,0,1,60,38,Wednesday,8
861,0,2,100,56,Wednesday,8
862,0,3,50,39,Wednesday,8
863,1,2,100,52,Wednesday,8
864,1,7,100,63,Wednesday,8
865,2,5,60,32,Wednesday,8
866,3,4,70,39,Wednesday,8
867,3,10,140,94,Wednesday,8
868,4,5,110,69,Wednesday,8
869,4,6,140,85,Wednesday,8
870,5,8,80,41,Wednesday,8
871,5,12,100,75,Wednesday,8
872,6,7,130,78,Wednesday,8
873,7,9,90,61,Wednesday,8
874,8,9,70,41,Wednesday,8
875,9,11,60,47,Wednesday,8
876,9,13,130,81,Wednesday,8
877,10,11,80,47,Wednesday,8
878,10,13,60,38,Wednesday,8
879,11,12,50,36,Wednesday,8
880,0,1,80,62,Wednesday,10
881,0,2,50,46,Wednesday,10
882,0,3,130,98,Wednesday,10
883,1,2,100,74,Wednesday,10
884,1,7,120,99,Wednesday,10
885,2,5,120,86,Wednesday,10
886,3,4,100,88,Wednesday,10
887,3,10,90,88,Wednesday,10
888,4,5,80,66,Wednesday,10
889,4,6,80,66,Wednesday,10
890,5,8,60,42,Wednesday,10
891,5,12,100,88,Wednesday,10
892,6,7,120,114,Wednesday,10
893,7,9,60,58,Wednesday,10
894,8,9,140,113,Wednesday,10
895,9,11,120,101,Wednesday,10
896,9,13,140,112,Wednesday,10
897,10,11,80,75,Wednesday,10
898,10,13,70,68,Wednesday,10
899,11,12,110,85,Wednesday,10
900,0,1,90,77,Wednesday,12
901,0,2,140,122,Wednesday,12
902,0,3,130,109,Wednesday,12
903,1,2,140,136,Wednesday,12
904,1,7,80,63,Wednesday,12
905,2,5,80,70,Wednesday,12
906,3,4,70,67,Wednesday,12
907,3,10,90,71,Wednesday,12
908,4,5,100,95,Wednesday,12
909,4,6,50,43,Wednesday,12
910,5,8,50,37,Wednesday,12
911,5,12,60,53,Wednesday,12
912,6,7,60,54,Wednesday,12
913,7,9,110,92,Wednesday,12
914,8,9,60,57,Wednesday,12
915,9,11,100,87,Wednesday,12
916,9,13,50,44,Wednesday,12
917,10,11,100,72,Wednesday,12
918,10,13,80,67,Wednesday,12
919,11,12,110,98,Wednesday,12
920,0,1,80,77,Wednesday,14
921,0,2,80,68,Wednesday,14
922,0,3,120,99,Wednesday,14
923,1,2,110,91,Wednesday,14
924,1,7,130,91,Wednesday,14
925,2,5,100,72,Wednesday,14
926,3,4,70,51,Wednesday,14
927,3,10,130,105,Wednesday,14
928,4,5,90,86,Wednesday,14
929,4,6,110,105,Wednesday,14
930,5,8,120,103,Wednesday,14
931,5,12,130,118,Wednesday,14
932,6,7,140,139,Wednesday,14
933,7,9,90,84,Wednesday,14
934,8,9,60,47,Wednesday,14
935,9,11,140,139,Wednesday,14
936,9,13,70,60,Wednesday,14
937,10,11,130,119,Wednesday,14
938,10,13,100,75,Wednesday,14
939,11,12,50,48,Wednesday,14
940,0,1,120,108,Wednesday,16
941,0,2,120,97,Wednesday,16
942,0,3,90,74,Wednesday,16
943,1,2,90,82,Wednesday,16
944,1,7,100,73,Wednesday,16
945,2,5,60,59,Wednesday,16
946,3,4,70,56,Wednesday,16
947,3,10,90,64,Wednesday,16
948,4,5,130,108,Wednesday,16
949,4,6,110,107,Wednesday,16
950,5,8,140,125,Wednesday,16
951,5,12,120,119,Wednesday,16
952,6,7,100,89,Wednesday,16
953,7,9,120,105,Wednesday,16
954,8,9,50,46,Wednesday,16
955,9,11,140,118,Wednesday,16
956,9,13,50,49,Wednesday,16
957,10,11,90,75,Wednesday,16
958,10,13,90,83,Wednesday,16
959,11,12,70,50,Wednesday,16
960,0,1,70,65,Wednesday,18
961,0,2,120,96,Wednesday,18
962,0,3,60,55,Wednesday,18
963,1,2,100,94,Wednesday,18
964,1,7,110,80,Wednesday,18
965,2,5,130,106,Wednesday,18
966,3,4,90,71,Wednesday,18
967,3,10,130,95,Wednesday,18
968,4,5,100,89,Wednesday,18
969,4,6,100,79,Wednesday,18
970,5,8,100,97,Wednesday,18
971,5,12,60,52,Wednesday,18
972,6,7,110,90,Wednesday,18
973,7,9,120,102,Wednesday,18
974,8,9,130,102,Wednesday,18
975,9,11,110,104,Wednesday,18
976,9,13,120,110,Wednesday,18
977,10,11,140,136,Wednesday,18
978,10,13,140,115,Wednesday,18
979,11,12,70,53,Wednesday,18
980,0,1,100,77,Wednesday,20
981,0,2,60,46,Wednesday,20
982,0,3,140,103,Wednesday,20
983,1,2,100,72,Wednesday,20
984,1,7,140,81,Wednesday,20
985,2,5,120,93,Wednesday,20
986,3,4,140,71,Wednesday,20
987,3,10,140,96,Wednesday,20
988,4,5,140,89,Wednesday,20
989,4,6,90,51,Wednesday,20
990,5,8,130,80,Wednesday,20
991,5,12,120,73,Wednesday,20
992,6,7,70,44,Wednesday,20
993,7,9,100,55,Wednesday,20
994,8,9,110,81,Wednesday,20
995,9,11,110,84,Wednesday,20
996,9,13,90,53,Wednesday,20
997,10,11,140,98,Wednesday,20
998,10,13,140,89,Wednesday,20
999,11,12,110,65,Wednesday,20
1000,0,1,60,35,Wednesday,22
1001,0,2,110,71,Wednesday,22
1002,0,3,90,54,Wednesday,22
1003,1,2,110,76,Wednesday,22
1004,1,7,60,43,Wednesday,22
1005,2,5,60,41,Wednesday,22
1006,3,4,100,78,Wednesday,22
1007,3,10,120,71,Wednesday,22
1008,4,5,130,87,Wednesday,22
1009,4,6,90,62,Wednesday,22
1010,5,8,110,64,Wednesday,22
1011,5,12,90,66,Wednesday,22
1012,6,7,120,80,Wednesday,22
1013,7,9,130,86,Wednesday,22
1014,8,9,70,38,Wednesday,22
1015,9,11,50,32,Wednesday,22
1016,9,13,140,104,Wednesday,22
1017,10,11,60,31,Wednesday,22
1018,10,13,100,53,Wednesday,22
1019,11,12,60,35,Wednesday,22
1020,0,1,110,58,Wednesday,24
1021,0,2,140,108,Wednesday,24
1022,0,3,100,76,Wednesday,24
1023,1,2,120,81,Wednesday,24
1024,1,7,130,83,Wednesday,24
1025,2,5,90,57,Wednesday,24
1026,3,4,70,55,Wednesday,24
1027,3,10,50,39,Wednesday,24
1028,4,5,100,60,Wednesday,24
1029,4,6,60,37,Wednesday,24
1030,5,8,100,63,Wednesday,24
1031,5,12,110,83,Wednesday,24
1032,6,7,70,49,Wednesday,24
1033,7,9,80,56,Wednesday,24
1034,8,9,90,50,Wednesday,24
1035,9,11,50,39,Wednesday,24
1036,9,13,60,41,Wednesday,24
1037,10,11,70,46,Wednesday,24
1038,10,13,120,90,Wednesday,24
1039,11,12,100,68,Wednesday,24
1040,0,1,70,54,Thrusday,0
1041,0,2,140,90,Thrusday,0
1042,0,3,90,52,Thrusday,0
1043,1,2,60,33,Thrusday,0
1044,1,7,110,72,Thrusday,0
1045,2,5,80,54,Thrusday,0
1046,3,4,70,47,Thrusday,0
1047,3,10,130,81,Thrusday,0
1048,4,5,50,25,Thrusday,0
1049,4,6,80,62,Thrusday,0
1050,5,8,120,81,Thrusday,0
1051,5,12,70,49,Thrusday,0
1052,6,7,70,39,Thrusday,0
1053,7,9,140,103,Thrusday,0
1054,8,9,80,57,Thrusday,0
1055,9,11,130,77,Thrusday,0
1056,9,13,70,45,Thrusday,0
1057,10,11,130,75,Thrusday,0
1058,10,13,130,65,Thrusday,0
1059,11,12,100,52,Thrusday,0
1060,0,1,110,61,Thrusday,2
1061,0,2,110,87,Thrusday,2
1062,0,3,70,42,Thrusday,2
1063,1,2,120,80,Thrusday,2
1064,1,7,50,28,Thrusday,2
1065,2,5,120,76,Thrusday,2
1066,3,4,60,36,Thrusday,2
1067,3,10,110,71,Thrusday,2
1068,4,5,140,90,Thrusday,2
1069,4,6,140,106,Thrusday,2
1070,5,8,120,67,Thrusday,2
1071,5,12,110,65,Thrusday,2
1072,6,7,120,69,Thrusday,2
1073,7,9,90,53,Thrusday,2
1074,8,9,130,95,Thrusday,2
1075,9,11,70,48,Thrusday,2
1076,9,13,70,51,Thrusday,2
1077,10,11,120,60,Thrusday,2
1078,10,13,80,50,Thrusday,2
1079,11,12,120,84,Thrusday,2
1080,0,1,140,90,Thrusday,4
1081,0,2,130,92,Thrusday,4
1082,0,3,130,73,Thrusday,4
1083,1,2,90,67,Thrusday,4
1084,1,7,50,38,Thrusday,4
1085,2,5,90,56,Thrusday,4
1086,3,4,70,40,Thrusday,4
1087,3,10,140,96,Thrusday,4
1088,4,5,120,61,Thrusday,4
1089,4,6,70,53,Thrusday,4
1090,5,8,140,79,Thrusday,4
1091,5,12,120,63,Thrusday,4
1092,6,7,60,40,Thrusday,4
1093,7,9,80,52,Thrusday,4
1094,8,9,80,62,Thrusday,4
1095,9,11,100,53,Thrusday,4
1096,9,13,120,69,Thrusday,4
1097,10,11,110,87,Thrusday,4
1098,10,13,80,61,Thrusday,4
1099,11,12,60,41,Thrusday,4
1100,0,1,60,35,Thrusday,6
1101,0,2,110,75,Thrusday,6
1102,0,3,90,48,Thrusday,6
1103,1,2,50,35,Thrusday,6
1104,1,7,130,67,Thrusday,6
1105,2,5,80,61,Thrusday,6
1106,3,4,120,85,Thrusday,6
1107,3,10,130,71,Thrusday,6
1108,4,5,130,72,Thrusday,6
1109,4,6,90,59,Thrusday,6
1110,5,8,50,29,Thrusday,6
1111,5,12,80,61,Thrusday,6
1112,6,7,50,28,Thrusday,6
1113,7,9,100,58,Thrusday,6
1114,8,9,70,38,Thrusday,6
1115,9,11,140,76,Thrusday,6
1116,9,13,70,51,Thrusday,6
1117,10,11,120,78,Thrusday,6
1118,10,13,130,85,Thrusday,6
1119,11,12,60,40,Thrusday,6
1120,0,1,60,40,Thrusday,8
1121,0,2,100,57,Thrusday,8
1122,0,3,60,37,Thrusday,8
1123,1,2,110,86,Thrusday,8
1124,1,7,120,83,Thrusday,8
1125,2,5,50,35,Thrusday,8
1126,3,4,60,47,Thrusday,8
1127,3,10,110,55,Thrusday,8
1128,4,5,80,50,Thrusday,8
1129,4,6,50,35,Thrusday,8
1130,5,8,60,42,Thrusday,8
1131,5,12,70,36,Thrusday,8
1132,6,7,110,77,Thrusday,8
1133,7,9,130,76,Thrusday,8
1134,8,9,80,57,Thrusday,8
1135,9,11,60,36,Thrusday,8
1136,9,13,100,65,Thrusday,8
1137,10,11,120,66,Thrusday,8
1138,10,13,80,40,Thrusday,8
1139,11,12,140,97,Thrusday,8
1140,0,1,90,71,Thrusday,10
1141,0,2,90,82,Thrusday,10
1142,0,3,100,79,Thrusday,10
1143,1,2,80,64,Thrusday,10
1144,1,7,130,119,Thrusday,10
1145,2,5,60,48,Thrusday,10
1146,3,4,100,71,Thrusday,10
1147,3,10,50,41,Thrusday,10
1148,4,5,100,79,Thrusday,10
1149,4,6,80,76,Thrusday,10
1150,5,8,100,89,Thrusday,10
1151,5,12,90,71,Thrusday,10
1152,6,7,140,120,Thrusday,10
1153,7,9,140,139,Thrusday,10
1154,8,9,70,67,Thrusday,10
1155,9,11,70,66,Thrusday,10
1156,9,13,60,59,Thrusday,10
1157,10,11,60,50,Thrusday,10
1158,10,13,60,50,Thrusday,10
1159,11,12,120,106,Thrusday,10
1160,0,1,130,112,Thrusday,12
1161,0,2,90,78,Thrusday,12
1162,0,3,50,43,Thrusday,12
1163,1,2,100,73,Thrusday,12
1164,1,7,70,67,Thrusday,12
1165,2,5,110,100,Thrusday,12
1166,3,4,110,108,Thrusday,12
1167,3,10,100,78,Thrusday,12
1168,4,5,120,113,Thrusday,12
1169,4,6,110,108,Thrusday,12
1170,5,8,80,69,Thrusday,12
1171,5,12,70,57,Thrusday,12
1172,6,7,120,113,Thrusday,12
1173,7,9,80,67,Thrusday,12
1174,8,9,90,65,Thrusday,12
1175,9,11,110,108,Thrusday,12
1176,9,13,80,61,Thrusday,12
1177,10,11,60,50,Thrusday,12
1178,10,13,110,85,Thrusday,12
1179,11,12,50,40,Thrusday,12
1180,0,1,120,91,Thrusday,14
1181,0,2,110,92,Thrusday,14
1182,0,3,110,97,Thrusday,14
1183,1,2,110,87,Thrusday,14
1184,1,7,60,53,Thrusday,14
1185,2,5,100,95,Thrusday,14
1186,3,4,110,99,Thrusday,14
1187,3,10,140,109,Thrusday,14
1188,4,5,50,48,Thrusday,14
1189,4,6,120,117,Thrusday,14
1190,5,8,90,66,Thrusday,14
1191,5,12,130,123,Thrusday,14
1192,6,7,60,49,Thrusday,14
1193,7,9,140,100,Thrusday,14
1194,8,9,100,85,Thrusday,14
1195,9,11,130,112,Thrusday,14
1196,9,13,70,55,Thrusday,14
1197,10,11,100,88,Thrusday,14
1198,10,13,130,99,Thrusday,14
1199,11,12,130,121,Thrusday,14
1200,0,1,140,124,Thrusday,16
1201,0,2,60,58,Thrusday,16
1202,0,3,70,66,Thrusday,16
1203,1,2,110,105,Thrusday,16
1204,1,7,130,128,Thrusday,16
1205,2,5,130,100,Thrusday,16
1206,3,4,60,44,Thrusday,16
1207,3,10,80,68,Thrusday,16
1208,4,5,60,58,Thrusday,16
1209,4,6,120,97,Thrusday,16
1210,5,8,140,110,Thrusday,16
1211,5,12,70,61,Thrusday,16
1212,6,7,60,54,Thrusday,16
1213,7,9,120,90,Thrusday,16
1214,8,9,90,71,Thrusday,16
1215,9,11,120,91,Thrusday,16
1216,9,13,80,57,Thrusday,16
1217,10,11,100,99,Thrusday,16
1218,10,13,50,44,Thrusday,16
1219,11,12,140,126,Thrusday,16
1220,0,1,140,133,Thrusday,18
1221,0,2,60,44,Thrusday,18
1222,0,3,80,61,Thrusday,18
1223,1,2,70,54,Thrusday,18
1224,1,7,70,62,Thrusday,18
1225,2,5,140,116,Thrusday,18
