ID,EP1,EP2,Bandwidth,PacketsFlowing(1Kb),DayOfTheWeek,TimeHour
1226,3,4,140,120,Thrusday,18
1227,3,10,90,65,Thrusday,18
1228,4,5,140,125,Thrusday,18
1229,4,6,80,71,Thrusday,18
1230,5,8,60,50,Thrusday,18
1231,5,12,130,101,Thrusday,18
1232,6,7,50,38,Thrusday,18
1233,7,9,70,58,Thrusday,18
1234,8,9,130,114,Thrusday,18
1235,9,11,50,37,Thrusday,18
1236,9,13,100,97,Thrusday,18
1237,10,11,60,53,Thrusday,18
1238,10,13,110,90,Thrusday,18
1239,11,12,100,77,Thrusday,18
1240,0,1,130,78,Thrusday,20
1241,0,2,100,64,Thrusday,20
1242,0,3,60,38,Thrusday,20
1243,1,2,130,90,Thrusday,20
1244,1,7,80,44,Thrusday,20
1245,2,5,80,60,Thrusday,20
1246,3,4,80,57,Thrusday,20
1247,3,10,140,79,Thrusday,20
1248,4,5,100,61,Thrusday,20
1249,4,6,140,102,Thrusday,20
1250,5,8,50,39,Thrusday,20
1251,5,12,100,77,Thrusday,20
1252,6,7,70,40,Thrusday,20
1253,7,9,140,91,Thrusday,20
1254,8,9,130,69,Thrusday,20
1255,9,11,130,95,Thrusday,20
1256,9,13,100,79,Thrusday,20
1257,10,11,130,102,Thrusday,20
1258,10,13,50,27,Thrusday,20
1259,11,12,100,67,Thrusday,20
1260,0,1,140,86,Thrusday,22
1261,0,2,120,61,Thrusday,22
1262,0,3,130,101,Thrusday,22
1263,1,2,60,34,Thrusday,22
1264,1,7,110,72,Thrusday,22
1265,2,5,120,75,Thrusday,22
1266,3,4,70,41,Thrusday,22
1267,3,10,50,32,Thrusday,22
1268,4,5,140,96,Thrusday,22
1269,4,6,90,55,Thrusday,22
1270,5,8,100,78,Thrusday,22
1271,5,12,100,55,Thrusday,22
1272,6,7,120,86,Thrusday,22
1273,7,9,130,80,Thrusday,22
1274,8,9,140,94,Thrusday,22
1275,9,11,120,95,Thrusday,22
1276,9,13,50,37,Thrusday,22
1277,10,11,110,66,Thrusday,22
1278,10,13,140,79,Thrusday,22
1279,11,12,140,107,Thrusday,22
1280,0,1,120,67,Thrusday,24
1281,0,2,120,71,Thrusday,24
1282,0,3,90,52,Thrusday,24
1283,1,2,70,54,Thrusday,24
1284,1,7,100,63,Thrusday,24
1285,2,5,140,90,Thrusday,24
1286,3,4,70,43,Thrusday,24
1287,3,10,70,44,Thrusday,24
1288,4,5,50,31,Thrusday,24
1289,4,6,90,54,Thrusday,24
1290,5,8,80,53,Thrusday,24
1291,5,12,60,36,Thrusday,24
1292,6,7,50,38,Thrusday,24
1293,7,9,100,71,Thrusday,24
1294,8,9,120,73,Thrusday,24
1295,9,11,80,62,Thrusday,24
1296,9,13,130,102,Thrusday,24
1297,10,11,80,41,Thrusday,24
1298,10,13,80,47,Thrusday,24
1299,11,12,130,77,Thrusday,24
1300,0,1,100,54,Friday,0
1301,0,2,130,73,Friday,0
1302,0,3,130,85,Friday,0
1303,1,2,110,79,Friday,0
1304,1,7,70,46,Friday,0
1305,2,5,120,88,Friday,0
1306,3,4,60,37,Friday,0
1307,3,10,90,55,Friday,0
1308,4,5,90,48,Friday,0
1309,4,6,140,96,Friday,0
1310,5,8,50,29,Friday,0
1311,5,12,130,89,Friday,0
1312,6,7,50,32,Friday,0
1313,7,9,140,99,Friday,0
1314,8,9,70,44,Friday,0
1315,9,11,80,62,Friday,0
1316,9,13,50,31,Friday,0
1317,10,11,50,37,Friday,0
1318,10,13,60,31,Friday,0
1319,11,12,140,90,Friday,0
1320,0,1,80,57,Friday,2
1321,0,2,120,88,Friday,2
1322,0,3,140,79,Friday,2
1323,1,2,80,46,Friday,2
1324,1,7,130,86,Friday,2
1325,2,5,90,59,Friday,2
1326,3,4,100,55,Friday,2
1327,3,10,120,82,Friday,2
1328,4,5,100,79,Friday,2
1329,4,6,70,38,Friday,2
1330,5,8,90,66,Friday,2
1331,5,12,130,88,Friday,2
1332,6,7,130,77,Friday,2
1333,7,9,90,50,Friday,2
1334,8,9,50,28,Friday,2
1335,9,11,90,48,Friday,2
1336,9,13,70,52,Friday,2
1337,10,11,120,66,Friday,2
1338,10,13,60,45,Friday,2
1339,11,12,80,63,Friday,2
1340,0,1,80,50,Friday,4
1341,0,2,70,42,Friday,4
1342,0,3,50,38,Friday,4
1343,1,2,90,70,Friday,4
1344,1,7,70,35,Friday,4
1345,2,5,120,92,Friday,4
1346,3,4,60,41,Friday,4
1347,3,10,110,69,Friday,4
1348,4,5,110,80,Friday,4
1349,4,6,60,33,Friday,4
1350,5,8,70,54,Friday,4
1351,5,12,140,71,Friday,4
1352,6,7,140,76,Friday,4
1353,7,9,110,84,Friday,4
1354,8,9,90,63,Friday,4
1355,9,11,50,34,Friday,4
1356,9,13,120,63,Friday,4
1357,10,11,70,47,Friday,4
1358,10,13,60,46,Friday,4
1359,11,12,100,51,Friday,4
1360,0,1,120,79,Friday,6
1361,0,2,50,27,Friday,6
1362,0,3,140,76,Friday,6
1363,1,2,120,86,Friday,6
1364,1,7,60,32,Friday,6
1365,2,5,130,101,Friday,6
1366,3,4,70,44,Friday,6
1367,3,10,50,32,Friday,6
1368,4,5,110,61,Friday,6
1369,4,6,90,46,Friday,6
1370,5,8,60,45,Friday,6
1371,5,12,140,72,Friday,6
1372,6,7,140,106,Friday,6
1373,7,9,60,39,Friday,6
1374,8,9,110,85,Friday,6
1375,9,11,50,28,Friday,6
1376,9,13,80,59,Friday,6
1377,10,11,140,101,Friday,6
1378,10,13,120,72,Friday,6
1379,11,12,130,82,Friday,6
1380,0,1,70,51,Friday,8
1381,0,2,100,55,Friday,8
1382,0,3,60,32,Friday,8
1383,1,2,60,41,Friday,8
1384,1,7,80,50,Friday,8
1385,2,5,120,80,Friday,8
1386,3,4,100,79,Friday,8
1387,3,10,70,55,Friday,8
1388,4,5,50,38,Friday,8
1389,4,6,90,62,Friday,8
1390,5,8,120,83,Friday,8
1391,5,12,140,78,Friday,8
1392,6,7,60,40,Friday,8
1393,7,9,130,66,Friday,8
1394,8,9,100,53,Friday,8
1395,9,11,90,51,Friday,8
1396,9,13,140,101,Friday,8
1397,10,11,120,86,Friday,8
1398,10,13,50,32,Friday,8
1399,11,12,60,38,Friday,8
1400,0,1,100,77,Friday,10
1401,0,2,140,123,Friday,10
1402,0,3,120,111,Friday,10
1403,1,2,140,128,Friday,10
1404,1,7,120,103,Friday,10
1405,2,5,130,97,Friday,10
1406,3,4,100,85,Friday,10
1407,3,10,90,84,Friday,10
1408,4,5,120,102,Friday,10
1409,4,6,130,114,Friday,10
1410,5,8,140,112,Friday,10
1411,5,12,120,91,Friday,10
1412,6,7,110,97,Friday,10
1413,7,9,60,42,Friday,10
1414,8,9,50,40,Friday,10
1415,9,11,50,45,Friday,10
1416,9,13,80,76,Friday,10
1417,10,11,110,82,Friday,10
1418,10,13,120,100,Friday,10
1419,11,12,80,74,Friday,10
1420,0,1,60,45,Friday,12
1421,0,2,60,53,Friday,12
1422,0,3,130,109,Friday,12
1423,1,2,50,41,Friday,12
1424,1,7,50,47,Friday,12
1425,2,5,70,58,Friday,12
1426,3,4,80,69,Friday,12
1427,3,10,110,109,Friday,12
1428,4,5,140,100,Friday,12
1429,4,6,120,104,Friday,12
1430,5,8,110,89,Friday,12
1431,5,12,80,60,Friday,12
1432,6,7,120,89,Friday,12
1433,7,9,130,100,Friday,12
1434,8,9,110,91,Friday,12
1435,9,11,60,59,Friday,12
1436,9,13,110,103,Friday,12
1437,10,11,70,62,Friday,12
1438,10,13,70,58,Friday,12
1439,11,12,60,58,Friday,12
1440,0,1,60,44,Friday,14
1441,0,2,110,87,Friday,14
1442,0,3,110,91,Friday,14
1443,1,2,110,78,Friday,14
1444,1,7,50,47,Friday,14
1445,2,5,130,124,Friday,14
1446,3,4,110,91,Friday,14
1447,3,10,100,75,Friday,14
1448,4,5,110,88,Friday,14
1449,4,6,140,117,Friday,14
1450,5,8,100,81,Friday,14
1451,5,12,50,48,Friday,14
1452,6,7,80,79,Friday,14
1453,7,9,80,59,Friday,14
1454,8,9,100,75,Friday,14
1455,9,11,120,113,Friday,14
1456,9,13,80,62,Friday,14
1457,10,11,80,67,Friday,14
1458,10,13,140,123,Friday,14
1459,11,12,120,94,Friday,14
1460,0,1,140,105,Friday,16
1461,0,2,120,104,Friday,16
1462,0,3,50,36,Friday,16
1463,1,2,130,118,Friday,16
1464,1,7,60,46,Friday,16
1465,2,5,50,46,Friday,16
1466,3,4,140,124,Friday,16
1467,3,10,80,74,Friday,16
1468,4,5,80,70,Friday,16
1469,4,6,120,107,Friday,16
1470,5,8,60,53,Friday,16
1471,5,12,110,90,Friday,16
1472,6,7,70,55,Friday,16
1473,7,9,60,56,Friday,16
1474,8,9,50,38,Friday,16
1475,9,11,120,116,Friday,16
1476,9,13,80,68,Friday,16
1477,10,11,50,49,Friday,16
1478,10,13,70,50,Friday,16
1479,11,12,130,129,Friday,16
1480,0,1,120,111,Friday,18
1481,0,2,100,97,Friday,18
1482,0,3,130,91,Friday,18
1483,1,2,110,103,Friday,18
1484,1,7,50,39,Friday,18
1485,2,5,90,89,Friday,18
1486,3,4,130,99,Friday,18
1487,3,10,140,139,Friday,18
1488,4,5,120,86,Friday,18
1489,4,6,70,60,Friday,18
1490,5,8,130,101,Friday,18
1491,5,12,140,99,Friday,18
1492,6,7,80,56,Friday,18
1493,7,9,90,83,Friday,18
1494,8,9,80,57,Friday,18
1495,9,11,60,48,Friday,18
1496,9,13,70,61,Friday,18
1497,10,11,60,53,Friday,18
1498,10,13,130,96,Friday,18
1499,11,12,50,41,Friday,18
1500,0,1,130,96,Friday,20
1501,0,2,50,33,Friday,20
1502,0,3,140,111,Friday,20
1503,1,2,110,59,Friday,20
1504,1,7,50,34,Friday,20
1505,2,5,60,36,Friday,20
1506,3,4,100,58,Friday,20
1507,3,10,70,35,Friday,20
1508,4,5,70,53,Friday,20
1509,4,6,100,77,Friday,20
1510,5,8,110,76,Friday,20
1511,5,12,100,75,Friday,20
1512,6,7,90,71,Friday,20
1513,7,9,50,37,Friday,20
1514,8,9,140,87,Friday,20
1515,9,11,70,51,Friday,20
1516,9,13,100,55,Friday,20
1517,10,11,140,104,Friday,20
1518,10,13,110,65,Friday,20
1519,11,12,90,57,Friday,20
1520,0,1,60,31,Friday,22
1521,0,2,120,78,Friday,22
1522,0,3,110,79,Friday,22
1523,1,2,120,60,Friday,22
1524,1,7,140,89,Friday,22
1525,2,5,130,86,Friday,22
1526,3,4,50,28,Friday,22
1527,3,10,140,96,Friday,22
1528,4,5,90,62,Friday,22
1529,4,6,110,55,Friday,22
1530,5,8,140,71,Friday,22
1531,5,12,50,29,Friday,22
1532,6,7,120,91,Friday,22
1533,7,9,110,77,Friday,22
1534,8,9,50,39,Friday,22
1535,9,11,110,59,Friday,22
1536,9,13,140,82,Friday,22
1537,10,11,60,33,Friday,22
1538,10,13,60,33,Friday,22
1539,11,12,120,67,Friday,22
1540,0,1,60,35,Friday,24
1541,0,2,110,75,Friday,24
1542,0,3,100,57,Friday,24
1543,1,2,120,92,Friday,24
1544,1,7,120,62,Friday,24
1545,2,5,80,59,Friday,24
1546,3,4,80,41,Friday,24
1547,3,10,60,46,Friday,24
1548,4,5,50,30,Friday,24
1549,4,6,140,110,Friday,24
1550,5,8,80,48,Friday,24
1551,5,12,130,81,Friday,24
1552,6,7,80,58,Friday,24
1553,7,9,120,83,Friday,24
1554,8,9,70,35,Friday,24
1555,9,11,70,51,Friday,24
1556,9,13,110,86,Friday,24
1557,10,11,120,62,Friday,24
1558,10,13,60,45,Friday,24
1559,11,12,110,62,Friday,24
1560,0,1,100,19,Saturday,0
1561,0,2,120,24,Saturday,0
1562,0,3,80,12,Saturday,0
1563,1,2,70,7,Saturday,0
1564,1,7,60,7,Saturday,0
1565,2,5,100,12,Saturday,0
1566,3,4,120,42,Saturday,0
1567,3,10,140,14,Saturday,0
1568,4,5,70,14,Saturday,0
1569,4,6,120,18,Saturday,0
1570,5,8,50,6,Saturday,0
1571,5,12,100,24,Saturday,0
1572,6,7,70,27,Saturday,0
1573,7,9,70,25,Saturday,0
1574,8,9,80,19,Saturday,0
1575,9,11,50,7,Saturday,0
1576,9,13,50,14,Saturday,0
1577,10,11,140,55,Saturday,0
1578,10,13,50,16,Saturday,0
1579,11,12,90,21,Saturday,0
1580,0,1,120,34,Saturday,2
1581,0,2,140,52,Saturday,2
1582,0,3,80,11,Saturday,2
1583,1,2,80,19,Saturday,2
1584,1,7,130,43,Saturday,2
1585,2,5,60,22,Saturday,2
1586,3,4,120,29,Saturday,2
1587,3,10,60,6,Saturday,2
1588,4,5,100,37,Saturday,2
1589,4,6,140,28,Saturday,2
1590,5,8,50,18,Saturday,2
1591,5,12,100,15,Saturday,2
1592,6,7,140,35,Saturday,2
1593,7,9,120,47,Saturday,2
1594,8,9,110,38,Saturday,2
1595,9,11,70,13,Saturday,2
1596,9,13,110,17,Saturday,2
1597,10,11,140,21,Saturday,2
1598,10,13,60,16,Saturday,2
1599,11,12,50,6,Saturday,2
1600,0,1,140,35,Saturday,4
1601,0,2,130,37,Saturday,4
1602,0,3,90,21,Saturday,4
1603,1,2,100,21,Saturday,4
1604,1,7,100,32,Saturday,4
1605,2,5,60,20,Saturday,4
1606,3,4,90,29,Saturday,4
1607,3,10,60,20,Saturday,4
1608,4,5,110,18,Saturday,4
1609,4,6,70,20,Saturday,4
1610,5,8,90,17,Saturday,4
1611,5,12,90,29,Saturday,4
1612,6,7,60,11,Saturday,4
1613,7,9,70,13,Saturday,4
1614,8,9,110,13,Saturday,4
1615,9,11,90,27,Saturday,4
1616,9,13,120,19,Saturday,4
1617,10,11,50,17,Saturday,4
1618,10,13,100,37,Saturday,4
1619,11,12,90,25,Saturday,4
1620,0,1,90,15,Saturday,6
1621,0,2,50,15,Saturday,6
1622,0,3,130,22,Saturday,6
1623,1,2,60,14,Saturday,6
1624,1,7,60,19,Saturday,6
1625,2,5,110,34,Saturday,6
1626,3,4,110,21,Saturday,6
1627,3,10,110,20,Saturday,6
1628,4,5,140,52,Saturday,6
1629,4,6,50,13,Saturday,6
1630,5,8,140,40,Saturday,6
1631,5,12,130,35,Saturday,6
1632,6,7,70,9,Saturday,6
1633,7,9,60,22,Saturday,6
1634,8,9,120,36,Saturday,6
1635,9,11,130,24,Saturday,6
1636,9,13,50,14,Saturday,6
1637,10,11,90,9,Saturday,6
1638,10,13,130,51,Saturday,6
1639,11,12,90,18,Saturday,6
1640,0,1,100,23,Saturday,8
1641,0,2,60,23,Saturday,8
1642,0,3,140,34,Saturday,8
1643,1,2,90,17,Saturday,8
1644,1,7,110,39,Saturday,8
1645,2,5,50,13,Saturday,8
1646,3,4,130,19,Saturday,8
1647,3,10,80,8,Saturday,8
1648,4,5,70,8,Saturday,8
1649,4,6,100,25,Saturday,8
1650,5,8,130,36,Saturday,8
1651,5,12,60,7,Saturday,8
1652,6,7,70,9,Saturday,8
1653,7,9,110,37,Saturday,8
1654,8,9,80,12,Saturday,8
1655,9,11,100,30,Saturday,8
1656,9,13,120,22,Saturday,8
1657,10,11,60,15,Saturday,8
1658,10,13,120,27,Saturday,8
1659,11,12,100,28,Saturday,8
1660,0,1,130,72,Saturday,10
1661,0,2,80,41,Saturday,10
1662,0,3,80,38,Saturday,10
1663,1,2,60,24,Saturday,10
1664,1,7,60,34,Saturday,10
1665,2,5,100,41,Saturday,10
1666,3,4,60,31,Saturday,10
1667,3,10,130,57,Saturday,10
1668,4,5,90,51,Saturday,10
1669,4,6,100,51,Saturday,10
1670,5,8,80,46,Saturday,10
1671,5,12,100,47,Saturday,10
1672,6,7,110,39,Saturday,10
1673,7,9,50,24,Saturday,10
1674,8,9,100,33,Saturday,10
1675,9,11,50,29,Saturday,10
1676,9,13,100,30,Saturday,10
1677,10,11,60,35,Saturday,10
1678,10,13,60,20,Saturday,10
1679,11,12,130,55,Saturday,10
1680,0,1,60,26,Saturday,12
1681,0,2,100,33,Saturday,12
1682,0,3,50,19,Saturday,12
1683,1,2,140,59,Saturday,12
1684,1,7,50,21,Saturday,12
1685,2,5,120,71,Saturday,12
1686,3,4,70,37,Saturday,12
1687,3,10,100,39,Saturday,12
1688,4,5,130,70,Saturday,12
1689,4,6,90,51,Saturday,12
1690,5,8,140,44,Saturday,12
1691,5,12,140,63,Saturday,12
1692,6,7,80,25,Saturday,12
1693,7,9,110,57,Saturday,12
1694,8,9,110,48,Saturday,12
1695,9,11,110,50,Saturday,12
1696,9,13,110,56,Saturday,12
1697,10,11,140,57,Saturday,12
1698,10,13,60,28,Saturday,12
1699,11,12,130,66,Saturday,12
1700,0,1,100,47,Saturday,14
1701,0,2,70,41,Saturday,14
1702,0,3,140,46,Saturday,14
1703,1,2,100,48,Saturday,14
1704,1,7,100,40,Saturday,14
1705,2,5,60,25,Saturday,14
1706,3,4,120,69,Saturday,14
1707,3,10,130,75,Saturday,14
1708,4,5,80,25,Saturday,14
1709,4,6,60,26,Saturday,14
1710,5,8,50,19,Saturday,14
1711,5,12,130,58,Saturday,14
1712,6,7,60,21,Saturday,14
1713,7,9,80,34,Saturday,14
1714,8,9,50,26,Saturday,14
1715,9,11,60,28,Saturday,14
1716,9,13,60,32,Saturday,14
1717,10,11,60,22,Saturday,14
1718,10,13,90,29,Saturday,14
1719,11,12,100,43,Saturday,14
1720,0,1,50,23,Saturday,16
1721,0,2,90,41,Saturday,16
1722,0,3,90,41,Saturday,16
1723,1,2,50,24,Saturday,16
1724,1,7,80,47,Saturday,16
1725,2,5,110,63,Saturday,16
1726,3,4,50,19,Saturday,16
1727,3,10,90,47,Saturday,16
1728,4,5,100,31,Saturday,16
1729,4,6,140,46,Saturday,16
1730,5,8,60,34,Saturday,16
1731,5,12,140,47,Saturday,16
1732,6,7,60,28,Saturday,16
1733,7,9,90,41,Saturday,16
1734,8,9,60,28,Saturday,16
1735,9,11,80,34,Saturday,16
1736,9,13,130,49,Saturday,16
1737,10,11,60,18,Saturday,16
1738,10,13,50,26,Saturday,16
1739,11,12,60,27,Saturday,16
1740,0,1,80,34,Saturday,18
1741,0,2,110,61,Saturday,18
1742,0,3,100,44,Saturday,18
1743,1,2,140,83,Saturday,18
1744,1,7,120,48,Saturday,18
1745,2,5,140,76,Saturday,18
1746,3,4,50,18,Saturday,18
1747,3,10,50,20,Saturday,18
1748,4,5,100,30,Saturday,18
1749,4,6,130,72,Saturday,18
1750,5,8,140,55,Saturday,18
1751,5,12,90,44,Saturday,18
1752,6,7,90,45,Saturday,18
1753,7,9,100,30,Saturday,18
1754,8,9,60,22,Saturday,18
1755,9,11,60,27,Saturday,18
1756,9,13,100,41,Saturday,18
1757,10,11,70,30,Saturday,18
1758,10,13,130,74,Saturday,18
1759,11,12,80,37,Saturday,18
1760,0,1,90,19,Saturday,20
1761,0,2,90,22,Saturday,20
1762,0,3,70,19,Saturday,20
1763,1,2,90,26,Saturday,20
1764,1,7,140,41,Saturday,20
1765,2,5,50,6,Saturday,20
1766,3,4,80,10,Saturday,20
1767,3,10,80,13,Saturday,20
1768,4,5,50,8,Saturday,20
1769,4,6,110,40,Saturday,20
1770,5,8,120,12,Saturday,20
1771,5,12,50,13,Saturday,20
1772,6,7,120,37,Saturday,20
1773,7,9,140,34,Saturday,20
1774,8,9,70,13,Saturday,20
1775,9,11,70,26,Saturday,20
1776,9,13,140,49,Saturday,20
1777,10,11,130,20,Saturday,20
1778,10,13,50,15,Saturday,20
1779,11,12,100,12,Saturday,20
1780,0,1,80,23,Saturday,22
1781,0,2,70,15,Saturday,22
1782,0,3,110,14,Saturday,22
1783,1,2,60,10,Saturday,22
1784,1,7,80,18,Saturday,22
1785,2,5,100,17,Saturday,22
1786,3,4,130,21,Saturday,22
1787,3,10,130,41,Saturday,22
1788,4,5,70,27,Saturday,22
1789,4,6,70,24,Saturday,22
1790,5,8,110,27,Saturday,22
1791,5,12,60,22,Saturday,22
1792,6,7,120,27,Saturday,22
1793,7,9,120,22,Saturday,22
1794,8,9,70,20,Saturday,22
1795,9,11,130,31,Saturday,22
1796,9,13,80,11,Saturday,22
1797,10,11,50,15,Saturday,22
1798,10,13,50,11,Saturday,22
1799,11,12,120,45,Saturday,22
1800,0,1,140,50,Saturday,24
1801,0,2,90,15,Saturday,24
1802,0,3,140,55,Saturday,24
1803,1,2,90,10,Saturday,24
1804,1,7,50,6,Saturday,24
1805,2,5,130,19,Saturday,24
1806,3,4,130,47,Saturday,24
1807,3,10,120,23,Saturday,24
1808,4,5,70,8,Saturday,24
1809,4,6,70,8,Saturday,24
1810,5,8,60,8,Saturday,24
1811,5,12,110,42,Saturday,24
1812,6,7,110,23,Saturday,24
1813,7,9,60,22,Saturday,24
1814,8,9,70,10,Saturday,24
1815,9,11,120,35,Saturday,24
1816,9,13,70,15,Saturday,24
1817,10,11,140,52,Saturday,24
1818,10,13,110,22,Saturday,24
1819,11,12,110,21,Saturday,24
