,Weight
0,2.3104999999999998
1,1.429
2,4.750100000000001
3,2.1927
4,1.316
5,3.5
6,2.02
7,2.0
8,3.4122
9,2.3805000000000005
10,1.5619999999999998
11,1.9049999999999998
12,3.2139999999999995
13,2.6189999999999998
14,3.0
15,1.3235
16,2.9677999999999995
17,5.0
18,3.125
19,3.0770000000000004
20,2.1879999999999997
21,3.1776
22,2.5
23,2.6727999999999996
24,1.8457999999999999
25,2.5
26,2.6189999999999998
27,2.3329999999999997
28,1.875
29,1.3002999999999996
30,1.3703000000000003
31,1.786
32,4.2048000000000005
33,2.25
34,1.875
35,3.3329999999999993
36,1.429
37,4.375
38,4.95
39,1.3588
40,4.624699999999999
41,1.6641
42,2.273
43,5.0
44,4.3546000000000005
45,1.3459999999999999
46,3.6057
47,1.8180000000000003
48,1.9307000000000003
49,1.3274000000000001
50,2.2669
51,3.3329999999999993
52,1.8360999999999996
53,4.55
54,3.4177
55,2.2220000000000004
56,1.8111000000000004
57,2.0590000000000006
58,1.4567999999999999
59,3.5641999999999996
60,1.5104
61,2.6319999999999992
62,3.8890000000000002
63,2.1879999999999997
64,2.7282
65,4.167000000000001
66,1.4580000000000002
67,4.236000000000001
68,1.2899999999999998
69,1.9439999999999995
70,1.9487999999999999
71,2.75
72,1.316
73,1.4709999999999999
74,1.818
75,3.307399999999999
76,3.1819999999999995
77,3.2756
78,1.75
79,3.571
80,1.3889999999999998
81,1.9209
82,1.6669999999999998
83,2.9122
84,1.5603
85,1.875
86,2.0689999999999995
87,1.875
88,2.75
89,1.6669999999999998
90,2.7406999999999995
91,1.818
92,3.8890000000000002
93,2.0689999999999995
94,1.3598
95,1.8111000000000004
96,1.7650000000000001
97,4.375
98,2.25
99,2.1744
100,1.1434
101,1.2128
102,0.8994
103,1.1359999999999997
104,1.1820000000000002
105,0.9702000000000002
106,1.0979999999999996
107,0.8556000000000001
108,1.0715
109,1.3092
110,0.9274999999999999
111,1.0038
112,1.0
113,1.25
114,1.3569
115,1.327
116,1.143
117,1.1224
118,0.968
119,0.875
120,0.9305999999999999
121,1.0593
122,0.9048
123,0.8982000000000001
124,1.3889999999999998
125,0.897
126,1.2770000000000004
127,0.891
128,0.8561
129,1.1359999999999997
130,1.3743999999999998
131,0.8619999999999999
132,1.4580000000000002
133,1.429
134,1.2477
135,1.5895
136,0.8885000000000002
137,1.1929999999999998
138,1.5253999999999999
139,1.2826
140,0.8680999999999999
141,1.6616
142,1.1929999999999998
143,1.1309
144,0.857
145,1.613
146,1.1229000000000002
147,1.1110000000000002
148,0.9164
149,1.0398
150,1.1840000000000004
151,1.0261
152,0.9898999999999999
153,1.3345
154,0.875
155,0.8757999999999999
156,1.4344000000000001
157,1.4890000000000003
158,0.8914
159,1.1959999999999997
160,1.071
161,0.8631
162,1.3539999999999999
163,0.9882
164,1.0562
165,0.9199999999999999
166,1.026
167,1.071
168,0.9667
169,0.8901
170,1.2091
171,1.071
172,1.1338000000000001
173,1.25
174,1.071
175,1.4567999999999999
176,1.6265
177,0.938
178,1.212
179,0.9259999999999999
180,1.0676
181,1.1359999999999997
182,0.8779999999999999
183,1.324
184,1.5837
185,1.0131000000000001
186,1.4567999999999999
187,1.25
188,0.9051
189,0.8598000000000001
190,1.6669999999999998
191,1.1594
192,1.0183999999999997
193,1.0199999999999998
194,0.8982000000000001
195,1.6131999999999997
196,1.0359000000000003
197,0.9800000000000002
198,1.4
199,1.6669999999999998
200,1.7378999999999998
201,3.3329999999999993
202,2.5343000000000004
203,2.273
204,1.3389
205,1.3443999999999998
206,2.3810999999999996
207,1.957
208,2.0
209,1.5619999999999998
210,1.8697
211,1.9642
212,2.8945
213,1.2795
214,1.8188000000000002
215,2.9777
216,3.9289999999999994
217,2.3080000000000003
218,1.3492
219,3.75
220,2.5
221,3.6670000000000007
222,1.3165000000000002
223,4.167000000000001
224,2.3080000000000003
225,1.2850999999999997
226,3.0
227,1.4567999999999999
228,2.844
229,1.3602
230,1.75
231,3.8890000000000002
232,2.5843
233,1.9230000000000005
234,1.6669999999999998
235,2.1595000000000004
236,1.786
237,3.3329999999999993
238,2.8966000000000003
239,2.273
240,1.875
241,1.5214000000000003
242,1.7903000000000002
243,1.3135
244,3.571
245,3.4908
246,1.2913999999999999
247,2.1258000000000004
248,1.3572
249,2.5
250,4.0978
251,2.3813
252,1.2897999999999998
253,1.8000000000000003
254,2.5
255,2.0620999999999996
256,2.5
257,5.0
258,4.083600000000001
259,4.375
260,0.909
261,0.6310000000000001
262,0.7999999999999999
263,0.6550000000000001
264,0.75
265,0.652
266,0.758
267,0.9480000000000002
268,0.7290000000000001
269,0.6349999999999999
270,0.9380000000000001
271,0.8220000000000001
272,0.6479999999999999
273,0.7140000000000002
274,0.8160000000000001
275,0.633
276,0.7609999999999999
277,0.6968999999999999
278,0.7609999999999999
279,0.6438999999999999
280,0.7041000000000001
281,0.9686
282,0.66
283,0.6349999999999999
284,0.745
285,0.909
286,1.0
287,0.8540000000000003
288,0.9759999999999998
289,0.6669999999999999
290,1.0
291,0.6470000000000001
292,0.7030000000000001
293,0.7329999999999999
294,0.6740000000000002
295,0.833
296,0.636
297,0.946
298,0.649
299,0.6470000000000001
300,0.6729999999999999
301,0.938
302,0.6340000000000002
303,0.795
304,0.9759999999999998
305,0.968
306,0.633
307,0.833
308,0.6940000000000001
309,0.7140000000000003
310,0.6669999999999999
311,0.9209999999999997
312,0.8469999999999999
313,0.7999999999999999
314,0.9719999999999998
315,0.6449999999999999
316,0.7350000000000001
317,0.6559999999999998
318,0.7140000000000002
319,0.704
320,0.9000000000000001
321,0.723
322,0.9570000000000001
323,0.857
324,0.889
325,0.9759999999999998
326,0.7219999999999999
327,1.0
328,0.9520000000000002
329,0.6980000000000001
330,0.9719999999999998
331,0.758
332,0.6433000000000001
333,0.9429999999999998
334,0.8109999999999999
335,0.9229999999999998
336,0.9520000000000002
337,0.6669999999999999
338,0.7809999999999999
339,0.9480000000000002
340,0.8619999999999999
341,0.663
342,0.6920000000000001
343,0.6409999999999999
344,0.8930000000000003
345,0.6874
346,0.821
347,0.8219000000000001
348,0.75
349,0.9380000000000001
350,0.867
351,0.946
352,0.6779999999999999
353,0.7809999999999999
354,0.747
355,0.6899999999999998
356,0.7442
357,0.8899999999999999
358,0.6409999999999999
359,0.6719999999999999
360,0.612
361,0.663
362,0.6029999999999999
363,0.6764000000000002
364,0.5060000000000001
365,0.5670000000000001
366,0.66
367,0.6769999999999998
368,0.606
369,0.545
370,0.6189999999999999
371,0.7030000000000002
372,0.606
373,0.543
374,0.6150000000000001
375,0.5099999999999999
376,0.6820000000000002
377,0.5670000000000001
378,0.7131000000000002
379,0.5419999999999999
380,0.5220000000000001
381,0.5949999999999999
382,0.5069999999999999
383,0.543
384,0.543
385,0.585
386,0.556
387,0.657
388,0.6940000000000001
389,0.662
390,0.614
391,0.5770000000000001
392,0.7030000000000002
393,0.508
394,0.7070000000000001
395,0.6940000000000001
396,0.676
397,0.6020000000000001
398,0.5489999999999998
399,0.6579999999999998
400,0.5520000000000002
401,0.5830000000000001
402,0.606
403,0.7140000000000002
404,0.5220000000000001
405,0.6479999999999999
406,0.5999999999999999
407,0.5044
408,0.5069999999999999
409,0.556
410,0.529
411,0.5770000000000001
412,0.5949999999999999
413,0.571
414,0.5605
415,0.556
416,0.532
417,0.5300000000000001
418,0.5220000000000001
419,0.7140000000000002
420,0.652
421,0.6879999999999998
422,0.7140000000000003
423,0.5099999999999999
424,0.6189999999999999
425,0.566
426,0.5185000000000001
427,0.645
428,0.5060000000000001
429,0.6150000000000001
430,0.5244
431,0.532
432,0.5970000000000001
433,0.5259999999999999
434,0.519
435,0.5679999999999998
436,0.5499999999999999
437,0.676
438,0.625
439,0.556
440,0.6940000000000001
441,0.574
442,0.588
443,0.606
444,0.5259999999999999
445,0.6769999999999998
446,0.588
447,0.6940000000000001
448,0.5039999999999999
449,0.5099
450,0.574
451,0.625
452,0.5679999999999998
453,0.5700000000000001
454,0.5054
455,0.5076
456,0.524
457,0.5259999999999999
458,0.5809999999999998
459,0.5649999999999998
460,0.7350000000000001
461,0.7140000000000002
462,0.833
463,0.833
464,1.0
465,0.732
466,0.6546000000000001
467,0.7430000000000001
468,0.8619999999999999
469,0.9522
470,0.676
471,0.769
472,0.6940000000000001
473,0.6420000000000001
474,0.833
475,0.645
476,0.9090000000000004
477,0.7999999999999999
478,0.707
479,1.0
480,0.6943999999999999
481,0.636
482,0.833
483,0.7771000000000002
484,0.7339999999999998
485,0.638
486,0.877
487,0.833
488,0.833
489,0.6420999999999999
490,0.946
491,0.946
492,0.8343
493,0.6669999999999999
494,0.638
495,0.6790000000000002
496,0.755
497,0.645
498,0.8249000000000001
499,0.7759999999999999
500,0.9551000000000001
501,0.7691999999999999
502,0.7290000000000001
503,0.9259999999999999
504,0.769
505,0.6656
506,0.66
507,0.7290000000000001
508,0.7999999999999999
509,0.921
510,0.6859000000000002
511,0.968
512,0.8819999999999999
513,0.9434000000000001
514,0.893
515,0.7149000000000002
516,0.6449999999999999
517,0.7000000000000001
518,1.0
519,0.6559999999999998
520,0.9209999999999997
521,0.75
522,0.7609999999999999
523,0.9209999999999999
524,0.7140000000000002
525,0.6579999999999998
526,0.6729999999999999
527,0.636
528,0.732
529,0.9380000000000001
530,0.8699999999999999
531,0.8200000000000001
532,0.7140000000000002
533,0.8109999999999999
534,0.6550000000000001
535,1.0
536,0.732
537,1.0
538,0.7140000000000003
539,0.6850000000000002
540,0.6669999999999999
541,1.0
542,0.6669999999999999
543,0.676
544,0.8000000000000002
545,0.8604
546,0.75
547,0.909
548,0.7759999999999999
549,0.649
550,0.652
551,0.9480000000000002
552,0.755
553,0.833
554,0.8819999999999999
555,0.938
556,0.6833
557,0.8343
558,0.7292
559,0.9520000000000002
560,0.7320000000000001
561,0.946
562,0.658
563,0.7609999999999999
564,1.0
565,0.726
566,0.7140000000000003
567,0.929
568,0.8930000000000003
569,0.7409999999999999
570,0.7809999999999999
571,0.929
572,0.7030000000000001
573,0.652
574,1.0
575,0.745
576,0.7077000000000001
577,0.6310000000000001
578,0.636
579,0.9719999999999999
580,0.9975999999999999
581,0.679
582,0.6959999999999998
583,0.658
584,0.7780000000000002
585,0.795
586,0.755
587,0.732
588,0.7705
589,0.821
590,0.9179999999999999
591,0.723
592,1.0
593,0.857
594,0.938
595,0.7140000000000002
596,0.6409999999999999
597,0.8590000000000002
598,0.6669999999999999
599,0.6940000000000001
600,0.75
601,0.707
602,0.7140000000000002
603,0.9520000000000002
604,0.7249999999999999
605,1.0
606,0.7290000000000001
607,0.7889999999999999
608,0.636
609,0.833
610,0.9090000000000001
611,0.7379999999999999
612,0.929
613,0.938
614,0.7140000000000002
615,0.8469999999999999
616,0.633
617,0.6319999999999999
618,0.7140000000000002
619,0.6899999999999998
620,0.614
621,0.5809999999999998
622,0.543
623,0.6456000000000001
624,0.5629999999999998
625,0.7140000000000002
626,0.532
627,0.58
628,0.556
629,0.6189999999999999
630,0.7030000000000002
631,0.6129999999999999
632,0.543
633,0.556
634,0.5809999999999998
635,0.5839999999999999
636,0.6669999999999999
637,0.5660000000000001
638,0.5336
639,0.529
640,0.5149999999999999
641,0.5455
642,0.662
643,0.6859999999999999
644,0.6899999999999998
645,0.556
646,0.5754999999999999
647,0.5170000000000001
648,0.5060000000000001
649,0.57
650,0.6463000000000001
651,0.566
652,0.5259999999999999
653,0.5679999999999998
654,0.6310000000000001
655,0.5512000000000001
656,0.7140000000000002
657,0.6669999999999999
658,0.5099999999999999
659,0.5830000000000001
660,0.6409999999999999
661,0.5770000000000001
662,0.6729999999999999
663,0.6340000000000001
664,0.556
665,0.5999999999999999
666,0.5069999999999999
667,0.513
668,0.556
669,0.6319999999999999
670,0.66
671,0.6929999999999998
672,0.5750000000000001
673,0.7140000000000003
674,0.6979999999999998
675,0.543
676,0.7140000000000002
677,0.5649999999999998
678,0.545
679,0.5465000000000002
680,0.5220000000000001
681,0.5479999999999999
682,0.6820000000000002
683,0.6799999999999999
684,0.6940000000000001
685,0.5830000000000001
686,0.5199999999999999
687,0.5999999999999999
688,0.556
689,0.6340000000000001
690,0.5830000000000001
691,0.7140000000000003
692,0.5810999999999998
693,0.5309999999999999
694,0.6414
695,0.625
696,0.5620000000000002
697,0.571
698,0.652
699,0.6940000000000001
700,0.524
701,0.5339999999999999
702,0.625
703,0.6680999999999999
704,0.6386999999999999
705,0.5465000000000002
706,0.5826
707,0.676
708,0.5856
709,0.543
710,0.5199999999999999
711,0.5479999999999999
712,0.519
713,0.5649999999999998
714,0.6070000000000001
715,0.633
716,0.6737
717,0.625
718,0.556
719,0.6065000000000002
720,0.9259999999999999
721,0.9090000000000004
722,0.9429999999999998
723,0.769
724,0.8640000000000001
725,0.676
726,0.7300000000000001
727,0.636
728,0.6850000000000002
729,0.9418000000000001
730,0.7249000000000001
731,0.769
732,0.769
733,0.7939999999999999
734,0.9320000000000002
735,0.769
736,0.857
737,0.962
738,0.7141000000000002
739,0.6820000000000002
740,0.9320000000000002
741,0.755
742,0.7350000000000001
743,0.783
744,0.652
745,0.633
746,0.962
747,0.7149000000000002
748,0.857
749,0.9299999999999999
750,0.6723999999999999
751,0.938
752,0.7300000000000001
753,0.8870000000000002
754,0.833
755,0.691
756,0.9650000000000001
757,0.7140000000000002
758,0.745
759,0.8540000000000001
760,0.6409999999999999
761,0.9395000000000001
762,0.7952
763,0.6579999999999998
764,0.7590000000000001
765,0.6337999999999999
766,0.6368
767,0.8019999999999998
768,0.9018
769,0.763
770,0.7067999999999998
771,0.921
772,0.6479999999999999
773,0.7409999999999999
774,0.6820000000000002
775,0.907
776,0.891
777,0.6820000000000002
778,0.7019000000000001
779,0.8596
780,0.9090000000000001
781,0.7140000000000002
782,0.6920000000000001
783,0.6940000000000001
784,0.758
785,0.9030000000000001
786,0.9975999999999999
787,0.7350000000000002
788,0.7
789,0.6456999999999999
790,0.7969999999999999
791,0.769
792,0.6409999999999999
793,0.9179999999999999
794,0.7140000000000002
795,0.7759999999999999
796,0.676
797,0.795
798,0.6349999999999999
799,1.0
800,0.857
801,0.7759999999999999
802,0.7759999999999999
803,0.707
804,0.633
805,0.67
806,0.6940000000000001
807,1.0
808,0.66
809,1.0
810,0.6788000000000001
811,0.723
812,0.8930000000000003
813,1.0
814,0.8960000000000001
815,0.889
816,0.6859999999999999
817,0.6559999999999998
818,0.9004999999999999
819,0.679
820,0.6669999999999999
821,1.0
822,0.6559999999999998
823,0.6899999999999998
824,0.652
825,0.7940000000000002
826,0.7878000000000001
827,0.6349999999999999
828,0.732
829,0.6310000000000001
830,0.699
831,0.6409999999999999
832,0.7379999999999999
833,0.9259999999999999
834,0.9480000000000002
835,1.0
836,0.8699999999999999
837,0.857
838,0.6812000000000001
839,0.6669999999999999
840,0.7379999999999999
841,1.0
842,0.6420000000000001
843,0.8220000000000001
844,0.7140000000000003
845,0.652
846,0.9520000000000002
847,0.893
848,0.638
849,0.6409999999999999
850,0.857
851,0.7705
852,1.0
853,0.9480000000000002
854,0.8819999999999999
855,0.6879999999999998
856,0.9209999999999997
857,0.821
858,0.9090000000000001
859,0.663
860,0.7290000000000001
861,0.8619999999999999
862,0.6456999999999999
863,0.6449999999999999
864,0.652
865,0.8109999999999999
866,0.679
867,0.6998
868,0.8699999999999999
869,0.7350000000000002
870,0.6719999999999999
871,0.8930000000000003
872,0.867
873,0.7151000000000003
874,0.6980000000000002
875,0.6579999999999998
876,0.636
877,0.9000000000000001
878,0.758
879,0.7290000000000001
880,0.7140000000000003
881,0.5419999999999999
882,0.5389999999999999
883,0.5259999999999999
884,0.5830000000000001
885,0.7140000000000002
886,0.5784999999999998
887,0.5999999999999999
888,0.5564
889,0.5620000000000002
890,0.556
891,0.574
892,0.524
893,0.6579999999999998
894,0.588
895,0.5170000000000001
896,0.508
897,0.612
898,0.5770000000000001
899,0.6820000000000002
900,0.6020000000000001
901,0.593
902,0.515
903,0.6409999999999999
904,0.5170000000000001
905,0.6820000000000002
906,0.5949999999999999
907,0.537
908,0.571
909,0.6719999999999999
910,0.585
911,0.5564
912,0.6859999999999999
913,0.6129999999999999
914,0.5060000000000001
915,0.588
916,0.556
917,0.5920000000000001
918,0.638
919,0.556
920,0.671
921,0.515
922,0.5970000000000001
923,0.5359999999999999
924,0.6850000000000002
925,0.5770000000000001
926,0.556
927,0.6899999999999998
928,0.625
929,0.625
930,0.5839999999999999
931,0.5244
932,0.5810999999999998
933,0.6769999999999998
934,0.5120000000000001
935,0.5446000000000001
936,0.5329999999999998
937,0.529
938,0.652
939,0.5359999999999999
940,0.5099999999999999
941,0.6409999999999999
942,0.6013000000000001
943,0.519
944,0.638
945,0.5949999999999999
946,0.6029999999999999
