,Weight
947,0.5679999999999998
948,0.6980000000000002
949,0.6820000000000002
950,0.5419999999999999
951,0.625
952,0.604
953,0.61
954,0.588
955,0.593
956,0.5280000000000001
957,0.569
958,0.5309999999999999
959,0.676
960,0.588
961,0.515
962,0.6799999999999999
963,0.5359999999999999
964,0.6079999999999999
965,0.556
966,0.556
967,0.524
968,0.6719999999999999
969,0.5300000000000001
970,0.566
971,0.662
972,0.5649999999999998
973,0.5099999999999999
974,0.5670000000000001
975,0.652
976,0.654
977,0.519
978,0.588
979,0.6959999999999998
980,0.8718999999999999
981,0.7848999999999998
982,0.652
983,0.6426999999999999
984,0.638
985,0.9418000000000001
986,0.8343999999999999
987,0.7602
988,1.0
989,0.893
990,0.9730000000000001
991,0.75
992,0.833
993,0.6409999999999999
994,0.7999999999999999
995,0.877
996,0.7809999999999999
997,1.0
998,0.833
999,0.769
1000,0.8109999999999999
1001,0.9090000000000004
1002,0.761
1003,0.8619999999999999
1004,0.8472999999999999
1005,0.833
1006,0.7140000000000002
1007,0.8351000000000001
1008,1.0
1009,0.75
1010,0.9759999999999998
1011,0.833
1012,0.8989999999999998
1013,0.75
1014,0.6940000000000001
1015,0.9978
1016,0.8699999999999999
1017,0.938
1018,0.7999999999999999
1019,0.877
1020,0.6929999999999998
1021,0.6579999999999998
1022,0.7350000000000001
1023,0.758
1024,0.7140000000000002
1025,0.8619999999999999
1026,0.6899999999999998
1027,0.763
1028,1.0
1029,0.6546000000000001
1030,0.851
1031,0.7350000000000001
1032,0.9551000000000001
1033,0.851
1034,0.7705
1035,0.8411
1036,0.6340000000000001
1037,0.8540000000000001
1038,0.9235
1039,0.654
1040,0.6479999999999999
1041,0.8109999999999999
1042,0.7590000000000001
1043,0.9570000000000001
1044,0.8651
1045,0.707
1046,0.9164000000000001
1047,0.7350000000000002
1048,0.6456999999999999
1049,0.8619999999999999
1050,0.758
1051,0.6479999999999999
1052,0.636
1053,0.7889999999999999
1054,0.6340000000000002
1055,0.7409999999999999
1056,0.8540000000000003
1057,0.6319999999999999
1058,0.8440000000000001
1059,1.0
1060,0.845
1061,0.726
1062,0.8930000000000003
1063,0.6709999999999999
1064,0.8140000000000001
1065,0.7640000000000001
1066,0.732
1067,0.6709999999999999
1068,0.8109999999999999
1069,0.7350000000000001
1070,0.833
1071,0.663
1072,0.9570000000000001
1073,0.706
1074,0.8712
1075,0.6470000000000001
1076,0.9573999999999998
1077,0.9632999999999999
1078,0.7140000000000002
1079,0.8179999999999998
1080,0.8550000000000002
1081,0.7940000000000002
1082,0.6420000000000001
1083,0.745
1084,0.6899999999999998
1085,0.6420000000000001
1086,0.8619999999999999
1087,0.755
1088,0.6669999999999999
1089,0.8550000000000002
1090,0.6669999999999999
1091,0.6812000000000001
1092,0.8240000000000001
1093,0.8000000000000002
1094,0.9090000000000001
1095,0.909
1096,0.6740000000000002
1097,1.0
1098,1.0
1099,0.8819999999999999
1100,0.968
1101,0.6980000000000002
1102,0.845
1103,1.0
1104,0.6669999999999999
1105,0.7240000000000001
1106,0.889
1107,0.652
1108,0.6319999999999999
1109,0.9800000000000002
1110,0.7779999999999999
1111,0.7809999999999999
1112,0.8930000000000003
1113,0.7020000000000001
1114,0.849
1115,0.865
1116,0.7409999999999999
1117,0.6669999999999999
1118,0.8109999999999999
1119,0.7940000000000002
1120,0.8819999999999999
1121,0.7940000000000002
1122,0.833
1123,0.8819999999999999
1124,0.8000000000000002
1125,0.652
1126,0.7839999999999999
1127,0.8160000000000001
1128,0.638
1129,0.7900999999999999
1130,0.638
1131,0.793
1132,0.9259999999999999
1133,0.909
1134,0.7600000000000001
1135,0.6729999999999999
1136,0.8000000000000002
1137,0.9090000000000001
1138,0.8059999999999998
1139,0.6959999999999998
1140,0.6940000000000001
1141,0.5060000000000001
1142,0.5600000000000002
1143,0.6669999999999999
1144,0.625
1145,0.5620000000000002
1146,0.652
1147,0.5830000000000001
1148,0.5910000000000001
1149,0.6920000000000001
1150,0.529
1151,0.7133000000000002
1152,0.5259999999999999
1153,0.5229999999999999
1154,0.6669999999999999
1155,0.5700000000000001
1156,0.612
1157,0.6550000000000001
1158,0.612
1159,0.5649999999999998
1160,0.6304000000000001
1161,0.513
1162,0.57
1163,0.6669999999999999
1164,0.7140000000000002
1165,0.556
1166,0.7140000000000002
1167,0.571
1168,0.6201999999999999
1169,0.5099999999999999
1170,0.5999999999999999
1171,0.6349999999999999
1172,0.5259999999999999
1173,0.6920000000000001
1174,0.6920000000000001
1175,0.519
1176,0.5955
1177,0.6959999999999998
1178,0.6899999999999998
1179,0.7000000000000001
1180,0.58
1181,0.5076
1182,0.636
1183,0.6498999999999999
1184,0.5170000000000001
1185,0.625
1186,0.571
1187,0.652
1188,0.6386999999999999
1189,0.588
1190,0.5359999999999999
1191,0.6920000000000001
1192,0.5770000000000001
1193,0.521
1194,0.6189999999999999
1195,0.5170000000000001
1196,0.5359999999999999
1197,0.505
1198,0.5359999999999999
1199,0.6998
1200,0.6178
1201,0.5259999999999999
1202,0.625
1203,0.5339999999999999
1204,0.5620000000000002
1205,0.5920000000000001
1206,0.604
1207,0.6420000000000001
1208,0.625
1209,0.6940000000000001
1210,0.5060000000000001
1211,0.5145000000000002
1212,0.545
1213,0.5970000000000001
1214,0.588
1215,0.6980000000000002
1216,0.5670000000000001
1217,0.5970000000000001
1218,0.5649999999999998
1219,0.6409999999999999
1220,0.5770000000000001
1221,0.6669999999999999
1222,0.7020000000000001
1223,0.5770000000000001
1224,0.6888
1225,0.566
1226,0.6920000000000001
1227,0.6719999999999999
1228,0.588
1229,0.5329999999999998
1230,0.5469999999999999
1231,0.588
1232,0.5934000000000001
1233,0.519
1234,0.532
1235,0.636
1236,0.545
1237,0.538
1238,0.543
1239,0.588
1240,0.652
1241,0.6579999999999998
1242,0.6579999999999998
1243,0.747
1244,0.8870000000000002
1245,0.8230000000000002
1246,0.66
1247,0.8499999999999999
1248,0.6779999999999999
1249,0.8472999999999999
1250,0.6479999999999999
1251,0.7640000000000001
1252,0.7394000000000001
1253,0.75
1254,0.8179999999999998
1255,0.982
1256,0.6820000000000003
1257,0.6529000000000001
1258,0.6669999999999999
1259,0.833
1260,0.9090000000000004
1261,0.9090000000000004
1262,0.7290000000000001
1263,0.921
1264,0.9259999999999999
1265,0.6980000000000001
1266,0.7809999999999998
1267,0.7554000000000001
1268,0.6769000000000001
1269,0.8140000000000001
1270,0.652
1271,0.8440000000000001
1272,0.66
1273,0.6669999999999999
1274,0.946
1275,0.8484999999999998
1276,0.636
1277,0.833
1278,0.8059999999999998
1279,0.8819999999999999
1280,0.938
1281,0.6559999999999998
1282,0.938
1283,0.662
1284,0.962
1285,0.6799999999999999
1286,0.6899999999999998
1287,0.8321
1288,0.7219999999999999
1289,0.6370000000000001
1290,0.7590000000000001
1291,0.8109999999999999
1292,0.6729999999999999
1293,0.7247999999999999
1294,0.6929999999999998
1295,0.7140000000000002
1296,0.636
1297,0.7640000000000001
1298,0.9693999999999997
1299,0.9650000000000001
1300,0.8433999999999999
1301,0.7350000000000002
1302,0.6669999999999999
1303,0.6988000000000001
1304,0.8000000000000002
1305,0.769
1306,0.8870000000000001
1307,0.758
1308,0.8930000000000003
1309,0.699
1310,0.7780000000000002
1311,0.704
1312,0.9185000000000001
1313,0.8619999999999999
1314,0.9320000000000002
1315,0.9380000000000001
1316,0.9380000000000001
1317,0.8779999999999999
1318,0.833
1319,0.6899999999999998
1320,0.8059999999999998
1321,0.6779999999999999
1322,0.893
1323,0.9520000000000002
1324,0.849
1325,0.6940000000000001
1326,0.6959999999999998
1327,0.6779999999999999
1328,0.9259999999999999
1329,0.6486
1330,1.0
1331,0.7409999999999999
1332,0.9759999999999998
1333,0.7140000000000003
1334,0.6669999999999999
1335,0.7513
1336,0.6589999999999999
1337,0.6820000000000002
1338,0.9461999999999999
1339,0.9090000000000001
1340,0.6799999999999999
1341,0.676
1342,0.946
1343,0.7350000000000001
1344,0.6579999999999998
1345,0.909
1346,1.0
1347,0.8110000000000002
1348,0.707
1349,0.6940000000000001
1350,0.7705
1351,0.9429999999999998
1352,0.676
1353,0.833
1354,0.7519
1355,0.865
1356,0.633
1357,0.707
1358,0.843
1359,0.8699999999999999
1360,0.8540000000000003
1361,0.7140000000000002
1362,0.9840000000000002
1363,0.7030000000000001
1364,0.8220000000000001
1365,0.8930000000000003
1366,0.758
1367,0.8590000000000002
1368,0.745
1369,0.9000000000000001
1370,0.7460000000000001
1371,0.75
1372,0.8819999999999999
1373,0.7151000000000003
1374,0.739
1375,0.7290000000000001
1376,0.6986000000000001
1377,0.8000000000000002
1378,0.9259999999999999
1379,0.6526000000000001
1380,0.849
1381,0.9209999999999997
1382,0.938
1383,0.652
1384,0.8140000000000001
1385,0.8619999999999999
1386,0.658
1387,0.8109999999999999
1388,0.8109999999999999
1389,0.845
1390,0.867
1391,0.6340000000000002
1392,0.7151000000000003
1393,0.6449999999999999
1394,0.982
1395,0.8619999999999999
1396,0.7940000000000002
1397,0.7839999999999999
1398,1.0
1399,0.7519
1400,0.5044
1401,0.5770000000000001
1402,0.5220000000000001
1403,0.671
1404,0.598
1405,0.543
1406,0.58
1407,0.5060000000000001
1408,0.5099999999999999
1409,0.5660000000000001
1410,0.6020000000000001
1411,0.5750000000000001
1412,0.652
1413,0.5999999999999999
1414,0.614
1415,0.6859999999999999
1416,0.6899999999999998
1417,0.5830000000000001
1418,0.6859999999999999
1419,0.5300000000000001
1420,0.6134999999999999
1421,0.609
1422,0.6550000000000001
1423,0.5777999999999999
1424,0.524
1425,0.598
1426,0.652
1427,0.5410000000000001
1428,0.5259999999999999
1429,0.556
1430,0.625
1431,0.6319999999999999
1432,0.566
1433,0.5455
1434,0.66
1435,0.529
1436,0.6940000000000001
1437,0.58
1438,0.574
1439,0.556
1440,0.508
1441,0.596
1442,0.7140000000000002
1443,0.5329999999999998
1444,0.6304000000000001
1445,0.5949999999999999
1446,0.6820000000000002
1447,0.6242
1448,0.625
1449,0.5043999999999998
1450,0.6409999999999999
1451,0.5469999999999999
1452,0.545
1453,0.5099999999999999
1454,0.5789999999999998
1455,0.6500000000000001
1456,0.6070000000000001
1457,0.5259999999999999
1458,0.6559999999999998
1459,0.6479999999999999
1460,0.5920000000000001
1461,0.5359999999999999
1462,0.6559999999999998
1463,0.6959999999999998
1464,0.6479999999999999
1465,0.5679999999999998
1466,0.7140000000000003
1467,0.652
1468,0.7140000000000002
1469,0.5069999999999999
1470,0.5999999999999999
1471,0.6859999999999999
1472,0.571
1473,0.6859999999999999
1474,0.6268
1475,0.6256999999999999
1476,0.588
1477,0.6820000000000002
1478,0.654
1479,0.529
1480,0.652
1481,0.6669999999999999
1482,0.5999999999999999
1483,0.519
1484,0.6349999999999999
1485,0.5414000000000001
1486,0.6820000000000002
1487,0.519
1488,0.616
1489,0.5629999999999998
1490,0.532
1491,0.7140000000000002
1492,0.6079999999999999
1493,0.519
1494,0.5359999999999999
1495,0.5649999999999998
1496,0.571
1497,0.508
1498,0.5039999999999999
1499,0.606
1500,0.6660999999999999
1501,0.688
1502,0.8871
1503,0.6669999999999999
1504,0.7350000000000001
1505,0.8699999999999999
1506,0.645
1507,0.7482
1508,0.707
1509,0.783
1510,0.6729999999999999
1511,0.66
1512,0.8619999999999999
1513,0.703
1514,0.66
1515,0.893
1516,0.8059999999999998
1517,0.745
1518,0.787
1519,1.0
1520,0.8343999999999999
1521,0.897
1522,0.7964
1523,0.7999999999999999
1524,0.7848999999999998
1525,0.6899999999999998
1526,0.75
1527,0.6859999999999999
1528,0.6669999999999999
1529,0.8870000000000002
1530,0.6479999999999999
1531,0.7731
1532,0.9650000000000001
1533,0.7889999999999999
1534,0.7658
1535,0.7290000000000001
1536,0.6449999999999999
1537,0.6940000000000001
1538,0.7409999999999999
1539,0.6859999999999999
1540,0.8059999999999998
1541,0.9259999999999999
1542,0.833
1543,0.9244999999999999
1544,0.9259999999999999
1545,0.921
1546,1.0
1547,0.833
1548,0.7219999999999999
1549,0.6374
1550,0.7367999999999999
1551,0.753
1552,0.6790000000000002
1553,0.676
1554,0.662
1555,0.857
1556,0.769
1557,0.747
1558,0.676
1559,0.907
1560,3.6489
1561,2.5020000000000002
1562,1.4580000000000002
1563,2.1430000000000002
1564,4.55
1565,2.5773
1566,2.1879999999999997
1567,1.9337999999999993
1568,1.538
1569,1.2899999999999998
1570,2.74
1571,1.429
1572,1.3489
1573,1.5560000000000003
1574,1.3522000000000003
1575,2.5
1576,1.538
1577,1.3459999999999999
1578,1.7182
1579,2.4256
1580,1.8519999999999999
1581,2.5
1582,1.316
1583,1.3459999999999999
1584,1.875
1585,3.8668000000000005
1586,1.6438
1587,1.875
1588,1.5519999999999998
1589,1.4709999999999999
1590,1.5619999999999998
1591,2.3080000000000003
1592,2.8569999999999998
1593,2.0689999999999995
1594,3.0770000000000004
1595,2.8569999999999998
1596,1.4052
1597,1.842
1598,4.653500000000001
1599,3.3329999999999993
1600,2.727
1601,1.5619999999999998
1602,1.7477999999999998
1603,1.75
1604,1.429
1605,1.4890000000000003
1606,5.0
1607,2.0689999999999995
1608,1.9049999999999998
1609,3.75
1610,1.3459999999999999
1611,2.4821
1612,1.2959999999999998
1613,2.3128
1614,1.4432999999999996
1615,2.8569999999999998
1616,1.6669999999999998
1617,1.9944
1618,1.5619999999999998
1619,2.7155999999999993
1620,1.7309999999999999
1621,3.2577
1622,1.9230000000000005
1623,1.8468
1624,2.3680000000000008
1625,3.3329999999999993
1626,1.4580000000000002
1627,2.0
1628,3.0332999999999997
1629,4.3574
1630,2.3810999999999996
1631,1.6602999999999999
1632,2.0590000000000006
1633,4.9167000000000005
1634,4.167000000000001
1635,2.5
1636,2.0450000000000004
1637,3.8258
1638,2.273
1639,1.5221
1640,4.389900000000001
1641,1.4551000000000003
1642,5.0
1643,2.25
1644,1.75
1645,1.7126000000000001
1646,2.381
1647,1.31
1648,2.105
1649,1.75
1650,1.4809999999999999
1651,1.6741999999999997
1652,2.1282
1653,2.0747
1654,1.6008000000000002
1655,1.452
1656,1.8000000000000003
1657,1.3664
1658,1.8000000000000003
1659,2.6549
1660,1.3600000000000003
1661,1.2193999999999998
1662,1.5667000000000004
1663,1.1810000000000003
1664,0.9347999999999999
1665,1.0153
1666,0.8798
1667,1.1043999999999998
1668,0.9164
1669,1.076
1670,0.8620000000000001
1671,0.866
1672,0.8960000000000001
1673,1.6669999999999998
1674,1.4709999999999999
1675,1.0979999999999996
1676,1.41
1677,1.148
1678,1.4809999999999999
1679,1.395
1680,1.2219999999999998
1681,1.25
1682,0.9829000000000001
1683,1.2011999999999998
1684,1.143
1685,0.8615
1686,1.087
1687,1.6282
1688,0.8769
1689,0.9164
1690,0.9322000000000001
1691,0.8785999999999999
1692,1.042
1693,1.6309999999999998
1694,0.9113000000000001
1695,1.5252
1696,0.9730000000000001
1697,0.8914
1698,1.4809999999999999
1699,0.9448000000000001
1700,0.9485999999999999
1701,1.0026
1702,1.5638
1703,0.8620000000000001
1704,0.8819999999999999
1705,1.143
1706,1.5790000000000002
1707,1.5999999999999999
1708,0.9747999999999998
1709,1.0
1710,1.4023999999999999
1711,1.042
1712,0.891
1713,0.9522
1714,1.4060000000000001
1715,1.3412000000000002
1716,0.9184999999999999
1717,1.0
1718,1.204
1719,0.968
1720,1.5293
1721,0.9464000000000002
1722,1.25
1723,1.1164
1724,1.122
1725,1.1842000000000001
1726,0.9702000000000002
1727,0.8774000000000001
1728,1.4963000000000002
1729,1.4580000000000002
1730,0.9105000000000001
1731,1.1110000000000002
1732,1.3640000000000003
1733,1.4292000000000002
1734,1.6280000000000001
1735,1.4890000000000003
1736,1.5897000000000001
1737,1.5004
1738,1.0046
1739,1.6669999999999998
1740,1.2159999999999997
1741,1.1477
1742,0.9434000000000001
1743,1.3640000000000003
1744,1.14
1745,0.8819999999999999
1746,0.9559999999999998
1747,0.9219999999999999
1748,0.8619999999999999
1749,0.897
1750,1.4562000000000002
1751,1.4250000000000003
1752,1.0046
1753,1.2788
1754,1.5328000000000002
1755,1.016
1756,1.0614
1757,0.938
1758,1.5909999999999997
1759,0.9650000000000001
1760,2.0
1761,4.125300000000001
1762,1.5619999999999998
1763,2.5
1764,2.381
1765,1.4102000000000001
1766,3.4406
1767,2.6727999999999996
1768,2.25
1769,2.5186
1770,1.5790000000000002
1771,3.8890000000000002
1772,2.381
1773,5.0
1774,4.125300000000001
1775,5.0
1776,3.571
1777,3.0
1778,2.1879999999999997
1779,2.357
1780,4.555200000000001
1781,1.4709999999999999
1782,2.2165000000000004
1783,1.429
1784,3.0949999999999998
1785,1.3492
1786,1.9230000000000005
1787,3.2138
1788,2.727
1789,1.3600000000000003
1790,1.4068
1791,1.7390000000000003
1792,3.0770000000000004
1793,1.5329000000000002
1794,3.4619999999999997
1795,1.7518999999999998
1796,1.5346000000000002
1797,1.8713000000000002
1798,2.7028
1799,1.5092
1800,3.125
1801,1.6076000000000001
1802,1.8000000000000003
1803,4.2860000000000005
1804,3.2139999999999995
1805,1.2748000000000002
1806,1.538
1807,1.6669999999999998
1808,2.7779999999999996
1809,2.5
1810,2.273
1811,1.5790000000000002
1812,1.9172999999999998
1813,1.4317999999999997
1814,4.2860000000000005
1815,3.9289999999999994
1816,2.0904
1817,1.3539999999999999
1818,1.5092
1819,2.5
