,ID,EP1,EP2,Bandwidth,PacketsFlowing(1Kb),DayOfTheWeek,TimeHour,LinkWeight
0,0,0,1,80,22,Sunday,0,1.818
1,1,0,2,80,19,Sunday,0,2.105
2,2,0,3,70,7,Sunday,0,5.000
3,3,1,2,60,8,Sunday,0,3.750
4,4,1,7,110,12,Sunday,0,4.583
5,5,2,5,90,13,Sunday,0,3.462
6,6,3,4,50,19,Sunday,0,1.316
7,7,3,10,140,47,Sunday,0,1.489
8,8,4,5,50,11,Sunday,0,2.273
9,9,4,6,50,16,Sunday,0,1.562
10,10,5,8,60,10,Sunday,0,3.000
11,11,5,12,50,19,Sunday,0,1.316
12,12,6,7,140,33,Sunday,0,2.121
13,13,7,9,60,14,Sunday,0,2.143
14,14,8,9,100,22,Sunday,0,2.273
15,15,9,11,90,11,Sunday,0,4.091
16,16,9,13,70,12,Sunday,0,2.917
17,17,10,11,90,13,Sunday,0,3.462
18,18,10,13,70,9,Sunday,0,3.889
19,19,11,12,130,15,Sunday,0,4.333
20,20,0,1,90,15,Sunday,2,3.000
21,21,0,2,80,28,Sunday,2,1.429
22,22,0,3,110,32,Sunday,2,1.719
23,23,1,2,90,22,Sunday,2,2.045
24,24,1,7,120,40,Sunday,2,1.500
25,25,2,5,140,25,Sunday,2,2.800
26,26,3,4,120,25,Sunday,2,2.400
27,27,3,10,120,12,Sunday,2,5.000
28,28,4,5,130,45,Sunday,2,1.444
29,29,4,6,80,27,Sunday,2,1.481
30,30,5,8,80,16,Sunday,2,2.500
31,31,5,12,130,32,Sunday,2,2.031
32,32,6,7,120,17,Sunday,2,3.529
33,33,7,9,60,10,Sunday,2,3.000
34,34,8,9,80,14,Sunday,2,2.857
35,35,9,11,50,9,Sunday,2,2.778
36,36,9,13,140,40,Sunday,2,1.750
37,37,10,11,90,27,Sunday,2,1.667
38,38,10,13,100,37,Sunday,2,1.351
39,39,11,12,60,12,Sunday,2,2.500
40,40,0,1,90,29,Sunday,4,1.552
41,41,0,2,140,51,Sunday,4,1.373
42,42,0,3,130,19,Sunday,4,3.421
43,43,1,2,140,32,Sunday,4,2.188
44,44,1,7,80,27,Sunday,4,1.481
45,45,2,5,110,12,Sunday,4,4.583
46,46,3,4,60,22,Sunday,4,1.364
47,47,3,10,120,36,Sunday,4,1.667
48,48,4,5,110,21,Sunday,4,2.619
49,49,4,6,120,38,Sunday,4,1.579
50,50,5,8,100,24,Sunday,4,2.083
51,51,5,12,60,17,Sunday,4,1.765
52,52,6,7,100,31,Sunday,4,1.613
53,53,7,9,140,34,Sunday,4,2.059
54,54,8,9,100,15,Sunday,4,3.333
55,55,9,11,120,17,Sunday,4,3.529
56,56,9,13,140,33,Sunday,4,2.121
57,57,10,11,100,22,Sunday,4,2.273
58,58,10,13,50,8,Sunday,4,3.125
59,59,11,12,110,32,Sunday,4,1.719
60,60,0,1,70,14,Sunday,6,2.500
61,61,0,2,130,34,Sunday,6,1.912
62,62,0,3,140,26,Sunday,6,2.692
63,63,1,2,110,40,Sunday,6,1.375
64,64,1,7,120,22,Sunday,6,2.727
65,65,2,5,90,18,Sunday,6,2.500
66,66,3,4,90,32,Sunday,6,1.406
67,67,3,10,90,34,Sunday,6,1.324
68,68,4,5,60,20,Sunday,6,1.500
69,69,4,6,80,19,Sunday,6,2.105
70,70,5,8,70,16,Sunday,6,2.188
71,71,5,12,70,25,Sunday,6,1.400
72,72,6,7,110,18,Sunday,6,3.056
73,73,7,9,80,20,Sunday,6,2.000
74,74,8,9,140,14,Sunday,6,5.000
75,75,9,11,80,28,Sunday,6,1.429
76,76,9,13,50,10,Sunday,6,2.500
77,77,10,11,50,15,Sunday,6,1.667
78,78,10,13,50,11,Sunday,6,2.273
79,79,11,12,70,25,Sunday,6,1.400
80,80,0,1,100,22,Sunday,8,2.273
81,81,0,2,70,27,Sunday,8,1.296
82,82,0,3,120,30,Sunday,8,2.000
83,83,1,2,90,21,Sunday,8,2.143
84,84,1,7,50,7,Sunday,8,3.571
85,85,2,5,50,18,Sunday,8,1.389
86,86,3,4,50,16,Sunday,8,1.562
87,87,3,10,100,38,Sunday,8,1.316
88,88,4,5,120,40,Sunday,8,1.500
89,89,4,6,100,10,Sunday,8,5.000
90,90,5,8,60,6,Sunday,8,5.000
91,91,5,12,140,28,Sunday,8,2.500
92,92,6,7,120,36,Sunday,8,1.667
93,93,7,9,120,26,Sunday,8,2.308
94,94,8,9,110,43,Sunday,8,1.279
95,95,9,11,70,21,Sunday,8,1.667
96,96,9,13,140,32,Sunday,8,2.188
97,97,10,11,140,16,Sunday,8,4.375
98,98,10,13,120,22,Sunday,8,2.727
99,99,11,12,100,21,Sunday,8,2.381
100,100,0,1,100,34,Sunday,10,1.471
101,101,0,2,80,25,Sunday,10,1.600
102,102,0,3,50,18,Sunday,10,1.389
103,103,1,2,130,64,Sunday,10,1.016
104,104,1,7,100,53,Sunday,10,0.943
105,105,2,5,70,24,Sunday,10,1.458
106,106,3,4,50,19,Sunday,10,1.316
107,107,3,10,90,47,Sunday,10,0.957
108,108,4,5,140,56,Sunday,10,1.250
109,109,4,6,130,44,Sunday,10,1.477
110,110,5,8,100,59,Sunday,10,0.847
111,111,5,12,140,48,Sunday,10,1.458
112,112,6,7,60,27,Sunday,10,1.111
113,113,7,9,100,50,Sunday,10,1.000
114,114,8,9,110,40,Sunday,10,1.375
115,115,9,11,140,81,Sunday,10,0.864
116,116,9,13,110,40,Sunday,10,1.375
117,117,10,11,110,43,Sunday,10,1.279
118,118,10,13,120,66,Sunday,10,0.909
119,119,11,12,70,26,Sunday,10,1.346
120,120,0,1,100,43,Sunday,12,1.163
121,121,0,2,50,19,Sunday,12,1.316
122,122,0,3,90,35,Sunday,12,1.286
123,123,1,2,50,24,Sunday,12,1.042
124,124,1,7,80,44,Sunday,12,0.909
125,125,2,5,50,19,Sunday,12,1.316
126,126,3,4,90,38,Sunday,12,1.184
127,127,3,10,90,30,Sunday,12,1.500
128,128,4,5,140,67,Sunday,12,1.045
129,129,4,6,50,22,Sunday,12,1.136
130,130,5,8,70,39,Sunday,12,0.897
131,131,5,12,140,52,Sunday,12,1.346
132,132,6,7,100,36,Sunday,12,1.389
133,133,7,9,140,57,Sunday,12,1.228
134,134,8,9,50,26,Sunday,12,0.962
135,135,9,11,100,35,Sunday,12,1.429
136,136,9,13,60,21,Sunday,12,1.429
137,137,10,11,80,47,Sunday,12,0.851
138,138,10,13,110,60,Sunday,12,0.917
139,139,11,12,130,49,Sunday,12,1.327
140,140,0,1,80,37,Sunday,14,1.081
141,141,0,2,60,27,Sunday,14,1.111
142,142,0,3,110,64,Sunday,14,0.859
143,143,1,2,120,50,Sunday,14,1.200
144,144,1,7,80,46,Sunday,14,0.870
145,145,2,5,80,30,Sunday,14,1.333
146,146,3,4,120,60,Sunday,14,1.000
147,147,3,10,90,36,Sunday,14,1.250
148,148,4,5,60,34,Sunday,14,0.882
149,149,4,6,80,44,Sunday,14,0.909
150,150,5,8,70,37,Sunday,14,0.946
151,151,5,12,130,41,Sunday,14,1.585
152,152,6,7,100,49,Sunday,14,1.020
153,153,7,9,50,16,Sunday,14,1.562
154,154,8,9,100,59,Sunday,14,0.847
155,155,9,11,110,43,Sunday,14,1.279
156,156,9,13,90,38,Sunday,14,1.184
157,157,10,11,110,47,Sunday,14,1.170
158,158,10,13,80,40,Sunday,14,1.000
159,159,11,12,130,76,Sunday,14,0.855
160,160,0,1,90,51,Sunday,16,0.882
161,161,0,2,140,67,Sunday,16,1.045
162,162,0,3,130,59,Sunday,16,1.102
163,163,1,2,110,42,Sunday,16,1.310
164,164,1,7,60,24,Sunday,16,1.250
165,165,2,5,80,37,Sunday,16,1.081
166,166,3,4,80,36,Sunday,16,1.111
167,167,3,10,80,34,Sunday,16,1.176
168,168,4,5,100,36,Sunday,16,1.389
169,169,4,6,90,47,Sunday,16,0.957
170,170,5,8,80,29,Sunday,16,1.379
171,171,5,12,50,26,Sunday,16,0.962
172,172,6,7,50,26,Sunday,16,0.962
173,173,7,9,90,46,Sunday,16,0.978
174,174,8,9,110,51,Sunday,16,1.078
175,175,9,11,80,44,Sunday,16,0.909
176,176,9,13,130,49,Sunday,16,1.327
177,177,10,11,70,34,Sunday,16,1.029
178,178,10,13,60,35,Sunday,16,0.857
179,179,11,12,60,27,Sunday,16,1.111
180,180,0,1,130,42,Sunday,18,1.548
181,181,0,2,140,76,Sunday,18,0.921
182,182,0,3,120,64,Sunday,18,0.938
183,183,1,2,140,79,Sunday,18,0.886
184,184,1,7,120,71,Sunday,18,0.845
185,185,2,5,120,58,Sunday,18,1.034
186,186,3,4,60,31,Sunday,18,0.968
187,187,3,10,80,33,Sunday,18,1.212
188,188,4,5,80,45,Sunday,18,0.889
189,189,4,6,140,61,Sunday,18,1.148
190,190,5,8,60,18,Sunday,18,1.667
191,191,5,12,80,29,Sunday,18,1.379
192,192,6,7,100,53,Sunday,18,0.943
193,193,7,9,50,25,Sunday,18,1.000
194,194,8,9,80,35,Sunday,18,1.143
195,195,9,11,120,38,Sunday,18,1.579
196,196,9,13,70,34,Sunday,18,1.029
197,197,10,11,130,45,Sunday,18,1.444
198,198,10,13,100,36,Sunday,18,1.389
199,199,11,12,140,45,Sunday,18,1.556
200,200,0,1,140,27,Sunday,20,2.593
201,201,0,2,80,11,Sunday,20,3.636
202,202,0,3,120,26,Sunday,20,2.308
203,203,1,2,120,34,Sunday,20,1.765
204,204,1,7,90,30,Sunday,20,1.500
205,205,2,5,90,20,Sunday,20,2.250
206,206,3,4,80,19,Sunday,20,2.105
207,207,3,10,80,18,Sunday,20,2.222
208,208,4,5,50,11,Sunday,20,2.273
209,209,4,6,110,36,Sunday,20,1.528
210,210,5,8,130,32,Sunday,20,2.031
211,211,5,12,80,28,Sunday,20,1.429
212,212,6,7,70,22,Sunday,20,1.591
213,213,7,9,80,30,Sunday,20,1.333
214,214,8,9,120,35,Sunday,20,1.714
215,215,9,11,60,14,Sunday,20,2.143
216,216,9,13,70,23,Sunday,20,1.522
217,217,10,11,130,33,Sunday,20,1.970
218,218,10,13,80,11,Sunday,20,3.636
219,219,11,12,80,19,Sunday,20,2.105
220,220,0,1,140,39,Sunday,22,1.795
221,221,0,2,70,27,Sunday,22,1.296
222,222,0,3,120,45,Sunday,22,1.333
223,223,1,2,80,28,Sunday,22,1.429
224,224,1,7,140,55,Sunday,22,1.273
225,225,2,5,120,33,Sunday,22,1.818
226,226,3,4,100,18,Sunday,22,2.778
227,227,3,10,130,49,Sunday,22,1.327
228,228,4,5,70,12,Sunday,22,2.917
229,229,4,6,100,27,Sunday,22,1.852
230,230,5,8,80,9,Sunday,22,4.444
231,231,5,12,100,14,Sunday,22,3.571
232,232,6,7,120,26,Sunday,22,2.308
233,233,7,9,50,12,Sunday,22,2.083
234,234,8,9,100,28,Sunday,22,1.786
235,235,9,11,50,11,Sunday,22,2.273
236,236,9,13,50,17,Sunday,22,1.471
237,237,10,11,60,21,Sunday,22,1.429
238,238,10,13,130,45,Sunday,22,1.444
239,239,11,12,110,19,Sunday,22,2.895
240,240,0,1,70,12,Sunday,24,2.917
241,241,0,2,130,28,Sunday,24,2.321
242,242,0,3,70,17,Sunday,24,2.059
243,243,1,2,60,19,Sunday,24,1.579
244,244,1,7,90,21,Sunday,24,2.143
245,245,2,5,100,34,Sunday,24,1.471
246,246,3,4,140,28,Sunday,24,2.500
247,247,3,10,100,26,Sunday,24,1.923
248,248,4,5,50,16,Sunday,24,1.562
249,249,4,6,90,18,Sunday,24,2.500
250,250,5,8,110,11,Sunday,24,5.000
251,251,5,12,130,49,Sunday,24,1.327
252,252,6,7,70,17,Sunday,24,2.059
253,253,7,9,60,16,Sunday,24,1.875
254,254,8,9,130,48,Sunday,24,1.354
255,255,9,11,140,16,Sunday,24,4.375
256,256,9,13,100,36,Sunday,24,1.389
257,257,10,11,130,47,Sunday,24,1.383
258,258,10,13,110,17,Sunday,24,3.235
259,259,11,12,140,37,Sunday,24,1.892
260,260,0,1,80,45,Monday,0,0.889
261,261,0,2,50,28,Monday,0,0.893
262,262,0,3,100,69,Monday,0,0.725
263,263,1,2,140,107,Monday,0,0.654
264,264,1,7,130,96,Monday,0,0.677
265,265,2,5,140,110,Monday,0,0.636
266,266,3,4,50,36,Monday,0,0.694
267,267,3,10,140,86,Monday,0,0.814
268,268,4,5,110,74,Monday,0,0.743
269,269,4,6,90,63,Monday,0,0.714
270,270,5,8,90,59,Monday,0,0.763
271,271,5,12,120,70,Monday,0,0.857
272,272,6,7,140,97,Monday,0,0.722
273,273,7,9,120,62,Monday,0,0.968
274,274,8,9,90,50,Monday,0,0.900
275,275,9,11,90,69,Monday,0,0.652
276,276,9,13,130,67,Monday,0,0.970
277,277,10,11,140,80,Monday,0,0.875
278,278,10,13,100,52,Monday,0,0.962
279,279,11,12,120,67,Monday,0,0.896
280,280,0,1,140,76,Monday,2,0.921
281,281,0,2,120,68,Monday,2,0.882
282,282,0,3,90,62,Monday,2,0.726
283,283,1,2,140,96,Monday,2,0.729
284,284,1,7,120,85,Monday,2,0.706
285,285,2,5,110,57,Monday,2,0.965
286,286,3,4,140,109,Monday,2,0.642
287,287,3,10,50,31,Monday,2,0.806
288,288,4,5,80,44,Monday,2,0.909
289,289,4,6,60,37,Monday,2,0.811
290,290,5,8,120,79,Monday,2,0.759
291,291,5,12,140,107,Monday,2,0.654
292,292,6,7,120,66,Monday,2,0.909
293,293,7,9,100,51,Monday,2,0.980
294,294,8,9,50,38,Monday,2,0.658
295,295,9,11,90,57,Monday,2,0.789
296,296,9,13,110,69,Monday,2,0.797
297,297,10,11,60,44,Monday,2,0.682
298,298,10,13,60,30,Monday,2,1.000
299,299,11,12,130,92,Monday,2,0.707
300,300,0,1,70,55,Monday,4,0.636
301,301,0,2,100,52,Monday,4,0.962
302,302,0,3,90,70,Monday,4,0.643
303,303,1,2,100,76,Monday,4,0.658
304,304,1,7,130,97,Monday,4,0.670
305,305,2,5,60,30,Monday,4,1.000
306,306,3,4,120,91,Monday,4,0.659
307,307,3,10,50,35,Monday,4,0.714
308,308,4,5,90,46,Monday,4,0.978
309,309,4,6,60,36,Monday,4,0.833
310,310,5,8,130,77,Monday,4,0.844
311,311,5,12,140,97,Monday,4,0.722
312,312,6,7,130,91,Monday,4,0.714
313,313,7,9,70,37,Monday,4,0.946
314,314,8,9,80,41,Monday,4,0.976
315,315,9,11,50,30,Monday,4,0.833
316,316,9,13,140,82,Monday,4,0.854
317,317,10,11,100,67,Monday,4,0.746
318,318,10,13,50,32,Monday,4,0.781
319,319,11,12,130,69,Monday,4,0.942
320,320,0,1,130,94,Monday,6,0.691
321,321,0,2,50,35,Monday,6,0.714
322,322,0,3,100,71,Monday,6,0.704
323,323,1,2,140,102,Monday,6,0.686
324,324,1,7,90,63,Monday,6,0.714
325,325,2,5,100,79,Monday,6,0.633
326,326,3,4,80,63,Monday,6,0.635
327,327,3,10,70,36,Monday,6,0.972
328,328,4,5,90,51,Monday,6,0.882
329,329,4,6,130,75,Monday,6,0.867
330,330,5,8,70,49,Monday,6,0.714
331,331,5,12,110,58,Monday,6,0.948
332,332,6,7,50,39,Monday,6,0.641
333,333,7,9,80,44,Monday,6,0.909
334,334,8,9,130,87,Monday,6,0.747
335,335,9,11,140,99,Monday,6,0.707
336,336,9,13,110,63,Monday,6,0.873
337,337,10,11,80,49,Monday,6,0.816
338,338,10,13,80,63,Monday,6,0.635
339,339,11,12,100,68,Monday,6,0.735
340,340,0,1,120,72,Monday,8,0.833
341,341,0,2,130,102,Monday,8,0.637
342,342,0,3,140,84,Monday,8,0.833
343,343,1,2,100,68,Monday,8,0.735
344,344,1,7,90,60,Monday,8,0.750
345,345,2,5,50,28,Monday,8,0.893
346,346,3,4,140,84,Monday,8,0.833
347,347,3,10,70,49,Monday,8,0.714
348,348,4,5,140,79,Monday,8,0.886
349,349,4,6,110,68,Monday,8,0.809
350,350,5,8,140,94,Monday,8,0.745
351,351,5,12,80,63,Monday,8,0.635
352,352,6,7,50,28,Monday,8,0.893
353,353,7,9,50,39,Monday,8,0.641
354,354,8,9,100,50,Monday,8,1.000
355,355,9,11,130,71,Monday,8,0.915
356,356,9,13,90,45,Monday,8,1.000
357,357,10,11,80,53,Monday,8,0.755
358,358,10,13,50,34,Monday,8,0.735
359,359,11,12,90,46,Monday,8,0.978
360,360,0,1,60,58,Monday,10,0.517
361,361,0,2,130,109,Monday,10,0.596
362,362,0,3,110,87,Monday,10,0.632
363,363,1,2,130,102,Monday,10,0.637
364,364,1,7,50,43,Monday,10,0.581
365,365,2,5,60,51,Monday,10,0.588
366,366,3,4,110,99,Monday,10,0.556
367,367,3,10,120,111,Monday,10,0.541
368,368,4,5,70,58,Monday,10,0.603
369,369,4,6,50,39,Monday,10,0.641
370,370,5,8,80,60,Monday,10,0.667
371,371,5,12,100,96,Monday,10,0.521
372,372,6,7,90,71,Monday,10,0.634
373,373,7,9,60,57,Monday,10,0.526
374,374,8,9,60,42,Monday,10,0.714
375,375,9,11,110,100,Monday,10,0.550
376,376,9,13,120,117,Monday,10,0.513
377,377,10,11,80,67,Monday,10,0.597
378,378,10,13,60,57,Monday,10,0.526
379,379,11,12,90,69,Monday,10,0.652
380,380,0,1,140,139,Monday,12,0.504
381,381,0,2,100,98,Monday,12,0.510
382,382,0,3,60,44,Monday,12,0.682
383,383,1,2,120,115,Monday,12,0.522
384,384,1,7,110,89,Monday,12,0.618
385,385,2,5,100,87,Monday,12,0.575
386,386,3,4,100,79,Monday,12,0.633
387,387,3,10,120,114,Monday,12,0.526
388,388,4,5,120,106,Monday,12,0.566
389,389,4,6,50,44,Monday,12,0.568
390,390,5,8,70,49,Monday,12,0.714
391,391,5,12,80,60,Monday,12,0.667
392,392,6,7,80,56,Monday,12,0.714
393,393,7,9,80,61,Monday,12,0.656
394,394,8,9,100,82,Monday,12,0.610
395,395,9,11,120,92,Monday,12,0.652
396,396,9,13,130,101,Monday,12,0.644
397,397,10,11,80,68,Monday,12,0.588
398,398,10,13,110,99,Monday,12,0.556
399,399,11,12,50,49,Monday,12,0.510
400,400,0,1,60,53,Monday,14,0.566
401,401,0,2,70,50,Monday,14,0.700
402,402,0,3,50,35,Monday,14,0.714
403,403,1,2,100,97,Monday,14,0.515
404,404,1,7,100,82,Monday,14,0.610
405,405,2,5,120,84,Monday,14,0.714
406,406,3,4,100,82,Monday,14,0.610
407,407,3,10,110,90,Monday,14,0.611
408,408,4,5,110,104,Monday,14,0.529
409,409,4,6,70,62,Monday,14,0.565
410,410,5,8,130,115,Monday,14,0.565
411,411,5,12,90,80,Monday,14,0.562
412,412,6,7,130,95,Monday,14,0.684
413,413,7,9,60,46,Monday,14,0.652
414,414,8,9,80,71,Monday,14,0.563
415,415,9,11,140,119,Monday,14,0.588
416,416,9,13,80,59,Monday,14,0.678
417,417,10,11,110,105,Monday,14,0.524
418,418,10,13,70,53,Monday,14,0.660
419,419,11,12,110,107,Monday,14,0.514
420,420,0,1,90,85,Monday,16,0.529
421,421,0,2,50,47,Monday,16,0.532
422,422,0,3,90,88,Monday,16,0.511
423,423,1,2,110,96,Monday,16,0.573
424,424,1,7,130,126,Monday,16,0.516
425,425,2,5,80,76,Monday,16,0.526
426,426,3,4,140,139,Monday,16,0.504
427,427,3,10,110,82,Monday,16,0.671
428,428,4,5,60,47,Monday,16,0.638
429,429,4,6,130,127,Monday,16,0.512
430,430,5,8,120,104,Monday,16,0.577
431,431,5,12,90,72,Monday,16,0.625
432,432,6,7,130,127,Monday,16,0.512
433,433,7,9,60,44,Monday,16,0.682
434,434,8,9,90,68,Monday,16,0.662
435,435,9,11,110,91,Monday,16,0.604
436,436,9,13,60,51,Monday,16,0.588
437,437,10,11,110,92,Monday,16,0.598
438,438,10,13,60,49,Monday,16,0.612
439,439,11,12,60,55,Monday,16,0.545
440,440,0,1,120,84,Monday,18,0.714
441,441,0,2,50,49,Monday,18,0.510
442,442,0,3,60,59,Monday,18,0.508
443,443,1,2,110,86,Monday,18,0.640
444,444,1,7,100,70,Monday,18,0.714
445,445,2,5,80,67,Monday,18,0.597
446,446,3,4,50,49,Monday,18,0.510
447,447,3,10,80,56,Monday,18,0.714
448,448,4,5,60,54,Monday,18,0.556
449,449,4,6,50,44,Monday,18,0.568
450,450,5,8,90,88,Monday,18,0.511
451,451,5,12,140,113,Monday,18,0.619
452,452,6,7,120,99,Monday,18,0.606
453,453,7,9,140,133,Monday,18,0.526
454,454,8,9,90,69,Monday,18,0.652
455,455,9,11,100,81,Monday,18,0.617
456,456,9,13,130,126,Monday,18,0.516
457,457,10,11,60,44,Monday,18,0.682
458,458,10,13,90,68,Monday,18,0.662
459,459,11,12,110,108,Monday,18,0.509
460,460,0,1,50,33,Monday,20,0.758
461,461,0,2,50,34,Monday,20,0.735
462,462,0,3,100,77,Monday,20,0.649
463,463,1,2,120,94,Monday,20,0.638
464,464,1,7,50,29,Monday,20,0.862
465,465,2,5,50,30,Monday,20,0.833
466,466,3,4,140,75,Monday,20,0.933
467,467,3,10,120,90,Monday,20,0.667
468,468,4,5,70,46,Monday,20,0.761
469,469,4,6,130,88,Monday,20,0.739
470,470,5,8,50,30,Monday,20,0.833
471,471,5,12,80,60,Monday,20,0.667
472,472,6,7,110,87,Monday,20,0.632
473,473,7,9,130,98,Monday,20,0.663
474,474,8,9,130,88,Monday,20,0.739
475,475,9,11,130,79,Monday,20,0.823
476,476,9,13,70,38,Monday,20,0.921
477,477,10,11,130,80,Monday,20,0.812
478,478,10,13,140,80,Monday,20,0.875
479,479,11,12,70,37,Monday,20,0.946
480,480,0,1,130,92,Monday,22,0.707
481,481,0,2,90,70,Monday,22,0.643
482,482,0,3,50,27,Monday,22,0.926
483,483,1,2,130,103,Monday,22,0.631
484,484,1,7,80,49,Monday,22,0.816
