,ID,EP1,EP2,Bandwidth,PacketsFlowing(1Kb),DayOfTheWeek,TimeHour,LinkWeight
945,945,2,5,60,59,Wednesday,16,0.508
946,946,3,4,70,56,Wednesday,16,0.625
947,947,3,10,90,64,Wednesday,16,0.703
948,948,4,5,130,108,Wednesday,16,0.602
949,949,4,6,110,107,Wednesday,16,0.514
950,950,5,8,140,125,Wednesday,16,0.560
951,951,5,12,120,119,Wednesday,16,0.504
952,952,6,7,100,89,Wednesday,16,0.562
953,953,7,9,120,105,Wednesday,16,0.571
954,954,8,9,50,46,Wednesday,16,0.543
955,955,9,11,140,118,Wednesday,16,0.593
956,956,9,13,50,49,Wednesday,16,0.510
957,957,10,11,90,75,Wednesday,16,0.600
958,958,10,13,90,83,Wednesday,16,0.542
959,959,11,12,70,50,Wednesday,16,0.700
960,960,0,1,70,65,Wednesday,18,0.538
961,961,0,2,120,96,Wednesday,18,0.625
962,962,0,3,60,55,Wednesday,18,0.545
963,963,1,2,100,94,Wednesday,18,0.532
964,964,1,7,110,80,Wednesday,18,0.688
965,965,2,5,130,106,Wednesday,18,0.613
966,966,3,4,90,71,Wednesday,18,0.634
967,967,3,10,130,95,Wednesday,18,0.684
968,968,4,5,100,89,Wednesday,18,0.562
969,969,4,6,100,79,Wednesday,18,0.633
970,970,5,8,100,97,Wednesday,18,0.515
971,971,5,12,60,52,Wednesday,18,0.577
972,972,6,7,110,90,Wednesday,18,0.611
973,973,7,9,120,102,Wednesday,18,0.588
974,974,8,9,130,102,Wednesday,18,0.637
975,975,9,11,110,104,Wednesday,18,0.529
976,976,9,13,120,110,Wednesday,18,0.545
977,977,10,11,140,136,Wednesday,18,0.515
978,978,10,13,140,115,Wednesday,18,0.609
979,979,11,12,70,53,Wednesday,18,0.660
980,980,0,1,100,77,Wednesday,20,0.649
981,981,0,2,60,46,Wednesday,20,0.652
982,982,0,3,140,103,Wednesday,20,0.680
983,983,1,2,100,72,Wednesday,20,0.694
984,984,1,7,140,81,Wednesday,20,0.864
985,985,2,5,120,93,Wednesday,20,0.645
986,986,3,4,140,71,Wednesday,20,0.986
987,987,3,10,140,96,Wednesday,20,0.729
988,988,4,5,140,89,Wednesday,20,0.787
989,989,4,6,90,51,Wednesday,20,0.882
990,990,5,8,130,80,Wednesday,20,0.812
991,991,5,12,120,73,Wednesday,20,0.822
992,992,6,7,70,44,Wednesday,20,0.795
993,993,7,9,100,55,Wednesday,20,0.909
994,994,8,9,110,81,Wednesday,20,0.679
995,995,9,11,110,84,Wednesday,20,0.655
996,996,9,13,90,53,Wednesday,20,0.849
997,997,10,11,140,98,Wednesday,20,0.714
998,998,10,13,140,89,Wednesday,20,0.787
999,999,11,12,110,65,Wednesday,20,0.846
1000,1000,0,1,60,35,Wednesday,22,0.857
1001,1001,0,2,110,71,Wednesday,22,0.775
1002,1002,0,3,90,54,Wednesday,22,0.833
1003,1003,1,2,110,76,Wednesday,22,0.724
1004,1004,1,7,60,43,Wednesday,22,0.698
1005,1005,2,5,60,41,Wednesday,22,0.732
1006,1006,3,4,100,78,Wednesday,22,0.641
1007,1007,3,10,120,71,Wednesday,22,0.845
1008,1008,4,5,130,87,Wednesday,22,0.747
1009,1009,4,6,90,62,Wednesday,22,0.726
1010,1010,5,8,110,64,Wednesday,22,0.859
1011,1011,5,12,90,66,Wednesday,22,0.682
1012,1012,6,7,120,80,Wednesday,22,0.750
1013,1013,7,9,130,86,Wednesday,22,0.756
1014,1014,8,9,70,38,Wednesday,22,0.921
1015,1015,9,11,50,32,Wednesday,22,0.781
1016,1016,9,13,140,104,Wednesday,22,0.673
1017,1017,10,11,60,31,Wednesday,22,0.968
1018,1018,10,13,100,53,Wednesday,22,0.943
1019,1019,11,12,60,35,Wednesday,22,0.857
1020,1020,0,1,110,58,Wednesday,24,0.948
1021,1021,0,2,140,108,Wednesday,24,0.648
1022,1022,0,3,100,76,Wednesday,24,0.658
1023,1023,1,2,120,81,Wednesday,24,0.741
1024,1024,1,7,130,83,Wednesday,24,0.783
1025,1025,2,5,90,57,Wednesday,24,0.789
1026,1026,3,4,70,55,Wednesday,24,0.636
1027,1027,3,10,50,39,Wednesday,24,0.641
1028,1028,4,5,100,60,Wednesday,24,0.833
1029,1029,4,6,60,37,Wednesday,24,0.811
1030,1030,5,8,100,63,Wednesday,24,0.794
1031,1031,5,12,110,83,Wednesday,24,0.663
1032,1032,6,7,70,49,Wednesday,24,0.714
1033,1033,7,9,80,56,Wednesday,24,0.714
1034,1034,8,9,90,50,Wednesday,24,0.900
1035,1035,9,11,50,39,Wednesday,24,0.641
1036,1036,9,13,60,41,Wednesday,24,0.732
1037,1037,10,11,70,46,Wednesday,24,0.761
1038,1038,10,13,120,90,Wednesday,24,0.667
1039,1039,11,12,100,68,Wednesday,24,0.735
1040,1040,0,1,70,54,Thrusday,0,0.648
1041,1041,0,2,140,90,Thrusday,0,0.778
1042,1042,0,3,90,52,Thrusday,0,0.865
1043,1043,1,2,60,33,Thrusday,0,0.909
1044,1044,1,7,110,72,Thrusday,0,0.764
1045,1045,2,5,80,54,Thrusday,0,0.741
1046,1046,3,4,70,47,Thrusday,0,0.745
1047,1047,3,10,130,81,Thrusday,0,0.802
1048,1048,4,5,50,25,Thrusday,0,1.000
1049,1049,4,6,80,62,Thrusday,0,0.645
1050,1050,5,8,120,81,Thrusday,0,0.741
1051,1051,5,12,70,49,Thrusday,0,0.714
1052,1052,6,7,70,39,Thrusday,0,0.897
1053,1053,7,9,140,103,Thrusday,0,0.680
1054,1054,8,9,80,57,Thrusday,0,0.702
1055,1055,9,11,130,77,Thrusday,0,0.844
1056,1056,9,13,70,45,Thrusday,0,0.778
1057,1057,10,11,130,75,Thrusday,0,0.867
1058,1058,10,13,130,65,Thrusday,0,1.000
1059,1059,11,12,100,52,Thrusday,0,0.962
1060,1060,0,1,110,61,Thrusday,2,0.902
1061,1061,0,2,110,87,Thrusday,2,0.632
1062,1062,0,3,70,42,Thrusday,2,0.833
1063,1063,1,2,120,80,Thrusday,2,0.750
1064,1064,1,7,50,28,Thrusday,2,0.893
1065,1065,2,5,120,76,Thrusday,2,0.789
1066,1066,3,4,60,36,Thrusday,2,0.833
1067,1067,3,10,110,71,Thrusday,2,0.775
1068,1068,4,5,140,90,Thrusday,2,0.778
1069,1069,4,6,140,106,Thrusday,2,0.660
1070,1070,5,8,120,67,Thrusday,2,0.896
1071,1071,5,12,110,65,Thrusday,2,0.846
1072,1072,6,7,120,69,Thrusday,2,0.870
1073,1073,7,9,90,53,Thrusday,2,0.849
1074,1074,8,9,130,95,Thrusday,2,0.684
1075,1075,9,11,70,48,Thrusday,2,0.729
1076,1076,9,13,70,51,Thrusday,2,0.686
1077,1077,10,11,120,60,Thrusday,2,1.000
1078,1078,10,13,80,50,Thrusday,2,0.800
1079,1079,11,12,120,84,Thrusday,2,0.714
1080,1080,0,1,140,90,Thrusday,4,0.778
1081,1081,0,2,130,92,Thrusday,4,0.707
1082,1082,0,3,130,73,Thrusday,4,0.890
1083,1083,1,2,90,67,Thrusday,4,0.672
1084,1084,1,7,50,38,Thrusday,4,0.658
1085,1085,2,5,90,56,Thrusday,4,0.804
1086,1086,3,4,70,40,Thrusday,4,0.875
1087,1087,3,10,140,96,Thrusday,4,0.729
1088,1088,4,5,120,61,Thrusday,4,0.984
1089,1089,4,6,70,53,Thrusday,4,0.660
1090,1090,5,8,140,79,Thrusday,4,0.886
1091,1091,5,12,120,63,Thrusday,4,0.952
1092,1092,6,7,60,40,Thrusday,4,0.750
1093,1093,7,9,80,52,Thrusday,4,0.769
1094,1094,8,9,80,62,Thrusday,4,0.645
1095,1095,9,11,100,53,Thrusday,4,0.943
1096,1096,9,13,120,69,Thrusday,4,0.870
1097,1097,10,11,110,87,Thrusday,4,0.632
1098,1098,10,13,80,61,Thrusday,4,0.656
1099,1099,11,12,60,41,Thrusday,4,0.732
1100,1100,0,1,60,35,Thrusday,6,0.857
1101,1101,0,2,110,75,Thrusday,6,0.733
1102,1102,0,3,90,48,Thrusday,6,0.938
1103,1103,1,2,50,35,Thrusday,6,0.714
1104,1104,1,7,130,67,Thrusday,6,0.970
1105,1105,2,5,80,61,Thrusday,6,0.656
1106,1106,3,4,120,85,Thrusday,6,0.706
1107,1107,3,10,130,71,Thrusday,6,0.915
1108,1108,4,5,130,72,Thrusday,6,0.903
1109,1109,4,6,90,59,Thrusday,6,0.763
1110,1110,5,8,50,29,Thrusday,6,0.862
1111,1111,5,12,80,61,Thrusday,6,0.656
1112,1112,6,7,50,28,Thrusday,6,0.893
1113,1113,7,9,100,58,Thrusday,6,0.862
1114,1114,8,9,70,38,Thrusday,6,0.921
1115,1115,9,11,140,76,Thrusday,6,0.921
1116,1116,9,13,70,51,Thrusday,6,0.686
1117,1117,10,11,120,78,Thrusday,6,0.769
1118,1118,10,13,130,85,Thrusday,6,0.765
1119,1119,11,12,60,40,Thrusday,6,0.750
1120,1120,0,1,60,40,Thrusday,8,0.750
1121,1121,0,2,100,57,Thrusday,8,0.877
1122,1122,0,3,60,37,Thrusday,8,0.811
1123,1123,1,2,110,86,Thrusday,8,0.640
1124,1124,1,7,120,83,Thrusday,8,0.723
1125,1125,2,5,50,35,Thrusday,8,0.714
1126,1126,3,4,60,47,Thrusday,8,0.638
1127,1127,3,10,110,55,Thrusday,8,1.000
1128,1128,4,5,80,50,Thrusday,8,0.800
1129,1129,4,6,50,35,Thrusday,8,0.714
1130,1130,5,8,60,42,Thrusday,8,0.714
1131,1131,5,12,70,36,Thrusday,8,0.972
1132,1132,6,7,110,77,Thrusday,8,0.714
1133,1133,7,9,130,76,Thrusday,8,0.855
1134,1134,8,9,80,57,Thrusday,8,0.702
1135,1135,9,11,60,36,Thrusday,8,0.833
1136,1136,9,13,100,65,Thrusday,8,0.769
1137,1137,10,11,120,66,Thrusday,8,0.909
1138,1138,10,13,80,40,Thrusday,8,1.000
1139,1139,11,12,140,97,Thrusday,8,0.722
1140,1140,0,1,90,71,Thrusday,10,0.634
1141,1141,0,2,90,82,Thrusday,10,0.549
1142,1142,0,3,100,79,Thrusday,10,0.633
1143,1143,1,2,80,64,Thrusday,10,0.625
1144,1144,1,7,130,119,Thrusday,10,0.546
1145,1145,2,5,60,48,Thrusday,10,0.625
1146,1146,3,4,100,71,Thrusday,10,0.704
1147,1147,3,10,50,41,Thrusday,10,0.610
1148,1148,4,5,100,79,Thrusday,10,0.633
1149,1149,4,6,80,76,Thrusday,10,0.526
1150,1150,5,8,100,89,Thrusday,10,0.562
1151,1151,5,12,90,71,Thrusday,10,0.634
1152,1152,6,7,140,120,Thrusday,10,0.583
1153,1153,7,9,140,139,Thrusday,10,0.504
1154,1154,8,9,70,67,Thrusday,10,0.522
1155,1155,9,11,70,66,Thrusday,10,0.530
1156,1156,9,13,60,59,Thrusday,10,0.508
1157,1157,10,11,60,50,Thrusday,10,0.600
1158,1158,10,13,60,50,Thrusday,10,0.600
1159,1159,11,12,120,106,Thrusday,10,0.566
1160,1160,0,1,130,112,Thrusday,12,0.580
1161,1161,0,2,90,78,Thrusday,12,0.577
1162,1162,0,3,50,43,Thrusday,12,0.581
1163,1163,1,2,100,73,Thrusday,12,0.685
1164,1164,1,7,70,67,Thrusday,12,0.522
1165,1165,2,5,110,100,Thrusday,12,0.550
1166,1166,3,4,110,108,Thrusday,12,0.509
1167,1167,3,10,100,78,Thrusday,12,0.641
1168,1168,4,5,120,113,Thrusday,12,0.531
1169,1169,4,6,110,108,Thrusday,12,0.509
1170,1170,5,8,80,69,Thrusday,12,0.580
1171,1171,5,12,70,57,Thrusday,12,0.614
1172,1172,6,7,120,113,Thrusday,12,0.531
1173,1173,7,9,80,67,Thrusday,12,0.597
1174,1174,8,9,90,65,Thrusday,12,0.692
1175,1175,9,11,110,108,Thrusday,12,0.509
1176,1176,9,13,80,61,Thrusday,12,0.656
1177,1177,10,11,60,50,Thrusday,12,0.600
1178,1178,10,13,110,85,Thrusday,12,0.647
1179,1179,11,12,50,40,Thrusday,12,0.625
1180,1180,0,1,120,91,Thrusday,14,0.659
1181,1181,0,2,110,92,Thrusday,14,0.598
1182,1182,0,3,110,97,Thrusday,14,0.567
1183,1183,1,2,110,87,Thrusday,14,0.632
1184,1184,1,7,60,53,Thrusday,14,0.566
1185,1185,2,5,100,95,Thrusday,14,0.526
1186,1186,3,4,110,99,Thrusday,14,0.556
1187,1187,3,10,140,109,Thrusday,14,0.642
1188,1188,4,5,50,48,Thrusday,14,0.521
1189,1189,4,6,120,117,Thrusday,14,0.513
1190,1190,5,8,90,66,Thrusday,14,0.682
1191,1191,5,12,130,123,Thrusday,14,0.528
1192,1192,6,7,60,49,Thrusday,14,0.612
1193,1193,7,9,140,100,Thrusday,14,0.700
1194,1194,8,9,100,85,Thrusday,14,0.588
1195,1195,9,11,130,112,Thrusday,14,0.580
1196,1196,9,13,70,55,Thrusday,14,0.636
1197,1197,10,11,100,88,Thrusday,14,0.568
1198,1198,10,13,130,99,Thrusday,14,0.657
1199,1199,11,12,130,121,Thrusday,14,0.537
1200,1200,0,1,140,124,Thrusday,16,0.565
1201,1201,0,2,60,58,Thrusday,16,0.517
1202,1202,0,3,70,66,Thrusday,16,0.530
1203,1203,1,2,110,105,Thrusday,16,0.524
1204,1204,1,7,130,128,Thrusday,16,0.508
1205,1205,2,5,130,100,Thrusday,16,0.650
1206,1206,3,4,60,44,Thrusday,16,0.682
1207,1207,3,10,80,68,Thrusday,16,0.588
1208,1208,4,5,60,58,Thrusday,16,0.517
1209,1209,4,6,120,97,Thrusday,16,0.619
1210,1210,5,8,140,110,Thrusday,16,0.636
1211,1211,5,12,70,61,Thrusday,16,0.574
1212,1212,6,7,60,54,Thrusday,16,0.556
1213,1213,7,9,120,90,Thrusday,16,0.667
1214,1214,8,9,90,71,Thrusday,16,0.634
1215,1215,9,11,120,91,Thrusday,16,0.659
1216,1216,9,13,80,57,Thrusday,16,0.702
1217,1217,10,11,100,99,Thrusday,16,0.505
1218,1218,10,13,50,44,Thrusday,16,0.568
1219,1219,11,12,140,126,Thrusday,16,0.556
1220,1220,0,1,140,133,Thrusday,18,0.526
1221,1221,0,2,60,44,Thrusday,18,0.682
1222,1222,0,3,80,61,Thrusday,18,0.656
1223,1223,1,2,70,54,Thrusday,18,0.648
1224,1224,1,7,70,62,Thrusday,18,0.565
1225,1225,2,5,140,116,Thrusday,18,0.603
1226,1226,3,4,140,120,Thrusday,18,0.583
1227,1227,3,10,90,65,Thrusday,18,0.692
1228,1228,4,5,140,125,Thrusday,18,0.560
1229,1229,4,6,80,71,Thrusday,18,0.563
1230,1230,5,8,60,50,Thrusday,18,0.600
1231,1231,5,12,130,101,Thrusday,18,0.644
1232,1232,6,7,50,38,Thrusday,18,0.658
1233,1233,7,9,70,58,Thrusday,18,0.603
1234,1234,8,9,130,114,Thrusday,18,0.570
1235,1235,9,11,50,37,Thrusday,18,0.676
1236,1236,9,13,100,97,Thrusday,18,0.515
1237,1237,10,11,60,53,Thrusday,18,0.566
1238,1238,10,13,110,90,Thrusday,18,0.611
1239,1239,11,12,100,77,Thrusday,18,0.649
1240,1240,0,1,130,78,Thrusday,20,0.833
1241,1241,0,2,100,64,Thrusday,20,0.781
1242,1242,0,3,60,38,Thrusday,20,0.789
1243,1243,1,2,130,90,Thrusday,20,0.722
1244,1244,1,7,80,44,Thrusday,20,0.909
1245,1245,2,5,80,60,Thrusday,20,0.667
1246,1246,3,4,80,57,Thrusday,20,0.702
1247,1247,3,10,140,79,Thrusday,20,0.886
1248,1248,4,5,100,61,Thrusday,20,0.820
1249,1249,4,6,140,102,Thrusday,20,0.686
1250,1250,5,8,50,39,Thrusday,20,0.641
1251,1251,5,12,100,77,Thrusday,20,0.649
1252,1252,6,7,70,40,Thrusday,20,0.875
1253,1253,7,9,140,91,Thrusday,20,0.769
1254,1254,8,9,130,69,Thrusday,20,0.942
1255,1255,9,11,130,95,Thrusday,20,0.684
1256,1256,9,13,100,79,Thrusday,20,0.633
1257,1257,10,11,130,102,Thrusday,20,0.637
1258,1258,10,13,50,27,Thrusday,20,0.926
1259,1259,11,12,100,67,Thrusday,20,0.746
1260,1260,0,1,140,86,Thrusday,22,0.814
1261,1261,0,2,120,61,Thrusday,22,0.984
1262,1262,0,3,130,101,Thrusday,22,0.644
1263,1263,1,2,60,34,Thrusday,22,0.882
1264,1264,1,7,110,72,Thrusday,22,0.764
1265,1265,2,5,120,75,Thrusday,22,0.800
1266,1266,3,4,70,41,Thrusday,22,0.854
1267,1267,3,10,50,32,Thrusday,22,0.781
1268,1268,4,5,140,96,Thrusday,22,0.729
1269,1269,4,6,90,55,Thrusday,22,0.818
1270,1270,5,8,100,78,Thrusday,22,0.641
1271,1271,5,12,100,55,Thrusday,22,0.909
1272,1272,6,7,120,86,Thrusday,22,0.698
1273,1273,7,9,130,80,Thrusday,22,0.812
1274,1274,8,9,140,94,Thrusday,22,0.745
1275,1275,9,11,120,95,Thrusday,22,0.632
1276,1276,9,13,50,37,Thrusday,22,0.676
1277,1277,10,11,110,66,Thrusday,22,0.833
1278,1278,10,13,140,79,Thrusday,22,0.886
1279,1279,11,12,140,107,Thrusday,22,0.654
1280,1280,0,1,120,67,Thrusday,24,0.896
1281,1281,0,2,120,71,Thrusday,24,0.845
1282,1282,0,3,90,52,Thrusday,24,0.865
1283,1283,1,2,70,54,Thrusday,24,0.648
1284,1284,1,7,100,63,Thrusday,24,0.794
1285,1285,2,5,140,90,Thrusday,24,0.778
1286,1286,3,4,70,43,Thrusday,24,0.814
1287,1287,3,10,70,44,Thrusday,24,0.795
1288,1288,4,5,50,31,Thrusday,24,0.806
1289,1289,4,6,90,54,Thrusday,24,0.833
1290,1290,5,8,80,53,Thrusday,24,0.755
1291,1291,5,12,60,36,Thrusday,24,0.833
1292,1292,6,7,50,38,Thrusday,24,0.658
1293,1293,7,9,100,71,Thrusday,24,0.704
1294,1294,8,9,120,73,Thrusday,24,0.822
1295,1295,9,11,80,62,Thrusday,24,0.645
1296,1296,9,13,130,102,Thrusday,24,0.637
1297,1297,10,11,80,41,Thrusday,24,0.976
1298,1298,10,13,80,47,Thrusday,24,0.851
1299,1299,11,12,130,77,Thrusday,24,0.844
1300,1300,0,1,100,54,Friday,0,0.926
1301,1301,0,2,130,73,Friday,0,0.890
1302,1302,0,3,130,85,Friday,0,0.765
1303,1303,1,2,110,79,Friday,0,0.696
1304,1304,1,7,70,46,Friday,0,0.761
1305,1305,2,5,120,88,Friday,0,0.682
1306,1306,3,4,60,37,Friday,0,0.811
1307,1307,3,10,90,55,Friday,0,0.818
1308,1308,4,5,90,48,Friday,0,0.938
1309,1309,4,6,140,96,Friday,0,0.729
1310,1310,5,8,50,29,Friday,0,0.862
1311,1311,5,12,130,89,Friday,0,0.730
1312,1312,6,7,50,32,Friday,0,0.781
1313,1313,7,9,140,99,Friday,0,0.707
1314,1314,8,9,70,44,Friday,0,0.795
1315,1315,9,11,80,62,Friday,0,0.645
1316,1316,9,13,50,31,Friday,0,0.806
1317,1317,10,11,50,37,Friday,0,0.676
1318,1318,10,13,60,31,Friday,0,0.968
1319,1319,11,12,140,90,Friday,0,0.778
1320,1320,0,1,80,57,Friday,2,0.702
1321,1321,0,2,120,88,Friday,2,0.682
1322,1322,0,3,140,79,Friday,2,0.886
1323,1323,1,2,80,46,Friday,2,0.870
1324,1324,1,7,130,86,Friday,2,0.756
1325,1325,2,5,90,59,Friday,2,0.763
1326,1326,3,4,100,55,Friday,2,0.909
1327,1327,3,10,120,82,Friday,2,0.732
1328,1328,4,5,100,79,Friday,2,0.633
1329,1329,4,6,70,38,Friday,2,0.921
1330,1330,5,8,90,66,Friday,2,0.682
1331,1331,5,12,130,88,Friday,2,0.739
1332,1332,6,7,130,77,Friday,2,0.844
1333,1333,7,9,90,50,Friday,2,0.900
1334,1334,8,9,50,28,Friday,2,0.893
1335,1335,9,11,90,48,Friday,2,0.938
1336,1336,9,13,70,52,Friday,2,0.673
1337,1337,10,11,120,66,Friday,2,0.909
1338,1338,10,13,60,45,Friday,2,0.667
1339,1339,11,12,80,63,Friday,2,0.635
1340,1340,0,1,80,50,Friday,4,0.800
1341,1341,0,2,70,42,Friday,4,0.833
1342,1342,0,3,50,38,Friday,4,0.658
1343,1343,1,2,90,70,Friday,4,0.643
1344,1344,1,7,70,35,Friday,4,1.000
1345,1345,2,5,120,92,Friday,4,0.652
1346,1346,3,4,60,41,Friday,4,0.732
1347,1347,3,10,110,69,Friday,4,0.797
1348,1348,4,5,110,80,Friday,4,0.688
1349,1349,4,6,60,33,Friday,4,0.909
1350,1350,5,8,70,54,Friday,4,0.648
1351,1351,5,12,140,71,Friday,4,0.986
1352,1352,6,7,140,76,Friday,4,0.921
1353,1353,7,9,110,84,Friday,4,0.655
1354,1354,8,9,90,63,Friday,4,0.714
1355,1355,9,11,50,34,Friday,4,0.735
1356,1356,9,13,120,63,Friday,4,0.952
1357,1357,10,11,70,47,Friday,4,0.745
1358,1358,10,13,60,46,Friday,4,0.652
1359,1359,11,12,100,51,Friday,4,0.980
1360,1360,0,1,120,79,Friday,6,0.759
1361,1361,0,2,50,27,Friday,6,0.926
1362,1362,0,3,140,76,Friday,6,0.921
1363,1363,1,2,120,86,Friday,6,0.698
1364,1364,1,7,60,32,Friday,6,0.938
1365,1365,2,5,130,101,Friday,6,0.644
1366,1366,3,4,70,44,Friday,6,0.795
1367,1367,3,10,50,32,Friday,6,0.781
1368,1368,4,5,110,61,Friday,6,0.902
1369,1369,4,6,90,46,Friday,6,0.978
1370,1370,5,8,60,45,Friday,6,0.667
1371,1371,5,12,140,72,Friday,6,0.972
1372,1372,6,7,140,106,Friday,6,0.660
1373,1373,7,9,60,39,Friday,6,0.769
1374,1374,8,9,110,85,Friday,6,0.647
1375,1375,9,11,50,28,Friday,6,0.893
1376,1376,9,13,80,59,Friday,6,0.678
1377,1377,10,11,140,101,Friday,6,0.693
1378,1378,10,13,120,72,Friday,6,0.833
1379,1379,11,12,130,82,Friday,6,0.793
